185,387,551,831
70,94,139
122,518,588,931
20,698,769,877
212,236,780,785
95,267,799,981
18,36,299
29,129,156
85,247,661,999
21,767,933,958
40,565,955,969
217,231,635,996
101,201,274,415
54,414,715,906
50,121,147
242,292,406,765
4,143,153
221,228,782,985
256,370,387,763
32,105,191
134,165,393,578
29,37,317
57,496,667,950
301,316,324,745
108,470,599,787
194,460,517,562
239,427,465,714
65,646,678,723
244,285,627,814
38,708,847,970
145,473,862,889
142,584,693,770
203,450,508,676
388,436,440,583
75,124,195
188,278,796,897
195,348,805,960
43,186,480,801
63,100,153
76,107,158
284,308,474,868
338,414,422,494
39,841,853,864
47,69,306
161,334,670,850
369,403,516,595
21,52,533
143,194,581,591
237,543,586,741
383,399,565,568
28,156,204
197,541,590,831
102,419,782,977
38,41,366
256,278,510,901
40,42,337
178,482,521,636
28,40,566
318,354,622,802
10,38,925
254,399,489,695
186,558,947,988
17,103,395
220,396,831,845
27,96,589
67,96,254
24,216,345
48,72,467
68,163,205
36,91,271
353,355,676,935
300,466,548,829
10,241,459
246,382,722,748
248,250,858,974
214,495,699,941
15,242,340
73,144,312
358,377,634,852
27,64,680
53,118,317
26,84,534
6,214,262
124,787,945,991
7,53,753
287,376,777,965
333,379,643,985
45,350,491,649
43,81,297
52,175,373
18,155,503
212,709,755,998
31,218,536
296,310,313,523
127,159,243
43,177,297
49,87,557
264,574,639,762
23,191,617
334,537,740,846
7,126,642
78,106,474
270,463,679,989
46,108,497
20,127,789
25,228,608
49,96,419
2,181,502
74,82,463
93,131,392
34,132,497
441,565,600,993
133,174,179
7,218,504
164,664,757,936
254,590,771,874
380,582,685,794
7,154,595
316,530,670,892
8,256,392
361,517,878,986
378,433,751,886
69,137,601
61,161,357
72,233,348
57,144,544
80,152,207
67,213,356
85,104,345
31,270,333
76,91,888
8,224,826
78,162,618
39,113,932
70,358,363
23,353,554
72,150,651
421,436,912,914
331,919,931,942
25,288,570
71,197,596
16,236,755
69,223,592
139,213,314
124,199,261
20,381,464
88,92,408
24,346,409
58,99,813
90,93,622
18,300,534
141,169,312
50,227,614
41,219,397
83,156,373
444,526,663,669
75,251,263
86,211,382
63,207,461
126,145,558
51,297,371
78,112,928
56,102,698
6,180,920
101,183,287
106,201,276
77,101,784
419,589,891,920
32,336,472
41,107,770
95,227,383
77,216,483
246,683,802,887
488,552,706,889
14,253,469
525,549,721,937
409,548,788,888
9,276,598
60,178,402
72,339,370
533,613,813,905
70,120,784
25,371,925
86,122,639
130,169,420
69,184,980
110,130,772
86,232,436
117,252,324
116,180,530
293,343,469,812
177,189,252
125,237,447
138,229,415
88,197,416
563,675,718,842
50,334,410
125,134,682
74,164,773
69,227,944
56,186,883
9,332,977
53,174,676
7,270,754
44,206,913
70,212,636
15,368,932
92,203,455
482,660,827,894
62,233,657
30,406,475
15,427,432
9,309,632
103,130,871
62,224,911
79,323,416
118,329,345
215,229,365
84,87,711
142,298,349
87,385,392
457,725,796,867
58,206,945
92,237,515
126,137,972
141,204,530
33,355,991
106,271,351
87,335,372
23,369,936
21,304,857
109,232,569
52,264,618
14,428,554
112,114,995
94,239,562
69,352,468
466,650,942,978
155,225,294
35,160,973
150,291,366
121,165,400
60,339,579
65,393,404
85,247,275
41,422,524
64,342,911
173,200,545
83,364,526
34,350,893
148,393,494
129,206,838
129,391,486
102,194,653
35,360,803
136,208,738
74,250,903
218,328,332
51,307,959
51,310,964
66,338,671
84,188,943
18,546,865
133,182,733
97,212,833
161,199,567
22,568,823
42,429,531
53,300,688
97,291,455
9,14
31,602,628
71,330,906
74,248,866
73,364,736
58,424,608
42,290,892
126,184,806
149,248,411
73,108,144
17,609,872
125,384,492
5,26
109,372,552
147,275,407
114,349,412
131,184,681
210,342,392
32,464,696
74,386,812
44,262,744
11,399,944
87,366,426
92,151,930
46,359,827
4,425,974
79,309,968
146,316,527
73,252,658
136,344,597
44,304,877
73,438,512
80,209,970
3,501,674
52,493,591
16,567,850
132,387,543
27,452,976
179,209,559
5,14
105,237,763
127,595,621
81,614,624
13,81,378
234,290,599
91,469,560
165,168,893
45,513,998
357,361,367
23,53
98,308,918
207,336,614
167,346,428
4,651,806
29,44
229,263,570
126,263,670
170,231,769
206,326,509
13,41
23,37
178,341,503
30,765,898
60,513,830
89,409,580
140,410,569
157,198,933
179,185,761
195,350,494
222,273,519
244,295,404
190,374,617
126,358,823
85,313,900
95,247,856
43,584,790
213,295,499
11,79
239,269,540
29,662,881
100,348,783
5,790,800
3,858,866
58,546,808
86,405,606
227,235,762
123,298,788
4,61
31,79
123,451,523
81,460,571
119,372,938
128,373,662
57,515,737
184,359,429
151,192,722
75,607,851
170,173,778
150,411,534
35,510,787
182,294,620
65,568,655
78,456,761
13,52
135,344,943
10,76
24,696,704
217,335,464
302,365,377
72,76
291,345,596
168,355,660
112,487,910
139,432,839
213,577,625
144,561,647
6,111
287,314,541
205,407,612
32,98
240,372,957
27,105
163,367,635
29,106
111,476,979
327,354,612
2,126
29,112
148,578,686
30,110
96,579,980
13,88
125,517,640
50,54
61,713,793
179,384,984
75,692,980
39,750,795
1,112
20,118
117,466,983
58,629,695
236,491,547
219,338,879
63,682,989
262,326,421
307,390,514
101,589,726
43,69
78,685,712
183,377,705
61,903,959
265,327,417
12,117
175,584,614
163,303,902
167,388,683
21,100
80,471,987
193,343,910
90,399,910
19,132
97,402,634
34,739,885
193,273,720
13,104
5,83
127,562,924
77,692,937
7,116
65,66
8,92
35,45
196,315,800
117,538,786
54,76
214,320,834
251,267,567
175,344,698
53,61
8,123
44,49
215,267,694
140,529,928
32,130
131,573,711
36,728,840
59,842,894
40,69
213,375,661
210,265,837
21,91
114,453,662
224,535,572
8,113
236,430,789
62,241
347,369,654
25,203
10,152
77,120
172,478,904
78,149
191,466,972
16,197
356,391,797
242,452,635
42,95
24,169
236,516,954
196,449,630
286,308,742
74,111
177,457,956
224,420,950
260,421,435
225,415,835
291,431,579
49,102
67,148
14,193
351,423,602
200,428,786
268,487,595
164,546,929
354,389,824
76,133
167,604,680
57,107
359,473,509
168,458,627
51,138
159,417,966
234,429,694
222,564,835
3,202
145,945,963
26,226
320,337,697
153,448,693
1,191
269,376,777
258,362,749
71,121
68,109
56,105
150,790,977
16,187
44,99
185,409,729
3,226
157,431,704
196,489,989
244,408,933
39,104
16,229
7,225
569,716,745,799
9,243
10,239
183,580,647
171,555,997
39,128
165,434,998
24,240
84,651,863
371,377,692
15,235
55,107
33,172
49,116
182,524,770
121,853,984
174,408,637
211,478,754
79,106
90,785,883
36,90
5,162
153,448,791
192,573,788
338,382,829
40,97
77,137
235,581,733
151,396,723
139,922,970
26,176
28,155
2,169
252,324,849
248,487,611
31,353
96,127
201,808,866
168,690,847
361,460,675
272,416,898
31,300
94,100
181,803,805
588,600,604
333,401,982
80,94
290,434,978
11,282
7,300
101,112
49,171
214,799,966
57,198
263,468,705
136,150
13,281
561,598,621
33,301
43,178
233,667,675
258,536,749
20,325
85,138
456,475,510
35,223
279,619,688
375,488,906
64,242
66,239
238,747,895
353,610,883
41,194
15,336
93,192,381
198,667,693
6,282
146,149
48,158
78,226
11,294
324,607,719
79,158
74,222
368,576,640
130,142
260,600,864
27,385
38,235
13,314
18,391
307,616,703
54,182
19,363
299,420,972
120,145
98,123
85,115
303,458,844
244,714,908
271,417,876
89,98,593
46,215
298,428,911
26,379
47,234
12,301
129,142
430,514,571
30,325
437,443,498
97,145
369,605,809
257,479,821
67,175
373,557,839
25,319
83,116
65,220
16,313
84,141
39,175
121,148
75,223
172,707,903
215,670,735
291,446,729
286,465,792
239,630,989
11,374
60,212
380,484,800
20,266
412,483,528
262,520,961
266,418,633
79,155
372,436,957
24,277
316,588,909
22,390
68,242
158,857,1000
30,292
152,831,896
67,220
101,136
42,216
38,151
492,518,538
4,249
1,329
64,187
208,629,852
541,563,590
245,781,809
47,365
6,403
298,748,975
86,217
35,363
573,619,917
311,693,886
46,310
100,233
129,221
281,690,767
1,479
14,533
23,403
33,609
49,309
111,244
6,477
25,398
260,627,948
36,290
64,345
309,726,744
67,262
304,767,879
20,512
125,168
118,188
257,716,897
133,198
318,916,918
63,303
28,504
449,467,779
22,445
552,568,801
307,681,946
91,182
71,285
56,381
8,556
271,665,912
141,200
515,614,932
333,744,932
303,741,934
68,382
301,851,981
10,609
467,601,830
105,174
278,782,876
144,352,383
475,498,976
139,195
115,216
247,804,980
434,613,861
124,186
59,366
17,436
323,655,671
70,383
2,505
2,483
146,154
488,543,857
26,424
103,217
48,356
124,181
36,258
24,457
9,555
60,337
505,545,860
341,888,972
500,585,881
12,398
75,383
8,405
470,577,825
319,731,947
16,445
1,264,743
272,854,855
95,161
18,550
32,594
87,176
38,284
41,338
47,352
53,344
457,498,772
72,246
423,538,960
33,441
105,176
121,195
33,531
28,617
8,526
46,394
12,449
433,586,817
26,462
61,266
21,625
293,632,953
503,512,730
115,166
330,648,900
68,346
109,240
6,611
55,265
274,759,809
9,618
3,520
68,256
24,395
358,800,951
25,505
137,223
29,477
143,157
251,694,963
147,207
371,709,798
313,656,900
342,691,828
54,368
572,623,701
59,287
128,194
6,534
101,226
77,360
6,738
106,255
450,710,998
135,312
440,742,860
40,542
456,727,773
125,340
195,197
1,919
108,252
4,790
63,549
8,816
22,862
156,218
120,359
241,367
61,602
55,449
179,245
19,934
21,896
553,880,939
64,511
11,785
5,928
133,342
32,711
113,246
23,771
23,797
15,452,657
12,719
29,673
88,384
50,490
54,557
162,221
549,703,931
19,671
460,646,679
136,315
73,544
619,677,940
545,730,892
133,340
128,361
138,359
102,317
405,776,967
22,851
56,623
33,733
137,251
32,869
11,764
163,245
44,453
37,487
122,362
5,954
147,323
34,555
27,908
83,268
475,918,992
19,882
88,357
190,243
575,775,869
427,683,845
79,610
173,176
81,357
34,426
553,649,907
23,789
108,324
64,406
6,819
18,920
37,477
523,647,969
429,673,940
71,426
4,866
75,580
114,306
77,547
17,836
154,202
84,351
430,672,927
133,301
54,433
19,949
68,495
15,739
20,978
1,691
128,279
587,664,685
55,485
148,370
82,249
21,806
111,294
28,726
30,887
540,764,983
164,177
27,776
504,793,946
115,297
77,503
201,204
65,534
32,905
62,511
31,944
17,729
202,228
7,883
132,285
169,214
4,929
565,715,981
62,451
186,234
113,329
103,265
190,208
135,331
73,521
38,596
141,331
99,250
30,643
232,238
621,628,688
600,713,727
29,807
28,974
13,652
60,616
12,756
163,207
58,602
1,696
7,936
65,519
547,815,859
149,309
10,843
608,695,787
59,620
72,506
17,854
63,591
19,645
46,499
65,493
3,782
66,591
18,859
535,912,992
168,233
83,305
5,726
5,993
166,242
561,694,737
124,267
43,508
48,532
467,791,983
527,680,836
600,837,863
63,400
143,378
18,691
616,775,834
138,390
131,327
608,953,995
165,233
60,607
36,598
24,1000
489,713,930
149,560
46,830
51,768
147,576
53,812
90,613
225,343
36,749
51,952
72,687
87,431
99,486
190,369
155,349
57,687
626,691,921
56,816
959,979,983
73,988
660,677,882
717,732,774
121,442
27,631,722
131,575
628,874,968
187,297
56,788
179,356
228,374
209,379
222,292
105,522
121,525
117,447
176,318
108,461
123,522
173,246
52,926
88,485
157,283
171,255
179,321
173,257
42,784
99,437
78,720
126,499
55,986
49,746
66,630
90,589
140,542
117,521
58,985
152,384
162,349
124,454
120,580
80,408
145,454
231,278
717,747,996
39,677
95,402
222,306
113,604
142,418
107,506
44,792
124,474
156,266
189,261
700,848,909
58,997
696,742,802
151,280
174,286
34,890
62,772
190,259
41,671
80,519
110,622
137,501
54,791
123,435
93,431
82,554,624
42,955
213,350
37,920
141,421
50,984
39,653
231,277
202,268
752,919,951
81,544
658,862,973
132,442
155,282
164,326
120,412
181,363
241,576
233,314
193,305
206,374
81,493
34,806
175,284
664,702,954
129,435
184,363
94,540
45,846
