22,117,463
40,56,520
13,92,433
212,445,710,990
35,37,452
136,673,793,953
184,498,628,810
32,176,604
325,593,631,918
361,614,646,885
422,446,471,924
97,159,231
68,89,526
329,510,802,897
12,355,359
5,153,517
25,187,410
293,511,678,767
90,151,219
26,90,662
66,219,386
342,606,888,960
59,128,465
31,112,883
113,141,346
52,142,509
27,143,943
15,119,844
33,112,697
510,528,559,920
70,144,514
30,159,456
51,61,626
22,186,566
417,492,624,729
81,133,376
24,275,377
260,453,749,951
8,168,583
25,177,461
50,94,586
49,185,288
195,686,718,915
40,120,579
72,244,387
606,613,624,888
318,418,782,990
323,435,853,933
18,99,891
26,150,954
140,227,313
61,149,800
60,183,513
24,320,585
48,245,458
44,253,300
334,672,921,999
94,176,380
17,242,854
7,252,604
77,163,480
259,807,812,876
108,117,547
434,537,626,636
48,128,934
91,94,563
16,234,649
94,100,471
11,225,773
407,468,756,999
68,135,650
474,547,697,787
67,157,517
77,240,489
75,98,845
116,221,333
1,260,478
8,357,522
43,229,429
17,341,433
116,222,293
421,569,854,863
16,221,864
28,333,418
233,241,245
39,338,377
67,269,271
142,154,387
42,135,1000
54,223,586
142,180,276
55,197,425
38,143,692
428,506,687,986
20,342,535
82,155,250
156,206,254
69,177,845
93,192,548
15,392,974
100,190,577
96,199,500
149,238,482
92,224,568
408,651,668,758
88,100,733
65,350,498
75,293,571
411,695,790,910
34,358,618
9,258,891
11,255,930
71,202,891
82,143,744
613,692,849,982
41,348,493
187,215,360
56,327,456
198,209,336
77,341,473
104,163,414
183,203,310
115,211,552
110,298,308
88,204,500
80,239,422
182,356,679,890
75,162,804
396,808,841,921
77,339,424
167,232,265
426,700,764,926
154,164,293
211,264,811,942
106,127,874
60,315,443
129,268,349
25,352,875
193,194,300
28,323,918
76,220,708
553,723,876,916
69,186,850
29,282,785
19,493,494
26,326,928
6,292,755
63,288,397
45,263,473
109,157,422
160,358,360
144,365,471
62,530,572
10,426,890
118,231,912
128,195,721
117,186,988
45,447,530
131,350,440
103,160,762
104,283,590
657,686,933,937
133,198,751
109,173,898
243,332,347
4,612,935
43,247,758
32,605,728
105,242,885
87,230,765
54,571,577
114,376,588
218,317,343
48,485,614
19,523,806
188,351,362
96,248,489
152,213,600
89,362,457
159,311,338
71,375,795
103,319,497
102,228,662
89,364,395
215,295,358
190,201,487
6,419,985
132,158,983
73,531,601
82,296,469
23,31
64,345,676
40,507,550
34,369,706
16,514,969
164,219,460
201,269,349
244,315,367
99,164,633
34,384,779
20,27
19,414,949
147,250,425
146,154,682
143,198,715
10,425,648
1,518,815
13,432,653
135,199,863
101,180,835
32,518,838
3,31
206,305,320
2,31
84,242,816
106,225,773
178,212,607
169,210,573
93,192,786
235,239,481
32,33
29,500,961
41,438,545
142,394,530
150,294,441
13,54
94,387,705
70,461,673
13,655,759
214,273,600
8,643,784
134,400,490
174,186,970
40,570,799
2,710,756
106,416,448
25,50
210,244,651
97,567,592
96,267,768
16,75
15,48
43,450,833
18,79
146,504,582
73,455,850
20,699,717
67,592,660
38,549,893
79,541,654
82,275,977
205,241,651
184,365,531
30,872,877
20,61
14,37
3,692,725
288,337,360
73,491,991
188,391,505
26,66
93,388,722
132,357,861
112,262,792
64,472,824
196,382,575
67,507,794
65,590,842
107,284,653
172,190,644
7,78
188,351,495
103,286,715
136,380,797
140,317,951
183,199,672
228,344,533
20,672,859
14,812,910
201,266,618
55,515,810
107,287,690
37,555,797
25,65
235,257,427
7,698,774
155,329,607
167,231,696
11,49
200,332,435
29,738,886
11,53
114,520,582
113,316,829
9,36
166,374,409
42,402,666
93,392,678
5,673,712
116,295,666
150,528,536
155,213,979
18,741,813
115,358,692
27,152,175
36,516,761
182,356,612
65,653,740
69,73
182,407,426
119,587,701
120,574,795
200,461,600
110,421,772
245,276,633
59,751,867
132,544,780
300,364,443
26,116
54,55
37,961,997
132,619,777
206,514,623
124,508,666
123,573,904
33,115
90,611,800
52,55
135,572,691
300,309,477
32,103
109,492,872
33,97
103,466,877
134,434,817
21,121
153,399,463
239,373,721
67,71
310,341,486
157,383,705
19,139
41,902,970
6,96
109,438,718
5,114
127,477,865
170,318,684
28,208,259
105,538,730
368,385,524
134,601,703
211,498,512
187,269,997
219,402,599
18,115
7,149
44,79
177,251,674
23,129
202,363,803
185,485,517
35,73
165,338,721
24,135
36,79
12,95
51,69
224,392,938
13,94
42,858,993
244,427,559
335,387,529
273,379,534
44,58
37,702,802
81,586,737
30,84
31,111
158,449,584
220,484,621
349,521,528
281,356,926
227,564,805
317,353,761
274,528,554
3,219
96,712,858
327,379,940
62,141
111,717,948
122,911,972
75,137
183,621,813
289,327,776
338,355,824
339,425,619
247,430,496
393,396,400
291,420,438
44,101
41,134
22,229
15,151
14,171
43,137
138,649,994
226,443,628
212,445,963
212,592,862
168,532,965
248,322,873
195,543,741
16,178
41,125
337,444,579
218,509,968
303,467,506
246,308,757
57,88
162,403,809
76,132
123,672,954
107,875,970
53,114
10,165
264,436,556
63,128
27,240
382,475,538
30,242
151,508,980
34,100
217,452,836
68,98
377,514,612
8,201
340,427,577
331,462,605
62,114
12,207
43,126
212,546,995
87,659,796
249,396,487
104,791,880
95,641,968
100,934,947
73,127
194,543,783
259,435,623
43,140
163,449,886
61,101
237,617,839
14,228
12,234
80,733,764
124,889,972
118,725,911
175,540,861
1,242
205,614,934
65,134
350,367,627
164,489,975
11,193
205,541,750
243,411,749
201,515,982
169,545,914
45,85
340,370,833
226,621,928
86,754,848
161,622,935
42,124
181,401,860
47,140
189,501,868
68,212
386,479,897
45,215
28,270
1,321
55,207
205,759,831
44,171
35,166
171,794,842
284,557,750
15,373
41,197
7,300
110,130
107,125
364,429,676
364,488,708
34,245
392,565,816
53,171
256,423,955
29,343
198,204,222
378,617,831
5,249
25,251
72,179
50,179
261,410,945
30,328
8,388
77,166
72,197
7,254
42,199
6,262
15,281
4,347
2,366
15,322
99,101
13,362
456,475,593
26,305
108,145
79,167
255,593,895
30,389
309,399,792
203,667,975
230,725,992
37,160
25,310
29,333
10,281
33,267
159,643,897
7,332
234,647,656
538,561,595
112,130
97,139
230,722,941
39,163
287,622,879
80,81
26,249
9,390
81,147
27,292
444,478,567
90,142
69,223
23,332
129,142
73,199
24,289
343,462,940
330,552,736
334,601,709
75,172
538,585,593
243,760,892
272,431,776
13,323
9,293
233,783,857
280,464,878
290,450,697
8,325
70,215
189,735,993
372,450,763
37,196,610
32,382
117,138
277,593,701
327,483,684
84,89
5,250
58,225
13,366
12,297
385,398,914
329,395,877
31,248
91,107
58,206
72,157
154,917,951
297,473,862
48,159
9,347
380,537,789
200,825,937
84,130
7,374
50,209
120,137
391,681,846
76,269
455,499,889
275,832,945
258,771,807
118,176
336,634,726
83,193
39,280
491,512,683
5,598
119,381
14,456
72,263
14,533
4,560
48,376
341,807,898
249,753,937
47,316
494,591,805
97,184
133,158
135,381
312,656,815
309,695,913
14,536
330,658,719
10,408
56,362
75,247
137,216
19,532
457,484,774
86,238
40,334
518,545,818
296,626,881
71,285
106,181
425,480,927
39,336
126,184
5,560
291,675,912
246,643,743
104,230
76,348
7,453
100,207
110,231
3,484
423,543,979
105,230
136,161
98,217
132,219
47,313,568
2,483
339,709,735
139,213
57,394
119,188
4,554
299,872,966
40,324
309,814,929
16,530
78,262
42,355
370,777,798
49,332
80,189
418,596,789
141,209
133,194
99,228
305,881,930
69,263
257,864,887
480,503,680
266,884,995
74,307
442,459,758
279,791,806
77,324
369,738,749
497,508,734
91,175
110,224
24,574
147,233
29,611
32,479
108,216
75,263
145,189
68,389
531,558,705
413,535,976
396,549,806
14,624
540,590,686
49,326
124,184
66,357
21,573
473,609,745
38,283
359,830,868
149,226
112,156
39,368
298,871,904
113,203
454,616,925
393,818,837
7,483
93,163
29,555
122,217
26,469
50,386
456,657,669
35,579
134,314
141,372
154,180
147,287
502,754,918
504,851,866
170,194
53,509
52,551
54,408
145,258
493,827,917
8,941
219,220
122,286
19,759
17,722
8,916
95,312
130,318
587,788,978
17,711
181,216
21,795
117,371,566
45,569
98,354
11,756
141,388
625,723,932
78,537
59,571
128,359
126,312
51,616
106,369
18,713
3,865
560,856,869
12,773
57,540
423,810,898
466,656,762
144,310
121,279
61,558
409,750,971
22,661
182,239
529,715,894
30,888
149,258
57,408
20,732
412,892,906
22,798
46,568
149,337
16,834
33,790
57,570
563,747,915
36,462
10,770
622,823,905
3,726
31,602,771
57,541
34,519
138,295
188,231
52,577
9,738
119,302
130,264
118,385
501,799,819
84,291
526,785,945
22,875
21,984
17,786
3,664
9,642
1,938
482,846,927
588,898,931
17,832
56,475
107,383
16,998
153,239
144,358
65,460
51,539,567
136,250
40,607
60,580
1,657
491,647,780
4,844
32,757
207,213
76,422
27,890
106,270
70,444
587,775,895
505,768,900
545,901,996
403,685,794
43,580
129,254
523,642,670
150,391
197,208
177,215
169,214
504,713,985
437,920,930
76,490
174,381
89,292
455,644,987
420,639,691
413,854,880
81,301
102,315
100,370
28,771
69,408
64,409
101,349
213,220
43,568
232,238
21,798
601,762,949
89,253
444,704,950
74,489
12,999
60,457
35,530
92,393
51,447
33,719
68,441
129,347
603,858,866
1,719
27,748
70,609
440,743,836
83,369
77,550
85,337
532,779,817
120,312
174,191
200,214
50,619
143,348
23,883
595,655,739
38,493
54,414
146,259
565,816,1000
67,596
24,788
17,639
56,606
6,807
157,175
15,896
143,378
67,581
11,675
563,727,896
15,900
188,214
24,669
55,496
21,627
70,550
35,521
225,243
574,855,905
24,909
53,808
627,655,688
36,978
175,336
113,472
53,920
137,455
139,396
109,556
69,945
95,513
52,637
241,285
244,384
149,476
48,798
57,687
100,591
194,279
78,844
124,580
40,804
61,866
64,967
39,708
92,439
136,520
222,374
71,687
120,471
78,821
64,901
72,936
55,648
108,539
123,431
37,814
137,513
159,264
167,360
101,527
70,959
888,950,996
60,982
74,974
65,986
79,793
112,555
41,770
116,399
196,380
74,977
46,955
51,650
75,998
88,485
55,653
52,847
74,928
146,399
198,340
138,447
66,948
762,815,947
178,309
91,471
58,746
47,973
46,694
71,693
127,536
142,476
109,441
64,716
85,513
91,521
128,585
218,294
52,893
102,552
122,529
689,728,968
125,518
45,647
103,438
192,260
56,976
60,820
121,544
92,581
62,769
192,377
237,314
62,943
161,313
74,800
47,639
185,304
363,381
104,625
56,796
236,266
124,564
177,316
73,781
243,293
132,525
88,577
102,560
72,983
183,261
191,321
147,515
107,459
192,296
202,258
198,387
110,526
56,955
42,707
783,914,946
45,964
167,325
150,598
80,465
36,727
642,658,706
181,383
203,324
153,370
209,384
226,374
146,404
229,290
161,384
93,499
139,524
111,535
47,780
78,629
185,280
121,578
159,342
198,303
46,834
153,323
63,723
676,748,957
96,465
199,290
86,451
59,886
63,881
168,368
162,282
53,844
66,645
203,390
98,572
125,481
131,438
178,378
91,596
92,576
71,741
65,749
62,824
168,261
112,405
