224,922
196,654
345,594
197,759
179,742
236,856
281,543
211,939
238,967
183,907
380,546
200,837
167,901
347,419
193,638
245,667
154,726
190,953
381,680
268,502
239,660
156,959
277,415
236,892
343,418
276,520
171,720
187,823
311,519
376,557
321,447
331,478
181,799
18,218
172,658
193,874
253,594
275,482
360,461
394,404
301,584
192,778
388,542
169,729
195,820
299,529
339,542
292,548
271,431
322,407
319,505
342,478
324,521
326,533
240,631
153,668
361,424
348,584
232,857
303,460
188,717
157,843
346,525
252,566
288,505
201,821
277,464
338,578
257,564
256,606
222,866
307,507
218,977
351,623
386,515
318,420
267,607
256,492
299,511
186,935
354,511
173,919
255,509
227,834
152,958
355,450
176,895
242,788
243,766
213,984
210,644
200,971
346,574
311,467
357,525
330,553
296,536
182,763
165,735
273,411
216,784
168,655
286,591
290,542
393,581
173,871
313,401
187,982
197,885
156,995
301,946
459,578
433,576
273,957
359,892
267,825
411,625
328,862
428,475
262,695
274,903
345,860
439,557
390,868
448,506
283,677
481,493
377,638
302,704
321,742
299,828
10,285
259,899
391,954
351,850
292,913
320,694
298,913
252,900
567,579
428,441
272,864
123,141
310,922
478,512
595,602
340,693
527,550
302,635
265,848
271,668
268,712
28,208
337,919
322,678
407,517
325,699
388,971
280,838
574,575
427,440
314,949
563,578
374,633
492,556
500,502
271,824
252,656
413,417
278,691
404,445
371,969
439,463
324,931
337,894
397,519
346,872
558,599
304,924
415,613
612,625
537,589
339,659
274,748
308,976
419,424
554,603
272,867
260,826
366,896
305,909
282,661
464,485
286,842
283,627
392,805
437,504
269,770
297,889
413,439
357,737
343,629
256,727
423,538
334,815
458,549
311,906
298,716
564,568
291,939
261,833
300,808
322,675
304,714
250,975
246,696
410,564
415,533
325,704
299,772
415,534
583,602
278,887
317,809
340,648
466,495
424,589
373,867
247,956
247,994
379,756
319,705
330,663
406,614
298,884
338,915
383,952
266,694
459,596
419,618
546,615
437,605
485,488
319,873
350,682
536,611
353,920
251,956
376,737
499,565
398,430
257,905
295,938
605,615
326,665
319,706
373,962
409,556
248,835
255,975
271,916
364,908
285,859
454,499
427,525
295,820
440,573
276,835
291,729
413,594
328,974
405,502
303,926
362,867
344,760
307,856
434,619
272,996
486,618
346,775
307,852
292,854
450,609
299,922
304,842
270,925
290,739
366,791
562,584
268,954
368,809
555,569
297,958
370,828
330,849
592,841
603,901
4,6,180
8,23,217
468,991
16,17,237
16,46,223
18,59,235
560,720
9,83,99
13,86,88
2,26,383
532,924
46,140,145
27,118,205
17,20,435
611,789
21,34,361
19,38,373
20,99,173
454,740
26,32,835
65,121,168
39,49,254
558,994
5,14,800
25,117,363
61,94,233
579,641
104,143,148
44,146,156
18,151,208
451,876
54,133,153
29,208,226
6,44,415
430,760
31,39,619
29,123,359
30,73,569
474,768
2,174,321
3,116,610
24,170,277
405,729
3,197,254
39,48,397
13,59,640
616,827
81,128,179
2,47,827
34,55,582
562,629
1,119,419
11,44,744
76,237,241
479,971
66,71,448
14,58,632
25,166,341
549,889
11,87,548
60,173,210
22,117,463
406,993
40,56,520
13,92,433
35,37,452
508,676
32,176,604
97,159,231
68,89,526
472,874
12,355,359
5,153,517
25,187,410
453,917
90,151,219
26,90,662
66,219,386
465,664
59,128,465
31,112,883
113,141,346
609,998
52,142,509
27,143,943
15,119,844
554,746
33,112,697
70,144,514
30,159,456
598,790
51,61,626
22,186,566
81,133,376
503,714
24,275,377
8,168,583
25,177,461
585,990
50,94,586
49,185,288
40,120,579
434,660
72,244,387
18,99,891
26,150,954
486,646
140,227,313
61,149,800
60,183,513
603,685
24,320,585
48,245,458
44,253,300
559,791
94,176,380
17,242,854
7,252,604
602,789
77,163,480
108,117,547
48,128,934
432,879
91,94,563
16,234,649
94,100,471
490,667
11,225,773
68,135,650
67,157,517
557,986
77,240,489
75,98,845
116,221,333
589,985
1,260,478
8,357,522
43,229,429
501,859
17,341,433
116,222,293
16,221,864
449,983
28,333,418
233,241,245
39,338,377
519,822
67,269,271
142,154,387
42,135,1000
501,681
54,223,586
142,180,276
55,197,425
509,981
38,143,692
20,342,535
82,155,250
615,728
156,206,254
69,177,845
93,192,548
598,761
15,392,974
100,190,577
96,199,500
572,801
149,238,482
92,224,568
88,100,733
448,687
65,350,498
75,293,571
34,358,618
503,1000
9,258,891
11,255,930
71,202,891
554,647
82,143,744
41,348,493
187,215,360
437,781
56,327,456
198,209,336
77,341,473
603,884
104,163,414
183,203,310
115,211,552
578,651
110,298,308
88,204,500
80,239,422
480,952
75,162,804
77,339,424
167,232,265
472,816
154,164,293
106,127,874
60,315,443
607,740
129,268,349
25,352,875
193,194,300
431,722
28,323,918
76,220,708
69,186,850
411,821
29,282,785
19,493,494
26,326,928
398,988
6,292,755
63,288,397
45,263,473
595,929
109,157,422
160,358,360
144,365,471
416,921
62,530,572
10,426,890
118,231,912
469,953
128,195,721
117,186,988
45,447,530
449,933
131,350,440
103,160,762
104,283,590
401,947
133,198,751
109,173,898
243,332,347
565,706
4,612,935
43,247,758
32,605,728
487,777
105,242,885
87,230,765
54,571,577
513,707
114,376,588
218,317,343
48,485,614
494,734
19,523,806
188,351,362
96,248,489
426,899
152,213,600
89,362,457
159,311,338
417,978
71,375,795
103,319,497
102,228,662
399,781
89,364,395
215,295,358
190,201,487
491,827
6,419,985
132,158,983
73,531,601
449,870
82,296,469
64,345,676
40,507,550
502,836
34,369,706
16,514,969
164,219,460
523,987
201,269,349
244,315,367
99,164,633
570,822
34,384,779
19,414,949
147,250,425
567,991
146,154,682
143,198,715
10,425,648
623,967
1,518,815
13,432,653
135,199,863
481,764
101,180,835
32,518,838
206,305,320
474,894
84,242,816
106,225,773
178,212,607
398,754
169,210,573
93,192,786
235,239,481
455,753
29,500,961
41,438,545
142,394,530
470,907
150,294,441
94,387,705
70,461,673
524,679
13,655,759
214,273,600
8,643,784
590,855
134,400,490
174,186,970
40,570,799
476,793
2,710,756
106,416,448
210,244,651
446,745
97,567,592
96,267,768
43,450,833
610,632
146,504,582
73,455,850
20,699,717
451,680
67,592,660
38,549,893
79,541,654
551,991
82,275,977
205,241,651
184,365,531
428,754
30,872,877
3,692,725
288,337,360
460,890
73,491,991
188,391,505
93,388,722
512,922
132,357,861
112,262,792
64,472,824
600,748
196,382,575
67,507,794
65,590,842
524,843
107,284,653
172,190,644
188,351,495
477,944
103,286,715
136,380,797
140,317,951
400,716
183,199,672
228,344,533
20,672,859
462,944
14,812,910
201,266,618
55,515,810
620,777
107,287,690
37,555,797
235,257,427
457,960
7,698,774
155,329,607
167,231,696
434,733
200,332,435
29,738,886
114,520,582
458,677
113,316,829
166,374,409
42,402,666
531,646
93,392,678
5,673,712
116,295,666
495,876
150,528,536
155,213,979
18,741,813
406,864
115,358,692
27,152,175
36,516,761
621,974
182,356,612
65,653,740
182,407,426
400,667
119,587,701
120,574,795
200,461,600
453,736
110,421,772
245,276,633
59,751,867
522,650
132,544,780
300,364,443
37,961,997
402,786
132,619,777
206,514,623
124,508,666
420,923
123,573,904
90,611,800
135,572,691
496,755
300,309,477
109,492,872
103,466,877
458,648
134,434,817
153,399,463
239,373,721
591,640
310,341,486
157,383,705
41,902,970
621,628
109,438,718
127,477,865
170,318,684
421,855
28,208,259
105,538,730
368,385,524
416,968
134,601,703
211,498,512
187,269,997
557,693
219,402,599
177,251,674
202,363,803
507,988
185,485,517
165,338,721
224,392,938
148,185
42,858,993
244,427,559
335,387,529
410,787
273,379,534
37,702,802
81,586,737
582,843
158,449,584
220,484,621
349,521,528
566,977
281,356,926
227,564,805
317,353,761
535,942
274,528,554
96,712,858
327,379,940
575,765
111,717,948
122,911,972
183,621,813
454,910
289,327,776
338,355,824
339,425,619
442,682
247,430,496
393,396,400
291,420,438
473,787
138,649,994
226,443,628
212,445,963
539,719
212,592,862
168,532,965
248,322,873
516,870
195,543,741
337,444,579
218,509,968
488,932
303,467,506
246,308,757
162,403,809
452,826
123,672,954
107,875,970
264,436,556
541,965
382,475,538
151,508,980
217,452,836
585,688
377,514,612
340,427,577
331,462,605
529,887
212,546,995
87,659,796
249,396,487
620,853
104,791,880
95,641,968
100,934,947
570,707
194,543,783
259,435,623
163,449,886
490,803
237,617,839
80,733,764
124,889,972
576,879
118,725,911
175,540,861
205,614,934
517,965
350,367,627
164,489,975
205,541,750
589,860
243,411,749
201,515,982
169,545,914
575,909
340,370,833
226,621,928
86,754,848
436,904
161,622,935
181,401,860
189,501,868
417,913
386,479,897
205,759,831
171,794,842
535,659
284,557,750
364,429,676
364,488,708
515,668
392,565,816
256,423,955
198,204,222
430,641
378,617,831
261,410,945
456,475,593
612,902
255,593,895
309,399,792
203,667,975
414,806
230,725,992
159,643,897
234,647,656
582,979
538,561,595
230,722,941
287,622,879
551,862
444,478,567
343,462,940
330,552,736
563,879
334,601,709
538,585,593
243,760,892
418,884
272,431,776
233,783,857
280,464,878
435,717
290,450,697
189,735,993
372,450,763
511,992
37,196,610
277,593,701
5,36,90,218
504,870
327,483,684
23,63,108,386
52,57,104,235
547,849
385,398,914
29,72,111,624
50,52,59,488
570,710
19,38,54,899
329,395,877
4,28,174,424
508,875
4,6,111,814
12,85,145,251
154,917,951
498,752
1,15,376,522
18,49,82,698
21,67,81,764
561,746
297,473,862
1,62,176,752
50,80,194,384
444,670
380,537,789
125,133,163,233
51,70,199,470
714,948
144,145,187,216
200,825,937
10,68,258,477
645,686
90,109,116,289
27,130,302,382
391,681,846
751,828
74,88,233,311
21,82,245,401
86,123,210,255
698,744
455,499,889
5,23,443,654
2,38,126,371
953,979
275,832,945
11,106,266,608
71,131,220,531
689,792
53,86,177,594
258,771,807
76,125,128,986
803,935
85,108,181,267
28,36,519,597
336,634,726
630,904
28,164,248,306
49,78,206,782
3,190,305,328
896,992
491,512,683
32,68,372,829
22,160,187,553
709,731
341,807,898
23,79,315,840
51,60,363,591
685,753
41,87,195,853
249,753,937
30,64,466,823
683,750
33,77,470,851
76,237,350,368
494,591,805
885,989
50,148,205,678
21,139,348,739
12,236,295,406
908,918
312,656,815
82,105,156,486
40,135,172,741
739,767
309,695,913
49,101,162,891
46,125,227,900
732,967
31,116,270,654
330,658,719
44,85,350,976
694,740
17,113,588,941
22,115,404,852
457,484,774
766,903
42,140,316,850
23,248,328,484
19,151,431,494
771,825
518,545,818
25,47,636,700
62,68,545,657
636,707
296,626,881
142,204,328,332
62,170,235,701
848,849
88,165,239,516
425,480,927
