58,675,830
198,527,605
565,778
145,410,768
158,256,639
38,901,918
445,902
132,440,929
174,383,801
86,550,662
417,651
285,320,619
104,544,754
229,592,600
593,637
374,509,585
104,686,842
334,396,489
523,990
41,128,553
118,901,977
133,792,953
545,831
389,437,594
366,392,875
180,406,811
532,818
109,769,985
192,538,768
352,357,703
506,752
243,604,907
221,433,683
85,789,832
472,753
295,407,456
190,605,925
153,502,637
465,994
108,776,808
214,411,691
192,458,829
504,825
269,372,857
82,672,905
193,625,685
621,816
309,447,564
133,784,880
185,596,648
421,793
238,457,630
118,784,891
125,766,837
583,937
295,422,448
264,401,612
280,466,608
557,797
377,480,508
219,506,800
202,599,981
451,767
238,458,638
206,433,779
98,680,859
571,724
117,891,917
354,593,622
80,697,819
540,800
105,835,862
170,561,921
172,600,806
417,674
111,898,943
242,409,854
165,581,887
497,894
98,779,825
278,549,581
359,428,585
490,948
279,485,536
138,734,783
168,578,739
427,952
281,283,772
218,554,709
231,571,772
525,776
302,488,789
255,447,992
255,571,735
498,758
163,646,868
431,562,563
364,433,812
567,915
228,683,966
391,612,798
287,517,717
418,730
160,658,807
348,469,654
446,570,591
508,761
314,518,702
173,630,936
198,860,930
510,702
394,612,876
284,424,947
355,551,903
504,748
266,620,780
361,601,641
251,573,888
591,641
265,411,760
349,430,772
369,604,713
485,910
153,736,752
174,713,907
254,615,953
479,744
289,594,933
348,544,688
243,649,709
461,662
155,977,997
281,525,924
488,534,541
454,666
185,652,849
155,867,905
288,590,987
602,649
208,733,943
264,518,866
223,749,881
574,817
343,507,665
177,697,906
372,491,760
591,937
163,706,898
268,515,721
251,529,978
502,945
219,676,906
356,429,917
432,593,625
518,989
311,499,850
156,884,888
338,527,644
521,711
326,489,883
282,465,653
293,525,793
575,927
332,498,870
259,524,938
450,475,515
423,940
390,566,995
10,253,419
473,494,594
622,713
272,537,939
233,633,981
295,530,773
542,629
45,244,471
222,764,773
233,653,817
513,669
469,606,670
412,467,688
318,796,903
589,667
296,826,885
246,629,979
383,959,980
467,792
305,646,917
366,846,876
537,617,851
511,815
482,496,860
471,582,762
521,584,941
556,879
357,648,684
436,449,903
349,715,838
472,824
412,434,654
28,39,100,114
2,48,53,271
412,809
23,74,160,171
375,719,932
5,18,107,509
580,828
33,46,77,528
30,41,68,877
59,68,72,539
441,847
492,524,840
14,46,183,324
9,27,158,462
469,889
56,134,144,168
19,69,248,260
17,122,208,371
687,794
302,771,966
34,60,226,261
17,59,170,612
902,995
15,24,159,874
468,560,695
8,63,332,576
912,984
18,177,199,277
7,83,323,335
60,144,180,380
686,820
393,681,839
21,26,431,517
12,36,243,728
774,926
20,131,311,378
11,195,242,253
26,43,152,835
769,960
353,811,955
75,148,173,333
64,103,173,512
674,758
6,81,310,615
547,616,662
136,153,192,218
762,827
72,90,94,748
8,214,250,324
45,144,159,562
963,980
486,546,781
38,72,377,446
84,107,202,257
762,863
47,91,302,386
44,88,157,416
29,105,191,734
925,962
280,781,958
43,235,245,259
17,173,174,404
868,959
26,64,591,610
416,529,712
34,72,351,398
841,866
14,83,352,555
39,103,166,663
107,109,225,432
747,928
311,837,900
13,237,281,479
1,87,273,632
659,665
138,139,317,338
16,78,443,813
128,153,181,338
851,969
268,886,926
24,26,863,924
48,66,257,678
844,967
43,142,364,418
530,576,835
7,117,419,587
828,837
12,69,547,889
81,146,300,354
4,40,579,668
965,996
293,823,867
20,194,200,785
113,190,191,624
726,962
117,125,197,945
86,89,174,824
80,99,249,597
758,914
427,439,786
6,110,407,679
19,120,580,751
706,820
27,211,335,652
501,621,930
35,82,352,794
724,838
62,122,381,859
17,75,707,802
42,218,223,732
787,900
479,540,978
79,85,569,581
80,193,257,362
739,849
93,139,382,477
90,148,309,613
10,63,759,927
818,980
