28,469,865
15,559,759
156,221,555
113,231,684
177,183,552
129,347,789
127,254,884
54,591,721
99,259,629
150,255,874
192,327,573
100,340,857
8,64
72,615,694
16,813,925
149,353,917
47,430,969
115,364,964
4,36
76,540,990
10,52
4,44
169,240,725
127,296,910
77,473,819
124,251,999
60,530,988
73,412,892
216,252,482
107,386,688
167,224,836
234,320,468
242,301,456
151,303,562
104,490,536
67,400,715
66,506,842
215,390,447
22,74
18,53
62,538,711
18,66
192,358,625
150,258,885
215,330,474
59,541,653
32,54
220,237,983
222,226,714
123,257,916
204,228,936
3,37
83,326,809
17,643,871
193,305,418
26,36
97,542,579
235,323,488
11,49
21,843,906
167,335,498
281,283,311
114,293,997
29,917,944
16,849,982
130,260,939
21,39
112,502,546
176,382,606
50,414,893
134,460,557
240,411,437
218,496,524
189,497,539
17,109
198,488,576
75,692,705
68,860,939
216,491,521
139,408,682
194,269,882
51,70
118,604,905
131,600,696
87,573,993
165,304,668
148,449,795
22,95
143,449,655
28,150
72,779,839
8,86
193,486,621
98,880,923
246,278,535
65,71
122,420,897
5,106
43,47
89,593,729
301,341,473
49,771,774
185,314,878
21,107
200,321,898
48,65
292,308,623
44,98
117,547,634
201,306,773
89,452,639
23,102
56,659,919
84,420,683
405,478,657,730
7,96
97,410,805
192,381,905
210,271,898
180,484,561
254,276,476
225,349,858
70,642,963
134,552,810
5,96
146,443,769
38,59
69,77
87,479,837
39,651,671
83,424,809
72,648,878
88,397,798
156,415,528
290,352,550
34,646,948
228,287,826
194,323,842
85,530,927
192,302,659
31,116
251,290,539
32,84
233,284,949
3,112
12,95
205,303,857
108,607,982
199,360,799
30,87
56,712,782
57,896,984
121,446,902
14,83
30,141
116,411,940
138,616,823
39,52
384,387,446
160,507,513
164,254,985
184,412,553
24,130
63,653,795
149,489,807
62,860,972
53,111
255,274,654
50,132
38,125
366,368,791
77,144
170,622,854
97,642,670
70,137
79,150
393,407,481
24,200
232,575,976
151,407,686
167,456,776
26,225
114,921,975
344,520,555
10,241
18,221
21,241
290,402,531
41,107
258,276,874
57,143
27,173
71,92
230,457,775
244,525,739
349,374,753
84,663,942
253,362,901
375,397,463
169,457,778
291,523,547
37,90
58,106
48,94
12,241
19,213
153,586,679
2,223
317,424,546
188,512,802
8,199
103,644,904
260,420,456
123,757,957
181,461,755
331,351,684
4,156
234,542,825
50,88
8,231
315,419,589
87,98
26,171
98,123
271,354,757
161,558,694
15,239
83,821,835
272,423,479
98,135
181,496,642
317,484,498
37,106
362,479,623
67,94
236,569,809
9,243
263,359,638
330,332,758
2,178
287,515,557
54,139
66,143
1,210
83,790,858
325,372,696
153,400,974
293,379,940
202,520,698
33,177
228,611,781
371,553,601
21,157
286,337,681
204,560,891
316,507,558
38,81
25,160
68,103
297,334,736
28,243
329,435,498
27,191
252,316,784
205,481,759
193,608,712
327,385,996
181,638,928
155,738,785
195,739,779
196,746,903
58,196
35,166
272,452,796
11,270
251,567,991
12,334
41,197
50,152
78,206
86,122
51,172
289,604,828
66,207
381,548,996
305,537,975
88,132
450,523,592
69,187
66,237
313,527,649
76,182
325,464,775
72,179
397,427,581
27,291
369,561,891
28,333
38,180
74,193
311,563,838
24,392
321,587,908
340,585,880
325,440,938
95,97
64,242
47,203
1,381
132,133
239,679,764
160,649,856
116,149
35,236
320,607,851
48,152
287,467,845
91,133
78,203
64,217
85,124
244,819,956
263,513,850
19,366,562
89,118
43,199
156,884,985
446,485,524
256,556,876
307,580,848
324,480,703
120,145
54,213
5,333
13,338
303,524,990
55,206
285,524,861
46,215
2,380
64,170
222,844,928
35,189
256,623,644
36,201
133,148
17,278
298,406,943
42,223
268,443,761
100,114
55,197
253,405,854
335,421,772
249,573,727
56,211
17,382
110,122
71,213
117,138
33,319
106,127
231,673,748
41,209
232,626,676
3,266
391,534,929
275,527,859
325,518,996
31,305
74,204
53,186
11,271
4,353
17,264
58,154
263,592,846
82,127
259,597,633
181,661,894
218,794,961
445,454,470
397,425,540
111,193
6,597
33,503
13,396
15,408
17,464
76,387
125,241
283,885,896
116,169
4,560
80,175
131,232
515,562,893
470,558,658
268,789,821
69,341
146,180
274,702,812
28,621
608,611,835
131,174
61,250
93,242
417,526,897
533,537,800
144,229
60,339
121,245
477,509,807
352,658,873
1,550
113,169
80,179
139,244
68,271
18,537
21,544
122,174
3,595
23,486
16,569
99,164
52,280
8,413
66,314
69,295
74,273
89,188
9,514
149,157
104,195
138,229
28,399
11,516
76,376
13,578
492,622,919
137,184
10,488
121,205
57,283
252,656,674
124,236
49,328
508,534,893
58,266
90,171
61,391
18,598
7,603
85,151
136,204
48,284
45,310
21,434
128,235
103,217
119,167
29,469
346,774,971
118,170
79,369
507,568,988
31,489
23,618
32,456
267,628,856
435,451,680
147,198
143,244
93,214
443,595,662
514,580,994
99,156
54,375
386,677,915
65,284
47,360
121,151
142,228
25,461
6,624
104,157
27,575
422,449,986
21,614
279,806,958
292,864,880
78,296
143,165
107,158
326,782,881
7,611
111,154
334,735,973
28,617
28,536
128,233
18,560
63,284
2,499
64,320
22,483
313,907,963
34,361
98,262
126,172
129,180
78,347
11,598
71,314
87,242
56,331
137,172
5,595
54,350
12,566
61,268
362,742,855
18,453
125,167
422,590,831
134,195
411,608,997
389,691,790
146,243
85,166
7,608
126,186
135,170
146,178
31,536
79,270
48,393
117,189
290,636,672
112,221
79,254
77,247
29,477
117,174
37,333
371,642,1000
421,572,717
319,710,937
100,198
260,788,993
426,471,978
101,193
22,496
5,995
29,749
12,793
501,859,955
121,370
27,972
90,326
37,399
38,578
116,315
46,542
153,220
33,873
110,362
84,246
130,385
95,312
174,188
142,380
39,577
31,953
124,302
130,364
64,622
20,727
83,259
140,360
2,768
159,230
99,343
61,500
140,352
224,231
143,284
141,246
7,997
68,415
42,566
119,375
122,382
137,320
52,581
134,386
94,338
136,333
36,416
59,439
235,239
52,446
403,865,944
134,384
55,511
570,780,815
21,770
40,616
36,453
3,702
585,926,933
19,798
594,722,992
51,507
7,753
62,556
59,438
24,701
431,650,696
43,445
71,400
13,838
482,804,834
160,187
33,647
181,229
35,429
3,664
140,383
9,771
27,631
1,938
33,830
8,967
16,674
200,242
549,828,839
543,861,933
14,785
46,505
132,350
86,246
503,658,787
162,226
150,317
147,356
82,190,959
10,791
147,261
67,539
9,689
31,695
120,261
79,617
87,345
146,248
73,566
185,197
49,582
516,864,976
458,688,870
550,676,801
25,952
81,281
33,875
1,992
63,460
144,324
65,396
9,953
14,26
211,232
138,330
116,380
118,211,778
25,889
55,591
122,302
33,946
445,804,947
102,347
165,175
41,585
20,752
67,460
60,616
61,520
126,263
66,515
158,237
112,392
152,244
40,499
138,324
450,703,830
95,368
3,954
20,748
604,643,663
136,391
137,319
125,386
105,256
408,770,783
44,608
158,182
124,360
73,401
57,565
19,965
406,665,901
509,726,951
10,640
146,379
17,669
131,346,438
46,527
116,276
88,375
172,184
146,343
15,899
101,309
53,615
535,727,922
117,377
5,961
131,289
113,277
86,342
93,354
128,407
235,269
72,989
223,302
187,270
118,451
50,951
66,777
51,952
114,610
171,258
84,413
56,941
635,869,942
153,280
77,848
86,592
220,290
170,381
34,828
227,352
56,971
52,899
627,721,932
227,297
39,886
141,435
207,373
50,899
110,623
208,250
176,327
57,885
68,729
101,560
116,624
61,773
80,494
637,742,816
47,710
194,369
76,630
129,484
52,682
119,428
71,678
228,380
109,588
51,649
143,543
178,288
653,756,908
42,981
196,249
53,789
59,688
190,273
36,629
161,359
109,405
110,511
238,345
69,964
145,599
144,531
128,304,763
91,432
120,452
191,342
46,900
808,910,951
126,447
743,911,916
159,354
93,431
34,675
72,934
236,247
43,670
161,313
77,991
56,863
130,495
243,379
78,746
177,261
762,784,945
169,364
183,261
48,693
238,298
217,372
162,221,920
233,361
175,368
57,733
195,338
79,626
212,301
37,636
242,327
37,910
237,378
168,384
175,356
124,410
159,298
203,324
43,875
201,255
240,318
46,703
190,347
736,787,947
