149,403,698
58,132,916
278,323
221,732
234,387
70,745,960
509,634
28,476
201,476
89,158,771
123,439
45,208,946
93,99,272,867
445,671
27,197,241
376,741
41,148,374
42,730
193,443
67,176,201,547
297,541
523,801
33,825
240,386,469
240,854
98,432
69,835
38,746,889
274,309
91,280,569
470,830
411,918
191,545
352,831
327,895
413,536
313,964
163,305
214,679
518,624
76,812
515,853
722,886
36,635
146,505
603,755
524,870
93,929
170,316
557,941
33,58,59
214,391
10,35,599,731
226,824
5,235
5,425
168,345,607
26,115,972
94,343,357
212,611
92,265,711
124,194,430
141,283,583
363,883,992
51,143,420
61,251
92,251
111,817
53,135
359,383,641,649
677,759
26,199
820,982
228,486
333,351
102,510,645
127,232,808
501,631
60,924
807,922
178,664
614,790
322,725
322,431
325,906
481,485,615
459,514
50,126,826
379,865,887
8,593,703
11,40,566
6,95,192
19,147,695
153,864,923
362,653
37,68,456,619
172,568
158,465
171,466
410,907
83,858
264,628
521,888
676,875
446,726
160,797
613,735
780,951
291,553
79,332
644,724
276,572,739
133,290,650
30,266,287,300
42,784
30,562,794
372,540
117,225
50,500
288,433
100,210,405
289,315,581
32,293,549
137,280,470
390,563
56,502
256,639
4,232,330,345
336,608,708
96,328,568,691
3,22,111,474
9,130,279
55,61,113,145
76,591
591,752
121,761,843
65,329
65,108,492
329,559,715
16,133,204,772
253,503
8,109,693
247,307
200,216
36,615,881,882
71,115,196,423
308,827
136,552,824
513,665
150,275,641
145,351,543
419,733
16,142,148,338
34,91,940
304,337,662
163,312,393
312,946
393,462
184,367
1,367
535,637
76,113,307
67,177,851
140,225,482
70,255,678
186,844
271,353
118,438
82,176
542,709
11,98,977
554,556
174,549
79,179,484
428,601
127,161,162
282,380,516,975
50,810
202,881
21,28,31
79,122,296
848,995
7,585
140,998
605,757
374,912
443,547
499,778
128,795
876,943
503,772
813,952
475,699
526,594
227,911
576,917
292,893
533,873
633,894
507,984
809,902
548,569
652,705
345,637
308,753
488,760
599,836
770,828
224,395
26,486
270,473
491,834
370,459
477,787
529,627
92,846
148,768
518,857
636,658
78,157,435
111,452,694
25,63,216,346
220,592,701
243,245,669
438,781
72,203,968
23,57,688,888
45,260,267
57,656,898
57,153
165,525,939
38,371
17,102,198
58,237,391
73,131,517,850
9,31,122,324
142,436,944
142,272
326,802
96,139,172
96,910
152,207,932
199,956
169,364,558
815,987
109,247
396,626
629,713
167,524,993
104,290,765
194,571,988
150,311,340
217,332,519
67,225,783
108,640
121,329
149,341,565
6,832,837
129,241,597
446,941,962
298,546
48,154,209
687,721,740
151,205
151,866
14,156,284
492,530,680
239,460
143,882
97,346,901
432,478,602
575,746,900
81,523,970
10,88,660
34,170,520,767
442,606,648
60,71,173
173,400
187,204,328
253,938
127,717
147,709
215,249,953
115,130,616
115,727,925
206,295,790,999
191,250,278,634
841,898
235,766,989
85,647,849
89,236,908
368,908
43,110,534,679
22,304
55,560,663
56,377,511
112,775
28,201
120,859
282,418
169,208,653
74,222,334
334,532,990
13,68,85
207,256,997
59,212,835
431,550,935
19,223,231
16,472,868
51,135
135,380
467,616
242,294
144,342
314,397,949
306,904
90,805,933
24,684,830
12,162,506
77,685
77,945
44,136,155,301
48,138,226,482
97,232,388,923
40,63,707,913
470,588
208,350,415
164,555,927,955
447,927
262,386,399,448
176,339,541
30,119,385
2,217,838,897
286,788
358,528
139,971,980
78,89,213
106,161,750
291,959,967
375,718
516,655
878,965
181,355
453,936
892,961
116,193
212,384
723,804
71,204,684,714
436,445
56,84,186,875
117,483,751
18,389
389,391
544,889,895
233,263,638
3,96,152
595,619,877
265,451
35,451,844
266,273,298
187,192,324
178,494,861
313,362,620
15,101
101,780,922
428,651,747
354,476,646
25,387,481
498,527,574
276,361,791
258,382,974
452,479
421,551,919
39,131,779
57,624,920
49,237,393
106,401
159,230,789
20,468,708
244,468
277,465,814
73,277
171,817,950
150,365,605,872
76,348,610,985
36,146,971
5,35,586,851
419,543
84,101,160,822
62,254,570
133,424,480,934
21,202,508,764
53,287,743,905
17,349,711
229,243,540
199,228,562
97,515,799
67,70,271,733
234,317,359
196,269
369,737
67,351
47,738
137,957
107,316
43,351
64,667
27,739
250,902
50,862
1,3,48,657
220,455
281,336,398,986
409,520,972
34,61,264
437,492,559
37,184,261,887
87,95,130
243,724,992
130,206,510
52,230,237
335,422,695
654,891,928
211,891
423,883,981
58,66,163,297
32,218,338,408
103,139
125,342
143,377,754
72,185,290,305
283,300,310,482
177,668
177,194,869
167,234
10,126,433
321,609,782
76,286,509
40,404,497
222,229,282
60,252,478
687,973
561,755
236,246,831,999
11,33,341,611
41,73,469,924
278,471,918
82,114,542,633
112,240,709,960
331,431,674,906
37,99,118,577
15,307,537,900
84,259,511,698
4,18,129,942
6,129
51,53,251,639
9,164,272,579
23,257,260,665
78,356,984
42,504,631
123,158,753
203,392
604,847
168,801,982
201,250,944
172,218,926
409,568,768
241,376,530
148,480,761
448,818,879
103,598,850
839,864,914
43,175,854
62,85,386
117,179,500
314,930,939
454,675,922
20,197,487
165,475,596
49,412,789
302,573,848
104,167,215,466
17,167,630
16,223,256
224,285,867
270,856,958
25,315,321,853
67,394,994
8,195,348
97,135,221,643
267,396,415,578
141,286,536,807
317,495,506,615
200,212,373,520
109,113,455,736
279,403,432,786
358,429,744,990
34,274,379,571
119,132,865
233,295,385
94,226,780
69,93,390
268,378
74,268
217,522
33,146
47,771
607,836
262,701
304,534
207,366
450,860
12,466
340,705
350,411
397,853
55,555
32,588
645,916
512,808
299,871
36,932
461,582
242,697
693,963
221,910
203,575
550,997
566,703
365,792
288,774
119,490
189,812
636,885
584,855
464,669
567,832
666,683
581,672
147,788
134,382,715
29,225,713,993
261,275,681
231,407,941
58,407
73,381,814,948
105,414
527,629,868
13,620,628
2,416,458
416,572
46,254,621,660
22,256,269,755
125,144,722,835
190,583,662,965
116,204,349,541
94,822,892
493,570,618
110,809,837
30,124,153,593
134,153,260,371
51,68,83
83,238
585,637,823
91,139,533
122,632,765,828
61,143,821,959
281,456,481,934
309,320,437,440
430,641,890,954
74,79,378,746
15,428,899,943
16,587,601,706
501,749
5,70,526,844
35,345,656,702
326,468,525,983
73,285,331,614
56,390,608,906
69,131,252
11,554,595,610
330,796
115,460,973
24,137,198
71,111,956
88,352,966
140,222,990
7,287,820
98,283,674
275,484,569
169,987,996
273,392,617
332,531,592
217,228,763
152,209,811
426,953,985
138,585,998
182,518,761
613,685,945
54,123,553
121,156,589
463,878,937
289,682,721
171,231,472
357,611,676
806,849,989
161,735,926
198,253,886
292,424,574
388,410,663
80,244,838
188,654,833
64,219,457
64,986
205,785,880
65,245,842
27,202,741
97,597,599
46,465,716
100,324,454
206,474,699,743
160,383,681,843
258,319,425,479
108,312,855
108,329,376
59,729,988
729,962
18,391,825
87,405,884
81,604,873
136,513,646
115,524,718,967
155,714,731,827
90,547,583,982
443,519,655,734
509,677,752,895
102,106,237,778
50,141,492,664
49,96,144,638
491,630,717
3,601,786,923
132,503,558,698
397,458,572,745
248,745
35,264,442,535
528,634,640,800
516,538,801
505,574,925,999
444,505
230,532,730
142,326
15,94,259,401
94,406
20,22,310,834
29,305,765,931
107,276,950
1,37,858
255,306,314
315,394
603,618
195,236,374,531
236,915
52,86,240,888
53,86
127,517,645
229,286,294,960
111,304,762,944
27,615,909
586,688
24,485,514,704
554,612,625
1,37,112,220
216,247,251,607
75,312,440,546
44,383,759
13,163,185,262
70,280,449,559
114,147,243,736
623,689
174,612
728,840
100,508
31,84,445,714
17,104
99,896
120,395
580,670
180,406
75,712
419,852
266,535
180,190
182,658
157,319
369,974
409,719
373,673
483,1000
4,6
215,816
790,884
848,991
234,717
513,758
87,545
459,629
496,824
616,727
277,899
112,697
59,962
118,176
45,930
901,913
521,557
327,950
350,692
21,296
426,787
331,814
55,447
694,757
405,685
548,821
333,403
420,510
427,756
370,490
539,914
340,501
353,507
537,797
107,274
219,986
300,784
186,678
114,220
319,815
183,979
418,600
233,952
529,947
149,760
25,210
284,921
747,951
720,805
145,591
644,695
69,608
204,682
154,748
131,390
794,872
30,575
471,732
187,978
12,935
429,876
486,810
680,829
80,803
460,882
62,775
36,103
138,609
