35,199,227
15,173,207
120,142,211
104,110,230
22,88,170
56,167,216
47,92,118
95,132,215
86,121,196
30,87,97
67,219,220
46,192,216
57,113,136
131,157,230
12,36,242
12,214,241
74,181,242
12,76,199
24,47,221
180,199,223
181,237,245
66,128,225
18,199,237
7,46,93
1,100,232
29,127,192
123,155,229
64,80,116
124,157,229
107,130,228
505,511,680
757,771,994
927,944,952
848,881,885
757,813,853
546,578,689
510,666,701
510,565,650
586,679,718
652,672,733
546,651,722
604,634,653
616,645,721
616,712,747
516,532,650
633,650,703
649,703,749
653,681,729
515,608,619
557,614,664
701,704,723
545,557,690
503,517,548
519,548,693
615,635,726
575,675,681
675,699,719
650,659,699
544,548,575
505,724,726
510,619,681
618,643,653
528,570,719
570,593,614
532,587,703
578,628,703
517,653,693
517,614,744
506,640,651
544,552,628
550,614,669
514,602,643
582,690,747
513,548,674
516,690,722
580,652,729
509,524,579
650,717,733
570,600,635
511,581,736
523,682,736
511,539,637
528,683,734
540,734,748
569,617,662
563,683,707
508,588,593
595,620,718
588,714,735
556,704,714
570,735,745
544,556,646
557,665,704
578,591,618
539,704,731
558,590,632
532,578,714
506,710,714
506,509,635
570,618,713
585,713,718
534,537,649
537,571,744
594,625,718
542,629,737
561,630,709
584,598,746
656,701,745
657,704,724
616,632,731
553,685,718
602,686,698
503,560,698
502,665,680
608,632,700
564,607,649
693,721,749
572,575,659
514,584,615
566,615,702
539,558,647
515,677,719
523,642,677
567,649,720
567,589,674
588,667,668
588,590,627
504,559,691
526,624,690
642,691,720
562,672,678
515,518,672
562,661,729
515,574,616
561,581,607
549,599,671
514,671,710
650,653,655
533,688,710
606,695,749
606,650,679
564,607,674
504,576,677
660,680,715
518,560,614
569,717,735
596,611,612
584,633,673
529,592,746
514,599,677
546,564,746
546,729,742
565,572,672
547,606,611
515,646,661
529,646,697
521,604,727
514,543,670
557,713,728
543,593,670
607,672,749
679,710,715
571,659,677
677,704,707
550,556,745
504,667,672
581,625,723
522,542,745
529,546,611
535,602,704
534,579,663
594,702,712
534,682,744
540,695,731
534,583,721
534,721,737
553,594,721
595,684,737
559,652,668
520,539,661
505,508,532
528,625,727
513,711,743
504,527,546
507,650,685
530,675,747
510,577,675
513,568,641
504,694,746
606,647,656
532,646,660
610,646,717
536,581,729
590,686,708
525,709,745
565,601,615
554,649,681
523,531,669
503,569,612
578,603,722
833,839,906
805,906,974
800,827,953
752,906,954
772,805,865
894,916,927
760,865,993
755,844,996
839,932,991
844,934,965
923,951,963
879,933,934
758,871,934
823,923,941
806,836,909
909,927,999
836,954,960
775,927,934
878,936,984
769,827,974
812,863,974
895,902,991
761,895,937
760,900,916
755,760,916
753,797,819
860,872,991
859,877,912
903,921,989
779,826,994
936,964,974
826,838,911
838,848,898
877,892,951
781,852,892
825,827,875
756,875,915
888,911,928
849,864,919
765,888,954
806,950,959
865,894,907
887,949,958
355,425,434
622,637,729
570,654,741
606,648,654
578,598,701
583,695,701
604,648,743
604,607,743
579,607,679
625,637,645
507,523,564
531,645,722
531,625,743
638,675,741
661,675,702
625,638,661
547,570,737
535,547,652
547,637,692
571,670,692
503,604,737
686,737,748
78,157,206
124,154,157
33,198,243
70,165,214
154,206,208
17,54,236
81,103,106
17,71,106
71,81,85
74,85,210
85,195,211
85,205,228
29,85,93
16,46,211
46,164,228
19,205,211
81,105,181
11,99,101
57,99,212
81,86,116
17,76,133
74,97,216
59,69,74
57,152,200
101,134,153
89,188,245
38,54,195
149,204,242
113,150,250
113,204,232
112,149,249
37,60,171
44,122,188
63,175,215
3,63,142
61,124,245
126,174,227
78,203,240
72,104,130
40,119,236
119,124,215
78,126,207
56,93,199
17,47,248
119,124,236
13,76,241
22,110,197
40,43,69
47,215,218
142,175,185
8,107,205
44,92,164
11,175,188
42,236,249
61,64,159
12,70,201
825,896,898
797,896,996
26,227,231
332,367,474
919,928,962
53,141,231
42,61,105
8,72,124
314,393,426
339,461,468
270,276,333
270,294,323
254,304,354
431,434,453
798,939,961
751,863,934
781,961,970
764,781,793
794,956,985
793,849,873
877,911,995
869,873,992
779,821,923
542,552,620
824,893,921
816,867,940
776,874,936
832,893,924
756,904,919
756,838,878
767,931,937
756,871,990
777,806,949
806,818,904
757,878,927
757,778,812
757,854,990
762,798,825
924,928,967
791,906,973
566,657,734
68,190,208
78,119,165
327,380,461
501,538,703
656,659,704
71,123,129
41,206,214
844,932,993
853,912,982
784,912,933
780,859,919
878,943,982
827,890,938
779,890,917
833,890,998
914,935,946
789,827,969
789,912,990
789,840,911
794,889,932
794,820,833
840,912,993
793,908,996
810,875,993
850,901,968
865,901,973
916,949,969
834,901,923
795,898,900
807,855,900
807,837,955
758,795,846
758,807,923
830,845,900
797,841,900
776,845,957
800,872,965
800,809,915
769,793,965
796,850,963
889,917,944
774,809,917
790,804,865
753,881,975
879,926,928
758,891,972
761,902,964
94,114,228
171,179,227
17,113,236
579,652,682
89,107,225
264,400,430
291,318,357
391,407,474
260,314,449
335,338,375
338,394,475
254,273,483
273,455,458
269,441,494
269,454,458
351,476,483
265,390,495
269,306,447
310,350,439
378,384,435
254,384,464
259,279,391
264,269,364
339,435,487
878,949,990
384,409,488
311,455,488
278,416,455
328,334,498
608,609,745
253,407,468
288,337,471
367,435,455
283,345,451
3,155,157
108,201,204
572,618,749
631,640,666
285,461,479
46,92,122
29,164,196
510,539,665
254,279,496
258,411,496
318,391,496
368,391,468
317,322,414
251,282,414
341,414,494
413,426,444
254,258,446
288,397,420
266,288,295
361,366,407
292,298,366
292,330,439
335,349,385
281,442,489
281,297,372
292,294,369
318,429,463
260,369,406
253,286,460
275,286,289
325,400,492
294,337,455
366,440,470
276,355,383
343,373,387
353,430,472
286,345,455
290,339,397
264,339,369
252,455,470
306,380,455
286,297,456
283,363,409
370,417,453
360,388,442
404,410,417
305,393,401
365,390,498
253,357,464
255,259,435
253,390,393
259,284,323
349,383,472
259,275,442
258,362,442
316,404,469
342,430,470
259,315,330
306,330,464
354,450,454
302,408,435
260,367,482
354,355,365
271,365,459
289,379,401
314,350,408
435,436,471
281,317,473
281,359,444
357,436,465
295,379,490
301,444,500
272,295,392
295,349,427
267,348,427
278,379,448
399,427,462
262,313,376
313,396,487
317,357,479
257,324,357
305,322,419
414,458,479
426,458,468
284,303,408
303,419,471
355,387,408
437,450,476
356,408,436
293,408,471
382,457,471
287,408,452
310,325,436
284,344,404
284,404,415
264,401,417
275,315,401
323,416,485
315,448,462
267,346,397
346,402,417
346,378,399
297,300,363
319,374,456
293,401,456
274,380,472
267,350,394
275,479,485
406,424,497
251,419,496
276,494,495
413,489,495
267,413,488
276,289,494
367,406,494
312,462,494
367,432,485
420,437,500
359,459,494
251,315,500
302,404,406
313,404,498
301,337,416
327,464,481
251,418,481
304,305,375
267,304,372
296,344,425
328,432,451
344,431,482
303,344,361
314,361,437
276,314,347
276,302,323
276,362,468
317,490,496
324,417,490
276,460,496
315,378,428
353,357,394
362,407,497
337,392,497
369,477,497
273,437,441
407,410,447
263,307,342
299,315,388
315,355,479
355,468,490
321,324,348
251,325,468
279,359,490
267,356,422
335,356,402
273,335,382
397,407,415
350,424,464
314,354,412
314,354,379
252,306,317
252,313,454
306,392,421
271,345,355
441,457,467
268,301,489
358,436,448
281,327,377
281,379,486
319,369,448
323,350,451
317,367,451
305,365,465
289,420,473
289,365,473
310,356,460
325,326,460
299,371,418
280,378,476
272,280,417
279,280,464
280,362,402
362,451,482
302,357,379
272,301,459
301,325,498
325,360,364
323,441,459
345,378,464
251,345,462
272,314,431
257,349,360
271,378,418
285,349,378
319,418,462
294,326,422
385,438,499
251,310,406
755,877,965
816,849,924
882,954,987
753,799,855
783,908,993
774,938,950
824,933,968
807,860,925
783,851,963
753,853,981
799,879,880
821,828,853
816,916,998
944,963,998
762,970,990
764,849,882
837,875,897
759,893,942
860,898,902
772,922,958
902,931,946
857,963,975
818,835,889
816,835,946
817,938,962
831,929,946
765,881,929
918,946,950
765,849,967
909,913,967
913,914,962
763,779,914
764,827,914
830,926,930
786,807,949
807,858,951
763,824,965
771,796,882
809,937,943
832,848,947
768,902,981
822,965,984
857,884,944
865,924,965
764,990,996
771,824,985
771,925,943
866,906,971
866,964,993
906,910,969
786,944,983
822,947,981
851,960,966
773,876,964
799,845,907
827,912,919
777,812,996
759,769,864
779,819,929
801,804,939
801,840,853
769,822,872
915,919,976
868,869,919
769,819,966
842,857,938
840,906,957
775,799,857
886,968,998
777,943,983
813,842,867
799,824,867
804,822,916
770,971,975
868,944,964
794,975,992
939,968,992
834,845,981
790,831,881
791,793,945
779,939,954
851,880,986
831,851,905
764,862,905
862,912,930
758,840,857
851,983,998
770,831,986
831,861,862
770,831,867
909,961,962
876,891,941
880,881,949
881,944,949
764,845,872
770,899,961
838,851,868
858,872,944
845,944,949
770,868,942
818,936,971
841,916,971
762,774,916
779,872,983
854,955,967
790,819,955
766,870,875
824,891,996
786,837,996
884,907,984
850,874,889
881,884,988
824,957,988
772,884,957
827,913,933
840,905,994
779,851,899
798,808,879
268,329,496
268,306,329
253,351,454
279,448,477
563,633,671
559,560,562
875,955,959
611,677,715
551,687,689
686,730,741
596,661,686
712,721,723
621,650,721
48,111,151
16,79,118
54,106,210
289,317,400
314,317,400
314,450,464
268,417,452
314,356,452
358,369,489
252,261,313
282,379,497
355,441,445
313,324,350
282,313,415
271,308,348
308,432,438
324,381,475
324,422,431
272,375,422
310,322,417
293,322,472
271,397,462
375,402,489
275,333,381
397,402,406
662,683,693
614,621,683
257,293,345
29,46,250
53,104,175
277,291,474
279,382,464
772,831,891
849,891,925
97,161,219
763,796,947
761,946,947
203,227,228
188,233,236
124,159,236
869,905,944
766,790,835
503,518,610
578,589,722
279,360,441
261,337,360
387,459,477
820,962,995
820,889,893
769,775,889
768,878,995
762,898,922
755,819,869
818,908,992
83,152,234
43,110,142
13,28,106
575,643,657
11,133,250
526,556,691
570,638,665
545,641,645
536,564,615
510,603,664
508,602,603
863,991,999
752,859,862
902,916,942
598,654,709
218,243,248
76,89,148
513,516,742
930,970,998
276,315,399
619,626,649
851,867,962
853,867,902
511,633,699
273,370,407
860,933,958
453,491,493
601,709,727
545,697,727
503,545,564
39,147,202
538,653,698
570,648,691
503,648,701
775,893,943
803,840,998
393,487,495
344,396,461
895,952,974
773,786,999
886,912,951
266,302,394
595,657,717
543,710,749
2,126,206
44,130,131
303,392,437
301,448,486
280,424,428
20,34,96
294,320,384
375,432,462
307,462,475
279,317,351
49,84,224
583,719,725
770,858,868
301,360,362
77,102,121
294,333,375
1,93,220
74,116,220
8,42,183
22,67,183
136,191,232
59,203,216
55,161,193
758,817,918
912,947,960
827,860,996
15,110,234
257,310,418
310,375,475
768,778,832
850,903,955
803,962,965
354,433,463
764,812,929
533,553,679
647,651,653
581,650,684
766,833,901
91,115,138
822,857,906
823,920,982
8,22,240
327,351,362
282,324,353
291,400,440
253,383,442
536,603,641
776,792,923
41,123,167
141,168,194
30,182,230
33,43,222
258,292,361
382,450,474
386,425,489
573,589,667
285,343,493
565,667,741
810,872,908
271,322,402
534,540,707
278,427,461
319,496,498
785,813,907
763,937,938
564,623,742
76,181,228
35,217,238
133,223,248
17,146,212
27,70,187
620,637,720
63,95,176
769,778,801
340,356,438
753,979,987
357,396,482
357,396,419
287,418,466
77,137,166
504,535,606
535,702,722
831,915,945
795,915,968
358,374,417
327,360,378
642,643,719
585,595,624
576,585,680
81,97,146
11,185,246
771,783,925
824,941,967
567,588,626
283,408,469
818,834,916
818,834,921
255,295,420
816,874,877
107,148,215
270,306,454
49,224,239
313,405,445
9,21,144
113,124,201
520,547,625
790,856,991
13,111,134
366,384,439
23,37,112
3,203,233
72,119,156
260,318,342
509,556,645
69,163,197
572,666,678
10,120,226
78,190,245
120,174,245
275,320,477
617,643,725
633,669,714
546,673,713
3,38,104
301,308,377
345,410,430
345,366,466
384,410,477
306,320,454
631,710,746
314,398,434
7,54,111
47,204,249
71,206,241
554,574,690
672,708,731
853,921,943
618,663,704
267,416,500
562,668,705
832,938,985
817,862,863
273,328,429
504,565,743
505,509,601
807,914,926
795,837,884
837,849,865
865,939,963
188,197,227
44,63,119
848,882,965
326,341,387
664,675,729
560,635,662
506,610,738
61,125,231
529,535,584
350,355,415
364,459,482
388,394,404
39,84,218
13,71,110
49,77,101
171,203,236
567,596,712
334,426,483
257,345,431
31,55,81
336,375,418
622,670,741
762,944,971
284,380,456
264,346,408
548,599,690
216,219,221
2,119,128
62,167,208
35,135,173
503,638,697
774,867,945
809,870,882
855,893,964
451,465,488
308,360,381
751,866,881
432,473,475
844,914,926
789,833,935
