40,408,913
762,774,916
764,845,872
770,971,975
824,941,967
837,849,865
796,850,963
851,867,962
822,857,906
868,869,919
878,949,990
880,881,949
889,917,944
902,916,942
824,933,968
779,936,967
779,939,954
927,944,952
840,906,957
860,931,963
944,966,971
786,944,983
851,983,998
22,110,197
47,204,249
49,77,101
67,88,224
97,98,134
31,124,213
161,230,231
56,167,216
17,97,196
197,215,239
137,144,231
171,203,236
42,236,249
154,367,381
227,615,620
224,430,469
257,306,432
257,345,431
264,401,417
267,346,397
272,375,422
275,315,401
275,286,289
292,294,369
270,306,454
260,318,342
323,441,459
323,350,451
301,325,498
259,315,330
344,431,482
283,345,451
291,318,357
331,363,483
315,378,428
397,402,406
302,404,406
362,407,497
267,356,422
281,292,436
259,275,442
262,317,448
271,365,459
274,296,462
251,256,464
280,378,476
313,404,498
286,353,868
259,709,713
344,722,874
271,542,565
503,648,701
504,565,743
505,710,729
515,518,672
516,532,650
532,578,714
510,539,665
545,557,690
503,560,698
565,572,672
570,648,691
510,577,675
546,578,689
579,633,657
570,579,702
618,643,653
656,701,745
677,704,707
701,704,723
661,675,702
649,703,749
650,717,733
621,650,721
503,604,737
262,342,824
274,666,994
260,753,795
545,581,812
350,909,946
752,906,954
757,878,927
760,865,993
762,902,965
763,779,914
769,775,889
779,826,994
789,912,990
800,872,965
790,804,865
786,807,949
813,919,937
822,868,915
764,849,882
831,851,905
838,851,868
853,861,916
849,864,919
853,867,902
881,884,988
820,889,893
824,893,921
779,851,899
906,933,956
853,912,982
865,924,965
763,937,938
827,890,938
831,929,946
770,829,949
829,950,963
753,853,981
770,831,986
947,954,996
7,13,241
17,88,168
23,54,144
24,49,120
26,227,231
8,27,115
29,85,93
15,29,107
46,51,229
54,121,214
71,81,85
13,71,195
71,206,241
8,72,124
76,181,228
70,82,128
86,124,192
97,161,219
98,167,219
54,106,210
107,148,215
32,137,215
40,47,138
49,162,166
171,179,227
97,178,198
16,46,211
126,174,227
113,204,232
29,199,248
144,265,779
78,565,987
7,242,437
49,318,326
204,467,493
251,282,414
253,351,454
255,259,435
257,293,345
270,294,323
273,276,298
289,379,401
293,408,471
294,337,455
268,301,489
306,320,454
270,276,333
345,410,430
257,349,360
343,365,375
277,369,464
304,305,375
252,362,379
324,381,475
356,387,459
397,407,415
403,489,493
264,346,408
284,303,408
254,414,426
344,416,500
257,310,418
299,355,420
367,432,485
273,437,441
278,379,448
272,301,459
294,429,462
283,408,469
321,344,483
281,379,486
342,409,493
267,416,500
286,364,927
271,328,661
466,546,681
432,589,939
3,611,883
503,511,562
511,539,637
539,560,735
546,729,742
552,578,583
568,570,574
575,675,681
578,598,701
581,616,672
535,602,704
614,650,689
625,638,661
552,578,669
504,667,672
564,607,674
674,677,749
638,675,741
530,675,747
514,599,677
557,665,704
588,649,713
556,704,714
657,704,724
652,672,733
69,250,881
49,295,804
161,270,816
316,496,839
756,904,919
758,807,923
770,858,868
789,840,911
753,799,855
807,860,925
768,816,889
779,819,929
809,835,944
794,840,845
849,891,925
853,921,943
758,840,857
860,898,902
860,872,991
793,849,873
795,837,884
882,884,895
869,905,944
799,845,907
756,875,915
919,928,962
809,937,943
912,947,960
822,909,975
771,824,985
779,964,992
3,38,104
3,183,211
13,76,241
40,43,69
63,175,215
27,70,187
77,137,166
39,84,115
74,85,210
46,92,122
97,161,185
43,110,142
107,130,228
128,134,144
152,206,230
131,157,230
33,198,243
12,70,201
70,165,214
76,216,221
151,161,228
74,181,242
38,71,499
98,144,624
3,442,471
193,943,947
216,781,782
97,387,476
230,346,487
254,304,354
267,413,488
274,407,492
276,298,490
280,362,402
256,305,464
310,356,460
271,322,402
327,464,481
282,324,353
354,450,454
357,396,419
267,289,359
308,360,381
364,459,482
295,379,490
259,280,390
313,396,487
268,417,452
352,413,417
324,422,431
281,331,436
301,444,500
362,451,482
306,380,455
253,286,460
357,436,465
345,366,466
435,436,471
387,459,477
301,448,486
333,418,493
258,411,496
181,342,530
188,363,715
164,310,798
257,299,769
323,378,784
430,444,971
132,545,987
47,732,753
504,576,677
509,646,729
503,517,548
503,518,610
518,560,614
529,546,611
534,537,649
543,710,749
547,606,611
596,661,686
599,607,690
571,607,637
604,607,743
611,677,715
625,637,645
622,637,729
515,646,661
538,653,698
518,657,670
520,539,661
515,677,719
581,650,684
578,628,703
546,666,711
528,570,719
534,721,737
570,654,741
282,611,967
771,925,943
772,831,891
775,893,943
775,962,998
777,812,996
781,874,929
784,912,933
766,793,881
816,835,946
817,827,960
817,938,962
789,827,969
786,837,996
807,837,955
801,840,853
848,882,965
884,925,981
795,898,900
812,912,918
831,837,913
868,915,926
816,849,924
807,914,926
764,812,929
849,863,939
770,868,942
822,947,981
827,951,986
790,819,955
822,965,984
765,849,967
866,906,971
805,906,974
816,843,987
793,908,996
3,155,157
12,76,199
20,22,27
22,67,183
24,80,215
25,162,198
27,198,237
38,54,195
40,178,232
64,104,229
81,97,146
85,178,237
33,87,137
56,93,199
77,102,121
17,105,141
41,123,167
47,146,213
149,204,242
154,206,208
128,173,199
29,164,196
107,133,197
78,157,206
85,195,211
95,132,215
89,188,245
181,237,245
22,52,927
137,188,802
53,344,558
69,488,731
123,426,448
254,296,381
254,288,414
266,274,292
275,333,381
275,402,413
282,379,497
289,365,473
289,420,473
301,337,416
280,302,482
303,344,361
268,306,329
307,462,475
315,341,490
319,326,459
325,400,492
335,338,375
339,435,487
346,378,399
351,476,483
355,425,434
358,374,417
358,369,489
369,477,497
336,375,418
285,349,378
370,381,406
264,400,430
273,370,407
361,366,407
282,313,415
284,404,415
267,289,421
308,406,422
342,430,470
354,434,435
420,437,500
310,350,439
269,441,494
319,392,443
355,441,445
331,449,483
278,416,455
273,455,458
344,396,461
353,430,472
432,473,475
391,407,474
386,397,483
252,322,489
279,359,490
413,489,495
406,424,497
357,452,498
393,404,500
292,371,849
387,822,871
299,432,556
449,665,729
375,526,864
503,569,612
503,638,697
504,535,606
514,671,710
516,690,722
523,642,677
523,589,743
532,647,746
503,538,577
542,604,661
545,586,701
546,651,722
548,599,690
550,556,745
525,553,578
564,638,640
534,583,721
588,654,690
595,657,717
514,602,643
503,507,603
579,603,670
604,670,686
514,584,615
618,663,704
526,637,665
650,659,699
656,659,704
649,673,677
571,659,677
579,607,679
545,691,728
517,653,693
642,694,745
504,694,746
649,698,713
693,721,749
680,731,744
686,737,748
547,662,937
18,75,827
193,770,775
40,338,752
385,400,868
532,763,832
755,877,965
765,881,929
757,778,812
790,911,973
803,840,998
757,813,853
816,874,877
769,819,966
753,797,819
779,821,923
832,938,985
799,820,836
756,838,878
826,848,987
759,857,912
775,799,857
859,877,912
865,901,973
850,874,889
873,893,895
850,898,907
807,855,900
865,894,907
884,907,984
826,838,911
909,913,967
777,919,985
862,912,930
753,826,952
812,863,974
753,979,987
878,943,982
882,954,987
963,984,988
3,13,30
20,67,142
40,123,249
8,42,183
54,142,155
55,100,216
55,161,193
52,71,208
7,83,243
84,183,208
29,94,166
15,110,234
44,122,188
44,130,131
3,63,142
61,64,159
62,167,208
5,171,224
81,105,181
1,74,183
85,205,228
41,206,214
120,142,211
84,123,213
186,213,224
64,168,218
216,218,246
216,219,221
100,230,242
49,185,240
215,235,244
143,224,249
39,155,414
137,166,576
131,274,440
221,262,483
36,409,539
95,319,680
138,510,599
36,198,760
23,364,873
251,418,481
253,320,384
273,335,382
279,389,463
284,387,472
293,358,360
276,298,328
309,314,486
294,320,384
323,416,485
324,460,473
325,326,460
294,326,422
294,329,385
314,332,340
339,409,455
341,414,494
305,342,376
331,346,363
283,363,409
299,315,388
272,295,392
372,397,489
314,398,434
335,356,402
278,407,449
266,332,417
296,344,425
399,427,462
292,318,434
358,436,448
303,392,437
360,388,442
281,359,444
328,432,451
370,417,453
269,454,458
339,461,468
312,462,494
252,455,470
414,458,479
290,307,496
252,474,499
88,354,870
113,224,631
167,319,609
329,523,760
504,527,546
504,624,722
510,603,664
510,619,681
514,517,633
522,542,745
522,611,666
507,523,564
508,510,530
536,581,729
514,543,670
536,564,615
505,564,664
565,585,589
569,717,735
578,591,618
584,598,746
565,601,615
602,686,698
606,695,749
608,609,745
616,632,731
631,710,746
525,569,632
604,634,653
602,637,639
545,641,645
604,648,743
580,652,729
575,643,657
562,672,678
672,708,731
521,672,734
675,699,719
509,659,710
588,714,735
594,625,718
712,721,723
581,625,723
583,589,743
662,711,745
537,731,747
518,639,937
653,664,888
454,487,899
382,543,752
144,826,931
403,760,820
757,771,994
761,946,947
767,840,843
772,884,957
775,927,934
777,883,967
777,943,983
794,975,992
763,796,947
778,796,946
810,875,993
818,835,889
820,841,955
820,962,995
826,839,987
829,874,937
832,848,947
755,844,996
756,871,990
767,798,872
895,902,991
834,901,923
875,899,911
831,915,945
794,889,932
879,933,934
844,934,965
936,964,974
902,931,946
860,933,958
803,962,965
913,914,962
818,936,971
819,870,971
915,919,976
824,957,988
840,905,994
771,904,998
909,927,999
7,195,200
8,67,116
15,44,177
25,201,248
11,29,146
36,130,245
44,92,164
44,63,119
7,54,111
66,115,163
84,118,178
47,92,118
102,166,214
42,61,105
8,107,205
107,156,181
118,128,208
36,130,241
121,132,151
42,75,134
140,215,238
100,137,162
49,132,170
142,171,243
20,133,173
53,104,175
11,175,188
104,173,195
69,163,197
108,201,204
17,146,212
39,84,218
218,243,248
24,47,221
60,187,227
123,155,229
53,141,231
18,199,237
8,22,240
205,353,364
135,329,933
114,482,648
20,189,790
27,475,608
47,411,431
253,390,393
253,255,466
258,362,442
259,390,485
267,304,372
273,337,460
275,320,477
275,479,485
303,351,448
264,311,408
252,261,313
262,313,376
315,321,425
281,327,377
332,367,474
295,349,427
359,459,494
305,367,478
264,339,369
382,457,471
388,394,404
337,392,497
255,274,395
267,348,427
301,368,437
382,440,441
253,383,442
413,426,444
421,454,477
357,428,458
295,444,466
426,458,468
316,404,469
274,380,472
260,281,484
395,473,812
422,463,584
446,681,907
444,568,709
507,570,622
505,508,532
510,586,691
520,547,625
525,552,741
526,624,690
526,556,691
514,542,733
546,673,713
567,649,720
534,579,663
579,652,682
508,588,593
599,665,748
508,602,603
561,581,607
614,621,683
515,574,616
572,618,749
633,669,714
544,556,646
554,649,681
647,651,653
535,547,652
532,646,660
582,653,674
612,641,675
505,511,680
548,681,726
579,622,686
583,675,688
547,637,692
623,701,709
506,710,714
616,712,747
679,710,715
520,606,717
620,637,720
616,645,721
621,661,723
565,667,741
531,625,743
540,571,764
603,750,756
38,552,841
266,414,929
478,752,822
343,698,975
543,596,993
199,814,832
565,940,974
762,898,922
763,799,801
781,782,926
753,783,879
769,778,801
816,867,940
794,820,833
753,823,904
800,827,953
833,839,906
838,848,898
842,857,938
851,960,966
764,862,905
772,805,865
866,964,993
867,936,941
875,955,959
795,879,925
799,879,880
771,796,882
860,891,988
855,893,964
761,895,937
755,898,994
768,902,981
886,912,951
873,907,922
832,893,924
794,930,939
774,938,950
939,968,992
884,913,945
914,935,946
777,806,949
807,858,951
909,961,962
795,915,968
921,943,973
772,926,975
851,880,986
8,225,231
13,28,106
22,88,170
4,23,120
23,182,237
35,181,197
60,115,150
37,62,210
59,69,74
81,103,106
87,98,191
33,99,168
102,104,193
42,55,114
86,121,196
6,131,229
15,134,143
1,161,169
78,119,165
2,44,167
98,153,173
37,177,219
43,126,178
134,152,193
148,199,218
93,102,201
3,203,233
59,203,216
29,191,207
7,125,214
131,206,220
94,114,228
12,214,241
115,174,244
120,174,245
136,182,253
73,143,435
133,304,469
77,415,508
75,376,975
137,740,756
69,275,336
160,325,361
21,260,518
73,407,586
285,343,493
288,397,420
289,395,411
299,371,418
306,392,421
308,432,438
310,372,457
318,435,484
268,327,413
334,426,483
336,444,493
338,394,475
271,308,348
327,351,362
285,348,355
261,337,360
258,292,361
264,269,364
384,410,477
324,389,395
305,393,401
255,295,420
424,451,479
255,366,430
431,432,445
396,427,442
382,450,474
437,450,476
284,457,472
393,394,461
290,313,463
271,438,467
346,363,481
395,443,487
384,409,488
393,487,495
353,405,497
403,457,794
260,500,814
265,746,870
32,42,545
267,486,696
333,524,657
294,728,855
195,613,677
504,559,691
532,587,703
544,573,704
554,574,690
560,635,662
559,560,562
563,637,694
564,569,676
570,600,635
582,681,703
583,695,701
585,713,718
543,593,670
595,596,652
606,648,654
598,614,693
557,614,664
517,614,744
624,680,719
509,556,645
535,625,660
610,666,716
534,682,744
507,650,685
582,690,747
662,683,693
672,692,696
610,646,717
596,652,720
613,657,721
535,702,722
545,697,727
590,636,745
528,569,747
541,657,748
530,606,750
674,866,923
128,644,820
82,757,804
114,413,841
170,367,864
26,303,889
214,443,985
525,602,982
526,813,907
130,887,987
755,819,869
757,814,883
757,854,990
766,870,875
759,769,864
779,890,917
797,841,900
805,836,927
805,891,956
763,807,972
815,900,923
818,834,921
762,798,825
830,845,900
768,778,832
817,843,901
844,914,926
848,881,885
752,859,862
751,866,881
810,872,908
781,877,903
877,911,995
768,878,995
809,870,882
837,875,897
906,910,969
791,906,973
762,882,908
751,909,946
819,883,922
823,923,941
918,946,950
808,858,949
752,951,999
770,899,961
798,939,961
781,961,970
761,902,964
854,955,967
924,928,967
850,901,968
762,970,990
895,952,974
834,845,981
794,956,985
869,873,992
834,898,995
2,119,128
6,138,197
12,36,242
13,111,134
13,43,156
19,195,243
33,150,176
37,96,166
40,135,174
42,165,208
51,98,232
31,55,81
61,175,201
14,26,70
71,123,129
72,104,130
23,75,209
78,203,240
78,190,245
81,86,116
30,87,97
89,107,225
58,98,120
98,189,191
33,108,157
113,150,250
114,132,245
91,115,138
73,116,154
19,81,120
4,5,144
101,134,153
24,150,155
64,172,189
15,173,207
15,176,213
24,75,177
41,159,177
78,126,207
74,116,220
137,179,223
180,199,223
50,209,224
61,126,225
30,182,230
164,185,238
102,178,239
26,117,483
154,233,983
121,239,808
85,139,414
180,425,499
62,353,660
36,206,810
159,666,754
138,466,848
254,258,446
269,306,447
277,317,377
278,427,461
278,488,495
281,297,372
292,298,366
266,302,394
303,419,471
301,308,377
311,455,488
318,429,463
293,322,472
335,349,385
325,347,361
299,377,430
365,390,498
407,410,447
305,322,419
291,400,440
441,457,467
287,408,452
319,374,456
305,365,465
283,371,476
379,467,486
329,374,487
386,425,489
286,341,530
370,703,825
358,647,947
74,196,561
221,280,577
511,633,699
512,608,709
513,548,674
528,625,727
528,683,734
529,535,584
537,571,744
537,718,736
501,538,703
544,548,575
542,552,620
564,623,742
572,666,678
509,524,579
511,581,736
576,585,680
534,594,696
594,702,712
596,611,612
601,709,727
606,647,656
545,628,716
584,633,673
574,587,633
642,643,719
527,532,643
531,645,722
539,558,647
566,657,734
631,640,666
563,633,671
567,589,674
660,680,715
501,632,683
653,687,696
540,695,731
598,654,709
567,596,712
557,713,728
595,620,718
642,691,720
553,594,721
621,723,748
540,734,748
1,717,986
210,320,870
641,841,895
756,767,888
758,891,972
766,790,835
770,802,829
780,859,919
771,783,925
758,795,846
797,896,996
800,809,915
801,804,939
