100	-387	-27.642857142857142
101	-212	-26.5
102	-2102	-55.31578947368421
103	-155	-22.142857142857142
104	-453	-26.647058823529413
105	-3229	-65.89795918367346
106	-426	-26.625
107	-1387	-46.233333333333334
108	-1031	-42.958333333333336
109	-1396	-46.53333333333333
110	-42	-21.0
111	-449	-32.07142857142857
112	-1726	-50.76470588235294
113	-765	-38.25
114	-939	-39.125
115	-1392	-46.4
116	-2446	-59.65853658536585
117	-1983	-53.5945945945946
118	-149	-18.625
119	-1714	-48.97142857142857
120	-2030	-53.421052631578945
121	-1977	-52.026315789473685
122	-495	-33.0
123	-1242	-44.357142857142854
124	-646	-35.888888888888886
125	-30	-15.0
126	-341	-28.416666666666668
127	-89	-22.25
128	-90	-22.5
129	-246	-27.333333333333332
130	-1712	-51.878787878787875
131	-695	-34.75
132	-290	-26.363636363636363
133	-14	-14.0
134	-2771	-61.577777777777776
135	-138	-23.0
136	-3959	-70.69642857142857
137	-639	-37.588235294117645
138	-451	-32.214285714285715
139	-442	-31.571428571428573
140	-18	-18.0
141	-14	-14.0
142	-36	-18.0
143	-181	-25.857142857142858
144	-219	-24.333333333333332
145	-315	-26.25
146	-440	-31.428571428571427
147	-58	-19.333333333333332
148	-486	-32.4
149	-14	-14.0
150	-3007	-63.97872340425532
151	-78	-19.5
152	-843	-36.65217391304348
153	-33	-16.5
154	-3054	-61.08
155	-4061	-72.51785714285714
156	-439	-29.266666666666666
157	-661	-36.72222222222222
158	-580	-32.22222222222222
159	-2969	-61.854166666666664
160	-642	-35.666666666666664
161	-145	-24.166666666666668
162	-4024	-69.37931034482759
163	-1289	-44.44827586206897
164	-120	-24.0
165	-253	-28.11111111111111
166	-1076	-41.38461538461539
167	-207	-25.875
168	-3566	-67.28301886792453
169	-157	-22.428571428571427
170	-89	-22.25
171	-219	-24.333333333333332
172	-289	-26.272727272727273
173	-375	-28.846153846153847
174	-4222	-72.79310344827586
175	-2754	-59.869565217391305
176	-71	-23.666666666666668
177	-524	-30.823529411764707
178	-1273	-43.89655172413793
179	-911	-41.40909090909091
180	-504	-33.6
181	-323	-29.363636363636363
182	-2454	-55.77272727272727
183	-288	-26.181818181818183
184	-36	-18.0
185	-14	-14.0
186	-319	-26.583333333333332
187	-331	-30.09090909090909
188	-146	-18.25
189	-3548	-66.94339622641509
190	-1783	-52.44117647058823
191	-126	-21.0
192	-2112	-55.578947368421055
193	-719	-35.95
194	-2194	-56.256410256410255
195	-313	-26.083333333333332
196	-333	-27.75
197	-499	-31.1875
198	-14	-14.0
199	-1756	-51.64705882352941
200	-264	-26.4
201	-232	-21.09090909090909
202	-2220	-55.5
203	-1690	-49.705882352941174
204	-2356	-56.095238095238095
205	-381	-31.75
206	-1377	-45.9
207	-170	-21.25
208	-193	-21.444444444444443
209	-95	-23.75
210	-75	-18.75
211	-1493	-46.65625
212	-2746	-62.40909090909091
213	-14	-14.0
214	-2738	-62.22727272727273
215	-979	-40.791666666666664
216	-752	-37.6
217	-1007	-40.28
218	-104	-20.8
219	-585	-34.411764705882355
220	-332	-27.666666666666668
221	-940	-39.166666666666664
222	-1961	-54.47222222222222
223	-594	-34.94117647058823
224	-457	-30.466666666666665
225	-378	-29.076923076923077
226	-1900	-52.77777777777778
227	-264	-26.4
228	-2734	-60.75555555555555
229	-14	-14.0
230	-4699	-77.0327868852459
231	-499	-31.1875
232	-215	-23.88888888888889
233	-465	-31.0
234	-961	-41.78260869565217
235	-14	-14.0
236	-2109	-54.07692307692308
237	-297	-24.75
238	-399	-30.692307692307693
239	-14	-14.0
240	-357	-29.75
241	-332	-30.181818181818183
242	-503	-33.53333333333333
243	-233	-25.88888888888889
244	-58	-19.333333333333332
245	-258	-25.8
246	-76	-19.0
247	-110	-27.5
248	-228	-25.333333333333332
249	-2902	-63.08695652173913
250	-55	-13.75
251	-1401	-45.193548387096776
252	-276	-25.09090909090909
253	-2284	-57.1
254	-365	-28.076923076923077
255	-2677	-62.25581395348837
256	-1338	-44.6
257	-84	-21.0
258	-188	-23.5
259	-215	-23.88888888888889
260	-64	-16.0
261	-1062	-42.48
262	-2484	-59.142857142857146
263	-147	-21.0
264	-89	-14.833333333333334
265	-179	-22.375
266	-98	-24.5
267	-1893	-52.583333333333336
268	-557	-34.8125
269	-112	-22.4
270	-1083	-40.111111111111114
271	-174	-24.857142857142858
272	-899	-39.08695652173913
273	-223	-24.77777777777778
274	-329	-29.90909090909091
275	-2028	-52.0
276	-183	-22.875
277	-1397	-48.172413793103445
278	-1195	-44.25925925925926
279	-326	-27.166666666666668
280	-202	-25.25
281	-568	-33.411764705882355
282	-770	-42.77777777777778
283	-1629	-54.3
284	-839	-39.95238095238095
285	-724	-38.10526315789474
286	-912	-43.42857142857143
287	-921	-41.86363636363637
288	-823	-39.19047619047619
289	-556	-32.705882352941174
290	-743	-33.77272727272727
291	-692	-34.6
292	-546	-39.0
293	-668	-37.111111111111114
294	-609	-35.8235294117647
295	-726	-31.565217391304348
296	-909	-41.31818181818182
297	-347	-28.916666666666668
298	-804	-38.285714285714285
299	-543	-31.941176470588236
300	-242	-34.57142857142857
301	-675	-39.705882352941174
302	-93	-15.5
303	-87	-14.5
304	-299	-33.22222222222222
305	-36	-9.0
306	-903	-45.15
307	-1647	-56.793103448275865
308	-919	-41.77272727272727
309	-732	-40.666666666666664
310	-1230	-49.2
311	-1009	-45.86363636363637
312	-777	-38.85
313	-827	-45.94444444444444
314	-903	-39.26086956521739
315	-660	-36.666666666666664
316	-707	-41.588235294117645
317	-731	-40.611111111111114
318	-579	-34.05882352941177
319	-835	-36.30434782608695
320	-869	-43.45
321	-523	-37.357142857142854
322	-879	-41.857142857142854
323	-247	-14.529411764705882
324	-208	-34.666666666666664
325	-721	-42.411764705882355
326	-183	-22.875
327	-219	-27.375
328	-325	-32.5
329	-76	-19.0
330	-881	-48.94444444444444
331	-1670	-59.642857142857146
332	-764	-42.44444444444444
333	-757	-42.05555555555556
334	-1124	-51.09090909090909
335	-940	-47.0
336	-914	-45.7
337	-793	-44.05555555555556
338	-842	-40.095238095238095
339	-715	-39.72222222222222
340	-815	-45.27777777777778
341	-811	-45.05555555555556
342	-867	-48.166666666666664
343	-796	-39.8
344	-795	-44.166666666666664
345	-408	-31.384615384615383
346	-867	-48.166666666666664
347	-827	-43.526315789473685
348	-259	-43.166666666666664
349	-625	-44.642857142857146
350	-225	-25.0
351	-219	-27.375
352	-330	-33.0
353	-97	-24.25
354	-920	-48.421052631578945
355	-1777	-61.275862068965516
356	-943	-47.15
357	-1017	-48.42857142857143
358	-936	-46.8
359	-938	-46.9
360	-906	-47.68421052631579
361	-904	-41.09090909090909
362	-739	-38.89473684210526
363	-686	-42.875
364	-820	-45.55555555555556
365	-851	-47.27777777777778
366	-833	-41.65
367	-809	-44.94444444444444
368	-1002	-50.1
369	-780	-43.333333333333336
370	-226	-37.666666666666664
371	-226	-25.11111111111111
372	-280	-25.454545454545453
373	-116	-29.0
374	-995	-47.38095238095238
375	-1852	-63.86206896551724
376	-1294	-51.76
377	-1049	-49.95238095238095
378	-1187	-51.608695652173914
379	-1153	-50.130434782608695
380	-1254	-54.52173913043478
381	-848	-44.63157894736842
382	-1020	-46.36363636363637
383	-884	-44.2
384	-803	-44.611111111111114
385	-985	-51.8421052631579
386	-1063	-50.61904761904762
387	-1032	-44.869565217391305
388	-884	-46.526315789473685
389	-482	-32.13333333333333
390	-1057	-48.04545454545455
391	-834	-49.05882352941177
392	-220	-36.666666666666664
393	-714	-47.6
394	-225	-28.125
395	-218	-27.25
396	-417	-37.90909090909091
397	-1018	-48.476190476190474
398	-1837	-63.3448275862069
399	-1336	-53.44
400	-991	-47.19047619047619
401	-1267	-55.08695652173913
402	-1215	-52.82608695652174
403	-1234	-53.65217391304348
404	-883	-46.473684210526315
405	-1054	-47.90909090909091
406	-813	-42.78947368421053
407	-777	-45.705882352941174
408	-986	-51.89473684210526
409	-1084	-51.61904761904762
410	-1091	-43.64
411	-917	-48.26315789473684
412	-623	-41.53333333333333
413	-1024	-48.76190476190476
414	-873	-51.35294117647059
415	-732	-48.8
416	-256	-25.6
417	-187	-31.166666666666668
418	-408	-40.8
419	-129	-32.25
420	-1003	-50.15
421	-1771	-63.25
422	-1265	-52.708333333333336
423	-1010	-48.095238095238095
424	-1283	-55.78260869565217
425	-1130	-51.36363636363637
426	-1156	-50.26086956521739
427	-737	-40.94444444444444
428	-1081	-51.476190476190474
429	-702	-39.0
430	-701	-43.8125
431	-914	-50.77777777777778
432	-1038	-51.9
433	-1043	-43.458333333333336
434	-845	-46.94444444444444
435	-578	-41.285714285714285
436	-940	-44.76190476190476
437	-859	-50.529411764705884
438	-255	-36.42857142857143
439	-664	-47.42857142857143
440	-198	-28.285714285714285
441	-379	-37.9
442	-158	-39.5
443	-1102	-52.476190476190474
444	-1868	-64.41379310344827
445	-1458	-54.0
446	-1105	-50.22727272727273
447	-1292	-56.17391304347826
448	-1286	-53.583333333333336
449	-1235	-51.458333333333336
450	-950	-47.5
451	-1375	-52.88461538461539
452	-967	-43.95454545454545
453	-728	-42.8235294117647
454	-984	-51.78947368421053
455	-1078	-51.333333333333336
456	-1205	-50.208333333333336
457	-896	-47.1578947368421
458	-706	-44.125
459	-953	-45.38095238095238
460	-814	-50.875
461	-297	-37.125
462	-640	-45.714285714285715
463	-250	-35.714285714285715
464	-248	-35.42857142857143
465	-360	-36.0
466	-188	-31.333333333333332
467	-1076	-51.23809523809524
468	-1996	-64.38709677419355
469	-1428	-51.0
470	-1228	-51.166666666666664
471	-1285	-55.869565217391305
472	-1334	-51.30769230769231
473	-1253	-52.208333333333336
474	-914	-45.7
475	-1495	-55.370370370370374
476	-788	-41.473684210526315
477	-785	-43.611111111111114
478	-1096	-52.19047619047619
479	-1301	-54.208333333333336
480	-1152	-48.0
481	-900	-47.36842105263158
482	-569	-37.93333333333333
483	-1027	-46.68181818181818
484	-727	-48.46666666666667
485	-213	-35.5
486	-632	-45.142857142857146
487	-260	-32.5
488	-220	-36.666666666666664
489	-333	-22.2
490	-369	-36.9
491	-158	-26.333333333333332
492	-1040	-49.523809523809526
493	-1815	-60.5
494	-1253	-48.19230769230769
495	-1002	-45.54545454545455
496	-1269	-52.875
497	-1305	-50.19230769230769
498	-1032	-44.869565217391305
499	-789	-43.833333333333336
500	-1492	-55.25925925925926
501	-788	-41.473684210526315
502	-723	-40.166666666666664
503	-880	-48.888888888888886
504	-1104	-50.18181818181818
505	-1027	-48.904761904761905
506	-815	-42.89473684210526
507	-555	-37.0
508	-1000	-45.45454545454545
509	-653	-43.53333333333333
510	-596	-42.57142857142857
511	-244	-27.11111111111111
512	-211	-26.375
513	-294	-29.4
514	-1037	-47.13636363636363
515	-1711	-57.03333333333333
516	-1173	-45.11538461538461
517	-934	-42.45454545454545
518	-1081	-49.13636363636363
519	-1412	-47.06666666666667
520	-982	-42.69565217391305
521	-919	-43.76190476190476
522	-1581	-56.464285714285715
523	-809	-40.45
524	-580	-36.25
525	-844	-46.888888888888886
526	-1031	-46.86363636363637
527	-1024	-46.54545454545455
528	-905	-41.13636363636363
529	-486	-34.714285714285715
530	-826	-39.333333333333336
531	-670	-41.875
532	-513	-36.642857142857146
533	-207	-41.4
534	-200	-25.0
535	-314	-31.4
536	-322	-29.272727272727273
537	-164	-41.0
538	-859	-42.95
539	-1599	-53.3
540	-1099	-42.26923076923077
541	-888	-40.36363636363637
542	-1052	-47.81818181818182
543	-902	-37.583333333333336
544	-858	-39.0
545	-715	-37.63157894736842
546	-1477	-54.7037037037037
547	-653	-34.36842105263158
548	-495	-30.9375
549	-941	-47.05
550	-1020	-46.36363636363637
551	-875	-46.05263157894737
552	-641	-33.73684210526316
553	-457	-30.466666666666665
554	-725	-36.25
555	-534	-35.6
556	-190	-31.666666666666668
557	-396	-28.285714285714285
558	-260	-37.142857142857146
559	-279	-34.875
560	-316	-28.727272727272727
561	-216	-21.6
562	-978	-44.45454545454545
563	-1641	-52.935483870967744
564	-1194	-42.642857142857146
565	-802	-36.45454545454545
566	-1104	-46.0
567	-1055	-39.074074074074076
568	-980	-40.833333333333336
569	-751	-35.76190476190476
570	-926	-46.3
571	-1441	-53.370370370370374
572	-723	-34.42857142857143
573	-454	-30.266666666666666
574	-888	-44.4
575	-1034	-44.95652173913044
576	-585	-32.5
577	-605	-35.588235294117645
578	-585	-36.5625
579	-172	-28.666666666666668
580	-460	-28.75
581	-189	-18.9
582	-180	-45.0
