378,504,559
117,163
510,679
567,618
151,315
101,514
668,828
198,396
115,790
36,202
622,776
310,857
727,993
696,938
398,522
128,169,445
134,183
50,530,884
156,333
156,193
301,340
301,307
267,297
394,516
38,141
166,257
191,295
566,606
32,612
471,601
511,518
15,17,293,810
90,145,666
160,164
164,496
52,277,384
118,210
8,74,210
130,325
325,972
67,888
381,456
342,414
98,616
113,455
192,218
123,211,262,331
42,383
84,133
462,549
107,347
64,642
484,842
492,657
299,490
222,238
129,168
12,52,820
21,204
214,256
68,72
72,808
45,46
531,614,781
350,875,882
44,79
19,44
429,441
26,501
43,590
126,283,675,849
25,199
611,822
176,306
2,81
294,535
29,116
116,288
68,897
211,255,512
224,617
498,625
316,625
60,772
119,426
182,921
63,403
432,502
40,514
135,216
243,392
243,846
759,826
334,507
194,334
36,925
138,358
65,501
442,600
30,701
49,699
364,899
378,873
222,960
858,917
233,534
309,619
783,852
788,863
798,941
336,964
848,903
733,919
356,767
634,742
830,954
851,974
327,637
286,976
415,855
406,963
87,110
110,726
37,282,483
75,376
80,139
96,886
158,704
284,505
56,263
209,574
16,95
340,748,854
22,160,178
78,202
16,470,690
517,615
23,67,200
41,183,660
315,741
536,799
293,509
150,373
150,560
321,642
344,774
48,869
149,850
149,323,481
278,485
384,691
87,250
284,587
227,350
52,780
59,78
59,902
77,764
17,230
31,102,362
111,148,445
423,478
62,604
179,219,604
89,467
104,236
5,226
5,266
7,141,213,217
83,140
38,267
183,289
79,121
19,121
106,554
26,576
81,181
115,841
51,232
235,589
546,715
238,397,557
226,397
558,908
189,457
26,993
42,46,76
134,677
3,54,201,883
562,570,1000
307,419
18,202
192,202
45,288,553
19,486
32,39,685
136,205,368,440
275,548,662
18,258,319
188,956
41,53
86,655
41,752
53,521,640
57,109
70,109,298
10,129,371
560,907
1,217
745,991
380,712
43,592
153,312
229,348
92,824
150,542
90,992
12,31
12,978
320,694
31,377
120,584
95,127,209
127,900
631,823
319,614
287,291
586,785
245,247
159,901
245,418
205,251,843
72,636
152,488
37,720,838
217,363,974
210,621
51,468
61,345
62,351,652
69,234
93,390,918
114,836
318,322
101,330
102,249,420
330,520
82,693
361,389,906
11,987
296,459
125,459
1,745
107,271
101,432,935
9,292,587
147,359
290,749,930
45,61
134,526
55,145
19,145
508,572
29,76
185,232
74,86,134
383,458
603,994
724,860
53,86,90
264,563,625
97,538,628
35,348
92,463
175,449
302,443
92,349
97,154,484
5,65
118,523
108,265
407,608
80,460,927
149,803
436,447
297,832
124,585
314,540
530,686
539,575
539,833
21,116,347,985
184,559
97,184
61,134,176
168,731
79,291
29,185
185,265
157,550
112,335,872
45,751
166,179
123,206,834
50,62,100,238
33,395,892
55,343,369,665
369,486
55,291,332
914,990
275,365,829
511,768
165,525
140,810
90,542
494,967
56,632
272,387
60,453
405,756
706,782
490,915
14,17,477
481,583
298,504
533,762
184,301
671,775
51,112,243
770,794
310,747
648,672
451,697
137,815
513,695
379,757
3,15,999
34,98
128,725
437,666
24,231,259
24,59
259,645
231,503,595
130,902
3,173,233
170,881
62,153,352
35,62,217
37,433
141,636,928
84,278,738
239,633,934
37,122,355
46,228,238
38,840
228,801
47,78,127,841
244,761
321,500,705
19,30,541
56,527,813
66,366,786
240,543
63,281
63,182
106,182
208,556,721
77,126,204
18,40,313,844
257,404
290,394
361,661
156,609,998
58,214
41,189,874
26,44,75
224,952
249,326
404,657
303,658
177,773
461,682
107,935
446,502
19,340,555
75,201,334
282,334
54,142,374,565
96,142
24,170,435
263,331,427
272,561
125,473
103,161,706
283,375,596,818
248,428
274,945
21,479
161,281,304
195,255,288
44,825,968
58,296,491
190,285,319
273,805
48,153,476
93,611
6,61,713
377,996
71,793
33,797
409,780
264,408
186,698
237,978
34,954,958
554,735
452,719
456,577
496,524
105,362
729,789
519,946
269,687
571,965
2,48,939
136,176,188
242,261
7,665
83,124
167,234
161,324
91,324
771,878
96,292,471
292,937
52,91,103,180
9,460,755
84,320,385
96,391
167,517,743
160,311,317
16,790
214,342
115,707
252,270
22,464
142,270,761
364,531,835
294,297,656
141,501,889
353,893
213,499,850
150,154,422
27,430
4,70,203,862
145,175,321
168,193,315,576
88,122,599,763
228,267,476
108,476
99,200
1,507,581,607
55,81,966
44,232,289
225,808
8,492,535,831
339,492
35,628
355,648,923
71,106
26,74,113,680
74,847
606,638
67,799
74,994
27,266,904
43,112,585
117,585
382,879
8,268,418,597
37,981
696,951
57,454
337,341,371
11,223,337
144,223,236
466,478
167,180,929
33,47,977
21,33,102,462
556,714
279,732
128,197,284,474
79,345,866
9,303,623,678
87,174,389
126,556
9,320,565
196,258,900
253,400,837
12,624,804
12,91,190,207
63,579,639
187,624
17,207,384
207,490,806
66,588
18,32,239
472,779
563,750,957
20,714
7,367,413,887
61,153,654,728
35,703
108,138
538,942
136,329,372,504
158,230
498,811
574,834
139,704
606,847
152,756
849,899
494,869
817,961
409,776
449,792
800,931
700,854
270,987
385,755
525,860
386,500
777,807
470,766
327,967
214,616
41,655
361,366,927
119,856
171,676
350,943
38,179,484
85,612,617,990
133,549
2,122,572,589
6,238,313
199,898
173,532,857
444,580
47,103,537
47,620
123,620
273,879,983
25,43
25,701
225,547,889
186,816
178,186,374
218,284,426
185,591,890
28,599,673
10,339
24,893
358,650,909
155,225,567
163,321,458
560,609
73,110,218,561
110,170
181,241
241,243
42,88,829,858
23,736
293,543
83,566,618,812
1,332,363
15,58,209,971
353,971
602,626
56,227,452
45,245,312
166,329,590,621
119,221,772
393,411
365,905
5,508
118,508
46,72,634
307,376,922
82,205,901
27,457
10,641,840
57,404,640
15,381,962
662,973
357,919
13,437,913
219,437
219,351
29,291,731
80,142,608,723
276,622
414,723
33,295,337
94,295
20,84,481,996
884,944
264,275,363,369
371,522
758,838
186,237
237,659
191,910
251,354
193,482
75,242,913
242,530
23,713
280,326,735
147,229,784
21,428,818
281,318,678
192,558
161,182,485
76,177,846
545,610,865
189,262,380
143,187,988
635,802,980
172,537,684
24,224,331
104,743
94,331,557
52,78,130
221,393
78,950
93,903
16,434,896
67,874
318,375
22,132
22,144,375
568,613,717
132,614
8,296,473,582
15,311,353,421
89,627
116,163,429
50,220,928
81,275
416,592
149,236,280,730
250,436
436,791
259,381,694,871
30,821
101,322
322,381
154,959
352,843
175,302,430
5,113,329,890
10,57
10,155
343,809,924
201,493,711,828
146,227,426
34,342
146,342,716
45,67,166,526
300,681
74,458
303,727
621,839
194,734
127,505
3,227
653,781
40,403
24,161,632
46,463,570,749
35,419
103,285,427,870
390,551
487,620
179,222,605,920
195,647,966
115,760,929
314,516,575,646
73,215,370
565,674
73,95,568
112,382,631,641
93,130,328,357
6,644
113,454
374,583,925
33,475,491
475,793
39,126
126,389,461
333,559,826,986
257,489
77,208,471,771
208,722
613,882
22,157
90,140
360,782
512,763
690,754
443,603
465,997
699,769
69,276,918
440,770
446,691
633,778
562,759
267,862
737,888
94,337,916,921
7,129,566,589
2,643,715
122,181,216,339
55,201,555
184,216
410,660
685,864,947
33,528,793
130,432,789
277,861
277,520
19,553,741
946,975,1000
230,571,692
37,217,509
66,253,524
174,377,511
114,148,894,989
154,591,663
52,221,816
157,710
132,977
368,396,957
347,598,689
135,136,335,451
413,649
136,739,805
13,92,346,939
765,959
420,424,867,941
29,677,693,897
538,891
61,168,240,767
392,982
438,982
176,297,301
21,169,223,401
71,207,311,797
120,666,827
748,995
246,448
448,669
367,746
746,801
304,596
213,317,531
1,100,552,912
100,836
119,953
282,450
450,600
282,482
445,710
159,418
198,602
101,917
560,969
212,740
8,287,523,968
56,77,353,387
27,273,933
27,121,607
11,162,374
11,157
94,157,529
86,111,785,853
106,115,510
268,442,695
171,187,190
73,104,557,936
20,39,338,357
98,132,414,750
323,514,825
17,330,574
87,584
499,579
286,521
64,345,383
13,351,380
131,863,947
99,507
99,108,150
87,98,791,837
32,252,876
125,370
20,63,343,370
47,488
69,421,766,955
112,378,861
53,388,542,839
457,979
54,158,263,435
148,910
171,204
569,586,783
143,583,871
109,848,904
256,768,957
25,657,668
6,367,784,831
225,546,594
15,104,198
28,203,810,842
68,203
228,305
290,332,914
89,259,762
34,96,146
14,234,407
14,407
164,698,954
162,415,980
79,265,872
577,822
42,140,315,812
4,637,885,969
229,363,885
43,312,621
57,70,352
47,207,244,645
7,188
188,302
53,118
200,599
200,335
313,335
200,581
266,289,548
55,289
184,675,775
18,59,120,477
497,564,796
564,940
145,251,255,273
248,375,717
234,428,856,915
30,61,293,578
123,172,789,972
65,168,298,854
81,260,268,344
260,709
173,174,702
702,894
169,396,811
379,423
149,178,532
147,688,744
83,486,828
654,895
338,387
182,274,405,662
88,541,879
64,376,528,942
9,71,498
139,341,886
82,553,757
60,196
75,573,986
44,373,642
594,618,680
77,714
18,132,417,932
601,687,955
242,656,880
151,747,887
33,59,338,608
240,840,998
113,261,397
46,539,686
448,533,718
431,455,967
345,570,801
328,708,821
250,730,926
420,786,881
192,480,630
76,232,701
362,557,802
25,247,745
356,372,737
164,310,988
340,454,951
433,538,547
34,120,417,439
148,246,326
153,159,185,897
127,384,481,639
339,715,819,970
49,234,364,893
30,336,501,711
106,258,303,633
197,726,841
355,515
299,674
467,753
390,427
129,255
399,874
325,611
795,949
527,911
425,798
358,536
315,536
314,530
144,614
411,772
452,868
152,170
458,526
521,752
31,694
60,834
358,597
410,912
401,612
567,749
144,478
316,587
406,651
359,995
210,649
469,976
647,984
813,859
398,865
355,979
135,820
36,518
474,520
285,551
281,514
211,300
68,116,590
28,116
308,623,761
97,482,493
97,134,251
123,125,202,231
561,617
107,231,645
9,725,804
86,380,576,788
173,756,962
51,823,905
119,350,361
318,323,485
17,490,549
39,491,825
179,344,402
569,931
70,329,695
102,191,381,678
142,280,466,941
5,118,302,305
23,434,543,660
4,108,507
235,784,832
272,453,473
58,716,921
199,807,901
166,220,920
394,634,922
48,67,487,589
233,283
83,301,671
292,395,503,682
38,392,547,751
294,667,720,888
29,891,991
405,558,870,989
78,393,786,903
339,869,923,992
423,779,938,953
42,99,321,609
63,387,426,722
55,70,266,994
50,138,267,628
100,306,455,697
16,432,517,574
236,615
3,142,276,948
186,624,863
209,529,747
183,744,823
296,360,762
124,861,964
365,604,985
84,919,927
274,474,732
65,145,194
18,461,855
24,698,978
447,622,723
137,595,696
15,89,498
380,404,852
162,563,710
363,371,824
45,369,522
201,216,243
221,877,937
552,759,794
347,456,738
386,437,619
41,117,705
101,271,754
212,934
62,291,829
279,462,488
679,690,899
114,724,873
103,400,868
128,687,999
2,64,655,799
64,384,504,712
74,373,968
37,268,521,593
382,500,593
76,85,181,199
91,549,669
248,411,830
4,185,373,839
8,82,734
132,167,252,779
10,113,229,831
236,415,506,806
60,353,760,780
22,362,467,545
261,559,605,998
77,425,693,935
33,106,111,349
14,692,827,997
90,585,650,912
49,237,925,988
189,516,709,711
230,602,683,955
9,324,771,996
308,374,816,950
178,304,317,691
156,597,913,981
87,420,502,623
23,205,222,851
109,195,235,546
40,485,503,653
126,717,769,936
102,182,556
336,441,939
82,99,441,713
366,475,478
262,289,663,933
35,175,463
80,435,813
88,241,486,665
5,578,646,983
35,153,535
505,515,916
312,523
121,262,765
143,537,580
160,470
95,206,569,615
280,421,627
281,558,584,837
218,405,676,782
422,438,675,970
67,388,741
155,508,553,864
263,495,499,987
52,204,580,755
20,936
72,646
579,750
254,909
385,510
459,875
63,446
188,245
238,484
270,464
706,900
208,479
149,436
134,777
125,561
308,849
18,944
598,814
531,596
319,790
171,910
28,590
174,894
244,496
265,369
332,733
