179	211	276
43	180	260
94	182	243
139	148	182
22	182	208
182	228	291
34	127	183
78	184	204
65	186	191
92	188	248
100	103	188
188	191	246
47	188	203
88	189	318
147	189	213
49	191	237
90	192	273
18	25	193
149	193	300
22	193	272
83	126	194
167	194	262
43	195	307
3	51	195
67	195	214
93	195	251
87	186	197
51	155	198
160	172	198
99	198	272
19	199	228
85	200	320
97	114	200
187	200	253
200	281	299
151	174	204
118	142	205
201	206	222
9	206	226
122	210	235
210	298	332
182	212	258
17	213	277
14	214	325
216	217	236
77	218	269
16	39	219
100	131	219
175	176	219
118	133	220
44	48	221
88	159	221
149	221	248
131	222	247
128	222	292
6	222	331
23	224	334
121	199	224
127	149	225
88	226	245
48	226	236
37	227	315
191	227	262
48	227	320
79	228	309
27	185	229
84	229	295
117	229	314
118	230	333
34	37	231
60	65	232
116	216	232
86	216	233
177	185	233
21	233	331
18	141	236
56	198	236
7	238	301
47	153	238
90	238	266
107	108	238
192	238	264
13	239	241
77	240	245
205	240	249
11	141	241
17	213	241
241	294	334
125	242	293
176	243	276
117	243	304
147	244	304
245	251	252
7	245	260
3	64	246
41	126	246
138	246	256
88	246	268
227	246	311
3	246	316
56	247	321
141	248	276
6	249	296
108	249	294
64	158	250
210	251	265
31	232	252
52	125	252
71	252	325
252	286	327
94	182	253
25	100	254
40	143	254
140	254	302
211	239	255
166	256	310
93	178	256
145	186	256
232	256	277
210	235	257
257	281	298
160	258	267
99	170	259
143	259	298
121	155	260
40	65	261
45	225	261
81	262	270
183	262	281
148	196	264
27	266	276
17	20	267
21	266	267
88	203	267
64	118	267
78	185	269
158	243	269
123	269	330
164	179	270
199	251	270
163	182	271
271	293	302
249	272	291
111	273	315
115	243	273
64	274	295
48	230	275
77	92	276
233	276	294
175	276	280
38	277	284
41	159	277
89	188	277
158	193	278
138	279	332
83	193	280
154	274	281
56	63	282
112	179	282
84	269	283
5	23	284
127	188	284
106	284	307
107	284	325
23	282	285
5	141	286
19	46	287
64	168	287
62	117	288
107	175	288
84	147	289
103	289	297
86	288	290
102	290	315
37	60	294
69	106	295
174	272	295
35	86	296
198	295	296
166	296	303
247	287	297
76	297	318
282	297	325
48	151	298
72	120	298
187	298	319
80	233	298
171	299	331
225	269	299
189	299	315
6	114	300
5	27	300
46	48	300
150	200	301
70	230	302
218	234	302
206	258	302
106	107	303
49	304	329
63	201	306
126	281	307
178	195	307
176	309	326
35	55	311
108	279	311
77	80	312
12	289	312
44	312	315
293	309	313
96	156	314
148	314	331
83	164	314
175	192	314
98	276	315
31	315	325
48	73	316
227	253	316
18	24	319
81	117	320
300	321	328
5	210	322
159	161	323
222	234	323
102	268	324
256	278	325
115	152	326
35	52	327
121	214	327
25	246	328
70	102	328
186	231	328
150	256	328
91	321	328
174	236	329
325	329	334
69	149	330
177	304	330
257	279	331
25	103	332
233	286	332
73	89	333
180	245	333
35	326	333
176	200	334
44	255	334
11	60	501
17	212	431
38	59	643
81	311	507
30	83	581
83	266	357
83	318	361
103	148	379
64	152	412
153	185	580
155	220	424
162	166	499
163	170	606
65	177	589
160	188	395
108	193	483
124	207	565
230	237	515
268	285	643
255	287	664
166	293	398
254	328	490
249	332	337
10	79	796
31	93	741
62	229	802
46	98	899
21	152	769
3	205	735
158	259	887
190	308	812
89	312	958
228	325	702
14	92	379
26	105	532
24	40	621
73	198	338
90	166	336
92	328	608
112	172	449
126	326	437
127	247	595
53	157	498
164	325	344
91	178	610
183	252	567
204	263	514
73	217	338
218	237	457
240	308	433
55	242	372
125	251	491
143	251	621
88	258	407
135	262	336
137	264	425
8	290	606
16	291	364
159	310	420
254	324	500
5	341	551
27	421	614
34	420	623
65	489	658
87	452	491
106	501	636
136	457	587
204	434	622
210	401	549
211	415	426
241	541	595
278	583	618
300	359	451
9	606	757
30	408	712
41	662	693
44	336	733
47	351	803
48	573	873
50	364	904
60	628	852
74	653	926
142	340	706
188	532	778
201	603	882
204	663	672
222	372	867
32	326	862
38	275	727
75	288	911
108	131	860
13	134	709
144	258	741
67	147	955
178	219	942
189	205	752
83	202	733
189	218	902
224	229	931
133	233	995
204	265	693
200	279	773
232	326	892
5	653	931
5	593	941
21	497	671
45	606	952
57	591	670
77	599	746
121	431	700
134	379	764
138	501	958
141	390	744
141	610	894
162	335	712
190	582	779
235	581	769
252	653	755
256	478	883
286	623	761
289	553	872
296	488	856
329	463	791
5	689	825
6	829	837
43	889	959
47	696	892
52	922	954
81	907	946
106	902	910
107	776	868
128	670	792
153	893	917
160	822	935
201	907	908
216	760	864
237	790	861
250	676	957
260	787	815
269	772	827
286	869	873
289	691	798
292	801	914
294	717	960
310	887	930
317	698	775
334	771	828
8	233	343
275	293	344
83	297	349
162	248	374
66	259	404
14	192	410
47	254	417
7	41	420
57	97	459
65	226	462
74	110	479
34	193	505
102	148	527
146	226	527
117	282	528
66	249	578
69	93	602
261	298	608
266	402	518
17	422	466
309	468	482
97	491	631
199	412	514
105	373	519
210	389	542
270	444	548
36	552	569
272	593	665
51	466	613
168	569	649
271	337	869
230	340	757
160	356	733
30	364	728
33	367	981
85	386	717
61	393	751
306	398	748
297	450	832
77	491	797
28	497	913
64	504	674
184	538	945
144	542	699
319	546	814
128	569	697
118	591	746
78	636	844
238	652	965
108	347	478
244	342	357
26	354	368
100	421	595
145	431	491
300	425	437
171	360	477
123	487	553
21	491	576
84	397	525
304	345	527
86	527	539
4	517	534
104	447	537
333	563	630
57	403	572
301	573	590
262	366	637
280	374	641
335	381	498
335	424	474
335	520	551
336	379	413
336	517	546
336	352	563
338	450	641
339	391	507
339	512	649
339	531	658
340	381	601
340	594	606
341	551	617
341	575	596
341	590	596
344	381	652
347	354	530
347	588	649
347	603	633
347	652	655
348	360	519
348	396	551
349	463	465
348	350	354
351	368	566
351	377	452
351	397	423
351	584	631
352	530	632
352	385	538
353	398	645
354	392	477
354	571	666
354	376	641
355	362	580
356	484	494
356	369	506
356	548	588
358	503	649
358	381	541
358	373	547
358	412	584
361	432	555
362	379	406
362	378	490
347	362	515
362	403	659
364	529	625
364	433	544
364	554	557
365	372	626
366	653	663
357	367	607
367	420	493
367	426	533
370	458	562
370	632	656
342	371	564
365	373	405
373	429	576
373	387	655
336	376	497
377	425	489
377	470	562
377	575	581
378	564	653
378	640	643
341	380	402
380	484	664
380	563	573
383	517	664
367	384	472
381	384	539
362	384	597
337	385	388
362	385	589
385	421	452
385	438	462
385	622	624
387	604	664
357	388	389
389	434	618
391	617	657
393	418	426
393	555	624
394	480	511
395	407	441
395	503	645
395	536	619
395	567	661
361	396	443
396	514	666
396	502	548
397	611	638
398	588	615
373	399	580
399	578	651
400	661	663
401	540	615
342	404	409
404	581	651
406	555	599
407	517	642
408	504	576
404	409	507
410	506	612
410	533	664
350	410	411
411	630	636
411	580	652
351	412	473
412	559	599
414	459	614
336	415	556
415	620	635
416	533	643
416	459	648
416	538	648
417	420	568
394	405	418
418	491	645
418	571	585
419	563	601
339	420	514
381	420	467
420	554	570
342	388	422
423	442	657
389	423	448
423	481	489
376	423	529
423	474	543
423	551	613
414	424	463
424	473	524
424	537	566
355	410	425
425	430	436
342	426	517
373	426	548
368	426	562
427	469	629
337	375	431
431	590	643
397	431	653
432	641	662
433	444	571
433	562	574
378	434	615
395	434	622
434	447	524
435	560	638
408	436	549
387	415	437
437	441	578
338	438	551
353	438	500
438	535	653
439	468	556
439	587	606
441	504	549
442	467	528
442	568	571
337	393	443
443	477	534
445	447	617
376	445	612
445	614	617
390	446	558
374	446	506
402	446	508
446	533	575
446	533	631
446	543	616
446	532	628
446	447	544
447	609	641
335	448	530
448	573	662
426	449	657
450	485	642
430	450	522
354	451	537
451	452	461
452	579	614
453	544	612
453	535	554
453	565	642
345	454	521
454	466	659
379	455	625
429	455	656
455	469	516
396	445	456
342	364	457
361	457	458
433	457	592
347	379	458
368	459	561
459	492	608
335	406	460
460	464	550
460	542	608
421	462	585
462	595	609
463	591	653
413	464	542
430	464	636
385	465	552
363	394	466
366	405	466
387	425	466
466	498	519
439	468	600
425	468	545
469	501	534
470	491	612
470	506	523
470	606	663
399	444	471
358	473	651
473	496	566
381	473	597
474	514	567
418	475	589
475	495	523
448	476	479
353	476	602
405	476	657
387	477	586
410	411	478
478	525	598
353	405	479
362	386	480
481	507	543
383	481	627
481	566	640
409	475	484
484	491	505
484	498	513
484	594	641
484	543	648
388	485	660
383	485	516
344	429	486
399	486	504
480	486	584
487	500	555
487	572	625
441	488	617
454	488	524
381	488	537
382	489	509
366	490	523
370	490	637
417	492	588
354	493	590
378	452	493
420	452	493
493	558	667
386	420	494
441	494	659
389	496	651
494	497	628
344	499	585
411	499	558
499	513	592
482	500	619
446	497	501
470	501	595
341	400	503
373	503	543
503	522	615
504	611	663
429	486	505
505	581	617
463	505	589
335	505	649
478	506	584
506	508	600
380	507	511
377	508	583
400	403	508
491	508	522
508	509	643
394	438	509
509	577	616
453	510	561
493	499	510
503	510	521
335	510	544
377	511	585
350	417	511
482	511	659
476	511	620
512	638	642
513	610	662
351	514	547
357	465	515
478	515	610
507	515	524
515	528	613
384	434	516
335	517	520
399	447	518
490	520	561
468	522	564
406	442	523
523	550	564
411	524	566
411	525	624
475	525	662
491	526	553
526	538	574
379	526	627
433	528	631
451	506	529
388	471	530
350	504	530
529	530	562
419	530	653
384	469	531
395	463	531
505	531	534
440	459	532
385	416	533
477	502	533
422	486	533
461	520	534
411	534	580
374	535	596
411	535	581
494	535	641
400	466	537
537	607	615
423	451	538
454	461	538
538	540	632
473	538	612
488	538	612
516	539	590
363	473	540
497	541	564
542	545	553
534	542	621
542	562	661
423	543	545
537	543	640
392	543	587
520	543	596
543	596	612
429	543	657
400	500	544
544	555	666
527	545	554
545	548	604
482	546	632
351	487	546
405	434	547
351	486	548
548	579	638
398	521	549
402	550	594
349	408	551
340	375	551
389	551	646
431	447	552
552	591	618
467	553	576
409	507	553
404	553	594
382	449	554
498	554	638
407	554	604
353	555	599
555	595	647
346	475	556
397	500	556
551	556	585
557	600	648
374	419	558
343	488	558
535	558	616
465	538	559
551	559	605
464	491	561
399	561	608
392	561	622
521	562	621
372	431	564
558	564	652
363	418	565
347	565	568
387	403	566
469	566	572
467	518	566
473	568	635
342	569	608
436	443	569
367	571	588
345	571	599
359	445	572
348	511	572
346	415	573
414	574	619
575	638	650
398	491	576
350	415	576
463	576	615
436	578	603
547	580	617
424	574	581
459	541	581
423	581	646
340	341	582
363	536	582
365	582	622
336	582	596
421	583	651
423	432	583
497	583	656
430	585	659
450	585	618
402	552	585
444	563	586
451	587	600
566	587	618
427	587	656
509	588	613
571	579	588
370	576	589
363	376	589
409	434	589
473	590	636
428	591	617
496	591	650
421	592	634
426	592	650
357	592	601
469	593	628
558	595	653
375	596	619
456	563	597
554	597	655
442	598	634
385	506	598
421	518	598
487	509	599
425	599	640
367	385	600
369	375	601
444	536	602
507	603	618
452	603	633
349	604	643
353	605	643
447	556	607
541	607	650
423	555	608
423	532	609
388	537	610
361	490	611
422	586	611
397	599	611
385	521	612
407	541	612
351	424	612
371	446	612
377	592	612
372	384	613
503	527	613
339	615	655
522	615	666
396	597	617
520	606	617
600	617	620
422	617	651
446	531	618
484	540	618
417	580	618
339	555	619
424	540	619
457	566	619
339	417	621
476	621	649
571	572	623
510	624	634
381	469	627
411	504	627
372	627	644
447	587	628
497	628	637
348	576	628
364	592	628
408	578	629
482	595	629
509	512	629
569	630	647
356	473	631
544	632	649
439	445	633
349	542	634
353	386	634
360	545	634
511	592	635
620	635	639
466	629	636
372	624	638
549	566	639
434	601	640
338	532	642
352	611	643
532	643	644
427	535	645
600	629	645
521	646	660
427	478	647
431	589	647
414	475	648
535	539	648
474	587	648
434	539	651
369	483	652
359	629	653
489	514	654
397	617	655
455	458	655
495	524	655
550	571	655
549	630	655
406	438	656
407	502	656
477	500	656
365	377	657
415	614	657
548	646	659
566	658	659
385	426	660
586	589	660
583	617	660
341	494	661
501	647	661
475	511	661
431	535	661
371	519	662
549	655	662
451	612	663
372	424	665
639	647	665
534	629	666
341	428	809
342	364	995
349	585	915
351	580	994
354	527	705
363	504	679
376	592	799
397	593	964
386	412	701
435	457	668
449	471	668
485	569	797
389	494	669
372	505	679
443	511	937
533	542	922
197	366	851
29	391	935
120	403	958
181	423	698
200	431	878
105	462	711
97	477	869
212	601	967
169	609	858
325	612	840
67	615	876
309	618	785
203	651	852
296	651	979
160	664	691
383	456	996
438	515	689
447	631	762
456	462	926
339	461	894
470	620	739
384	483	870
366	520	905
527	613	674
489	639	862
619	648	690
372	872	886
374	877	986
376	725	997
382	841	961
413	684	743
428	837	980
450	732	917
493	767	984
523	678	800
581	740	872
582	730	817
611	725	894
631	694	757
659	687	900
201	231	679
39	260	685
1	117	776
79	220	808
220	297	818
69	284	829
148	258	833
48	320	884
32	319	905
107	176	923
30	33	937
113	170	958
51	202	964
44	347	725
258	428	748
331	619	797
19	573	817
72	431	828
218	409	878
163	440	894
159	494	906
43	510	918
153	636	989
234	522	994
248	692	992
25	708	730
78	714	812
311	717	834
124	746	967
226	751	914
52	769	793
44	770	980
259	772	933
238	793	860
182	814	815
86	829	845
25	830	951
192	869	981
268	739	881
218	890	902
116	805	897
135	779	952
280	819	962
31	826	979
327	537	668
42	450	714
34	456	721
287	576	753
186	605	754
210	643	768
48	351	785
208	476	813
91	408	826
274	398	829
310	599	882
88	441	891
200	487	930
76	619	960
181	359	964
463	591	674
522	549	732
443	477	746
353	363	756
427	644	795
338	597	799
549	648	830
602	612	845
552	662	874
500	597	880
573	582	908
371	586	936
387	670	817
509	739	941
390	763	817
357	772	780
535	794	820
381	805	860
590	825	834
462	694	828
659	865	866
547	897	947
591	850	994
320	678	892
243	682	793
243	683	775
144	701	978
264	705	962
145	724	767
104	744	843
307	785	897
199	788	854
185	810	928
296	819	889
45	703	833
212	724	833
21	860	991
24	701	873
21	877	972
274	882	911
159	871	915
294	832	927
210	907	973
322	794	974
199	821	992
508	672	988
537	673	900
375	702	803
370	723	743
482	731	749
497	722	757
340	773	883
534	782	843
607	783	901
410	741	787
348	798	926
442	800	912
528	802	866
522	807	970
660	833	851
414	764	863
546	829	873
663	705	876
335	878	889
664	883	899
367	835	906
608	723	957
670	734	803
671	766	870
672	798	823
674	781	792
674	896	900
675	684	900
675	849	887
678	811	839
678	954	976
680	744	849
683	851	995
683	899	920
683	795	919
685	693	804
685	838	891
687	746	840
687	885	953
688	719	854
688	781	831
688	796	833
688	923	935
689	698	979
689	892	993
690	913	930
691	710	734
691	885	975
691	930	984
693	750	784
686	693	994
694	831	964
694	939	965
694	718	960
695	843	878
696	768	774
696	851	886
697	846	967
697	707	988
698	731	894
698	718	993
699	718	774
699	732	853
697	700	763
669	701	706
675	703	889
703	855	995
704	824	975
708	761	903
708	777	967
709	886	905
709	891	985
710	880	906
711	783	807
711	720	851
711	933	942
694	712	984
713	762	947
713	777	807
713	782	797
713	831	858
714	763	986
714	772	869
715	777	801
715	842	968
717	757	853
678	717	877
712	717	945
690	718	884
721	726	796
699	721	730
721	879	975
705	722	792
721	722	787
722	773	803
722	736	909
705	723	972
724	779	849
724	756	981
689	725	746
725	769	910
725	855	910
716	725	936
726	823	842
726	827	906
723	727	731
728	741	855
728	825	977
729	811	865
729	870	895
729	839	986
731	764	932
703	733	884
733	929	990
735	890	988
737	914	940
738	793	809
738	879	961
738	988	1000
740	763	896
740	763	793
740	930	982
683	710	741
742	745	1000
716	744	776
744	817	890
694	745	879
700	746	909
742	746	762
746	767	933
731	747	947
748	898	992
676	749	815
737	750	848
674	751	945
752	795	955
753	895	962
755	780	869
700	756	849
713	756	841
757	773	977
680	757	799
707	758	908
758	768	948
758	804	915
697	758	910
727	758	979
742	759	782
757	759	810
759	809	954
759	870	991
760	818	917
761	952	972
718	762	780
690	756	763
726	764	938
710	753	764
764	827	995
764	794	957
719	764	993
700	765	795
716	765	990
736	766	771
766	788	840
686	767	836
742	768	960
692	768	864
769	849	940
672	769	868
771	817	855
707	771	883
771	792	887
739	771	989
772	844	981
692	773	925
755	773	864
773	783	935
774	833	839
775	822	856
775	797	832
707	777	793
671	778	971
689	779	786
742	779	888
738	779	987
780	793	860
780	935	938
712	781	992
781	803	928
715	781	978
777	781	982
716	783	968
732	783	813
771	784	811
707	785	896
785	949	961
669	716	786
783	786	792
682	770	787
740	787	813
787	820	975
683	770	788
738	789	804
789	858	944
701	775	790
791	809	963
765	794	854
794	876	963
795	924	960
673	796	995
780	798	962
762	767	799
738	799	859
800	920	950
762	799	801
719	802	972
802	857	995
757	803	966
793	803	971
804	829	877
805	919	992
678	776	806
731	807	904
795	807	926
756	807	883
807	942	952
673	808	904
699	809	959
723	789	811
811	899	985
736	812	922
705	813	982
708	750	813
814	881	921
695	711	815
815	828	949
731	809	818
713	818	853
735	799	819
699	819	899
743	820	949
808	821	935
681	821	975
748	779	822
782	789	824
824	855	960
777	825	849
787	825	915
782	825	896
817	825	975
814	826	829
811	826	962
709	826	966
817	824	827
818	827	930
827	870	922
827	940	974
723	758	828
764	816	828
805	828	830
672	738	829
713	829	905
735	829	918
693	818	830
749	830	869
831	898	931
715	832	910
832	919	924
833	856	902
824	834	865
677	832	834
786	834	916
743	835	963
835	860	899
835	895	961
835	907	977
691	742	837
735	803	838
759	838	843
838	881	987
805	838	992
706	840	914
790	823	841
696	778	842
680	813	843
802	804	843
676	829	844
703	758	844
807	844	934
740	845	940
720	751	845
748	847	878
747	843	847
816	847	907
848	933	943
776	848	965
738	850	982
783	815	850
795	851	886
801	851	974
835	852	954
852	952	953
715	733	853
721	855	887
764	855	866
710	855	899
855	916	985
856	908	956
793	857	934
784	803	857
857	890	898
674	708	858
731	858	866
858	884	933
826	861	905
824	861	907
732	793	862
773	846	862
862	925	988
862	936	965
785	864	953
864	964	973
686	865	896
687	817	865
773	827	865
706	760	867
762	767	867
720	858	867
792	868	923
869	917	984
729	826	870
772	871	904
790	871	997
792	871	979
852	861	871
715	871	888
786	872	937
668	873	923
756	873	989
704	874	879
780	874	995
810	875	989
877	881	904
695	752	878
703	760	879
683	757	880
838	880	910
795	873	881
734	810	881
715	724	882
792	836	882
706	842	882
882	925	934
792	836	883
851	883	991
761	863	884
671	886	952
687	737	888
771	888	954
859	873	888
761	888	943
693	729	889
797	806	889
818	889	991
889	951	981
754	883	891
712	767	892
689	892	900
669	893	968
808	885	893
726	868	894
853	894	983
717	731	895
752	824	895
801	895	979
693	699	896
700	868	897
705	897	976
792	897	922
676	682	898
782	791	898
779	899	973
752	815	900
724	729	902
877	880	902
677	903	971
688	743	903
712	759	904
680	776	906
734	778	906
690	907	925
671	816	907
697	769	908
846	908	927
792	909	948
755	910	924
717	810	910
685	834	910
734	911	954
860	900	911
870	911	922
772	912	952
776	912	991
723	842	913
730	913	924
880	913	984
712	914	975
684	840	914
720	852	915
795	916	983
768	917	918
749	917	966
776	784	918
756	851	918
713	880	919
698	762	920
800	920	989
669	813	920
783	921	939
723	887	921
758	831	922
832	903	922
683	776	924
793	889	924
826	869	924
907	919	925
925	993	1000
679	900	926
736	894	927
927	928	967
793	927	988
770	869	928
870	895	928
899	928	984
759	792	929
852	929	940
750	916	930
741	749	931
786	863	932
676	780	933
768	933	954
705	748	934
794	880	934
727	842	934
730	934	939
935	942	961
792	846	937
734	902	937
911	919	937
876	938	963
925	938	952
725	939	970
769	794	939
772	849	939
857	940	967
941	944	954
673	840	942
839	859	943
929	943	965
809	887	945
891	945	993
881	942	945
852	944	947
882	947	969
678	725	948
673	822	950
799	906	950
874	885	952
707	953	962
878	901	954
684	779	955
878	888	956
729	797	958
735	871	958
715	780	958
761	863	958
803	913	958
903	947	959
713	773	961
675	706	962
733	962	974
803	832	962
961	962	986
795	865	963
858	908	963
743	963	970
811	953	964
778	891	965
792	933	965
709	801	965
671	810	967
783	838	968
714	806	970
840	857	970
681	880	970
686	733	971
916	971	983
829	943	971
808	908	972
700	973	982
726	816	973
755	756	973
844	846	974
762	812	975
836	950	975
671	873	976
750	809	976
880	963	976
752	830	977
681	755	978
794	860	978
789	840	978
726	901	979
829	979	990
731	961	982
746	757	984
849	985	991
692	948	986
687	746	986
935	960	986
673	743	988
714	770	989
724	810	989
824	864	989
746	830	990
781	978	990
752	793	990
919	952	990
752	952	991
710	952	991
824	906	992
778	855	992
839	926	992
945	973	992
753	856	996
888	922	996
820	996	1000
766	844	997
793	982	997
671	719	998
791	883	998
739	803	999
884	933	999
805	948	1000
849	902	1000
82	159	172
