582,730,817
340,773,883
286,869,873
271,337,869
46,98,899
296,819,889
57,97,459
211,415,426
216,760,864
133,233,995
383,456,996
92,328,608
322,794,974
47,254,417
389,494,669
69,284,829
83,318,361
103,148,379
14,92,379
90,166,336
83,297,349
189,205,752
260,787,815
160,188,395
13,134,709
375,702,803
663,705,876
447,631,762
631,694,757
552,662,874
201,231,679
34,193,505
66,249,578
307,785,897
171,360,477
125,251,491
78,714,812
269,772,827
62,229,802
367,835,906
607,783,901
310,887,930
493,767,984
376,592,799
497,722,757
89,312,958
289,691,798
108,131,860
249,332,337
102,148,527
243,683,775
243,682,793
1,117,776
107,776,868
158,259,887
608,723,957
668,873,923
320,678,892
32,326,862
311,717,834
300,425,437
309,468,482
106,501,636
65,226,462
127,247,595
241,541,595
88,258,407
11,60,501
4,517,534
24,40,621
57,403,572
254,328,490
254,324,500
84,397,525
199,412,514
270,444,548
143,251,621
145,431,491
166,293,398
357,772,780
342,364,995
83,266,357
210,389,542
105,373,519
220,297,818
91,178,610
153,893,917
47,696,892
42,450,714
522,807,970
450,732,917
839,926,992
374,877,986
248,692,992
294,717,960
294,832,927
21,491,576
795,807,926
508,672,988
300,359,451
136,457,587
112,172,449
268,285,643
69,93,602
268,739,881
427,644,795
86,527,539
26,354,368
390,446,558
232,326,892
185,810,928
192,869,981
238,793,860
522,549,732
489,639,862
183,252,567
275,293,344
164,325,344
278,583,618
53,157,498
162,166,499
74,110,479
52,769,793
52,922,954
160,822,935
5,341,551
27,421,614
509,739,941
104,447,537
266,402,518
280,374,641
36,552,569
261,298,608
674,896,900
128,670,792
116,805,897
135,779,952
67,147,955
31,826,979
259,772,933
21,152,769
244,342,357
204,263,514
372,872,886
118,181,325
178,219,942
107,176,923
523,678,800
237,790,861
443,477,746
226,751,914
146,226,527
413,684,743
79,220,808
240,308,433
204,434,622
442,800,912
148,258,833
21,860,991
21,877,972
199,788,854
470,620,739
428,591,617
7,41,420
159,310,420
74,653,926
8,290,606
126,326,437
162,248,374
371,586,936
44,770,980
25,830,951
48,320,884
351,487,546
336,517,546
469,593,628
762,812,975
210,401,549
65,489,658
26,105,532
137,264,425
18,24,319
351,580,994
262,366,637
218,890,902
189,218,902
182,212,258
372,424,665
187,298,319
32,236,325
8,233,343
694,831,964
38,275,727
83,202,733
280,819,962
482,546,632
382,841,961
31,93,741
144,258,741
99,188,317
802,804,843
433,444,571
338,438,551
761,952,972
858,908,963
688,743,903
688,796,833
758,831,922
676,829,844
676,780,933
43,889,959
34,176,237
123,487,553
698,731,894
669,813,920
775,822,856
689,779,786
860,900,911
752,815,900
713,762,947
795,865,963
836,950,975
721,726,796
673,796,995
353,605,643
764,794,957
69,149,330
694,939,965
674,781,792
674,708,858
515,528,613
359,629,653
359,445,572
381,420,467
51,155,198
3,51,195
51,60,216
163,182,271
27,163,332
79,178,231
116,135,212
145,186,256
13,157,192
386,412,701
754,883,891
711,720,851
440,459,532
282,297,325
363,504,679
372,505,679
808,908,972
676,749,815
719,764,993
699,718,774
768,933,954
852,952,953
691,742,837
81,262,270
115,307,318
88,189,318
84,147,289
339,420,514
715,724,882
550,571,655
600,617,620
674,751,945
549,566,639
473,568,635
423,442,657
108,193,483
124,153,274
423,555,608
748,898,992
723,789,811
509,588,613
63,190,284
112,118,201
490,520,561
335,406,460
542,562,661
336,379,413
342,569,608
534,542,621
348,396,551
551,556,585
824,861,907
671,810,967
671,766,870
802,857,995
787,820,975
849,902,1000
792,846,937
783,786,792
669,716,786
773,783,935
736,894,927
713,831,858
782,791,898
789,840,978
690,756,763
395,407,441
35,38,91
91,128,307
148,314,331
457,566,619
508,509,643
512,638,642
349,542,634
542,545,553
464,491,561
523,550,564
430,464,636
357,592,601
116,121,138
126,281,307
19,46,287
712,914,975
772,871,904
742,779,888
738,799,859
680,813,843
759,838,843
769,849,940
672,738,829
835,852,954
731,747,947
706,842,882
882,925,934
722,773,803
686,767,836
715,842,968
726,868,894
792,871,979
888,922,996
792,933,965
759,792,929
832,903,922
705,748,934
700,746,909
829,979,990
758,804,915
689,725,746
703,733,884
675,706,962
880,963,976
791,809,963
707,771,883
878,888,956
735,890,988
771,888,954
852,944,947
698,762,920
801,895,979
718,762,780
712,767,892
799,906,950
720,858,867
683,899,920
756,873,989
795,873,881
671,873,976
824,864,989
771,792,887
724,779,849
779,899,973
811,953,964
864,964,973
738,879,961
714,763,986
738,793,809
738,988,1000
925,993,1000
891,945,993
731,961,982
742,759,782
673,743,988
840,857,970
746,830,990
829,943,971
766,844,997
682,770,787
805,948,1000
758,768,948
815,828,949
746,757,984
726,823,842
771,817,855
716,744,776
694,712,984
760,818,917
690,718,884
84,143,183
44,255,334
75,288,911
418,571,585
878,901,954
372,384,613
498,554,638
554,597,655
347,565,568
31,315,325
750,916,930
793,803,971
793,857,934
803,913,958
729,797,958
827,940,974
784,803,857
781,803,928
735,803,838
803,832,962
757,803,966
715,780,958
715,871,888
708,777,967
752,824,895
733,929,990
671,778,971
735,871,958
705,723,972
756,807,883
711,933,942
851,883,991
671,886,952
835,907,977
713,756,841
713,829,905
717,731,895
759,870,991
693,729,889
771,784,811
757,773,977
777,825,849
693,818,830
693,699,896
680,744,849
756,851,918
700,765,795
738,850,982
732,783,813
741,749,931
764,855,866
81,117,320
81,192,236
95,133,287
175,192,314
33,53,83
139,148,182
22,182,208
678,725,948
793,889,924
752,795,955
752,793,990
862,936,965
919,952,990
925,938,952
710,753,764
726,827,906
764,827,995
818,827,930
780,935,938
935,942,961
935,960,986
713,777,807
742,768,960
687,885,953
687,817,865
775,797,832
740,930,982
697,700,763
673,840,942
696,778,842
467,553,576
356,369,506
16,94,192
338,450,641
338,532,642
468,522,564
425,430,436
360,545,634
64,168,287
60,135,287
31,232,252
101,118,154
64,118,267
158,267,281
49,101,311
102,108,172
172,174,328
160,172,198
13,20,57
13,239,241
180,245,333
7,245,260
118,230,333
205,240,249
33,55,205
84,110,328
52,96,99
61,120,255
120,211,291
176,200,334
143,259,298
99,198,272
61,63,157
731,809,818
731,807,904
699,732,853
794,880,934
769,794,939
681,880,970
678,776,806
725,939,970
714,772,869
804,829,877
814,881,921
782,789,824
686,865,896
817,825,975
817,824,827
721,722,787
755,910,924
755,780,869
811,826,962
724,756,981
780,793,860
683,851,995
844,846,974
713,773,961
768,917,918
826,869,924
709,801,965
703,758,844
210,251,265
3,255,322
24,33,133
729,839,986
426,449,657
388,471,530
399,444,471
77,151,154
805,828,830
726,816,973
907,919,925
64,158,250
256,278,325
58,193,334
67,87,303
11,141,241
140,179,294
70,180,257
30,134,239
17,191,313
128,207,247
8,25,124
25,30,269
4,134,139
45,111,144
339,555,619
86,216,233
245,251,252
48,226,236
48,151,298
48,230,275
25,103,332
80,169,178
22,93,197
218,234,302
201,206,222
106,246,306
56,63,282
40,42,238
146,210,237
88,226,245
19,90,141
19,40,119
42,151,248
47,153,238
106,284,307
188,191,246
227,246,311
65,186,191
151,174,204
111,273,315
77,240,245
147,286,291
10,60,72
191,227,262
183,262,281
92,311,322
182,228,291
105,140,182
17,38,124
20,30,78
124,140,167
119,134,238
138,246,256
147,189,213
148,235,325
71,127,291
107,108,238
71,249,308
166,296,303
42,220,233
69,106,295
175,176,219
127,148,223
78,80,242
80,120,313
73,242,315
1,73,246
57,85,208
48,73,316
150,256,328
98,276,315
158,243,269
117,243,304
80,97,304
84,229,295
36,96,300
121,199,224
37,47,98
118,136,172
40,143,254
40,120,206
69,87,249
69,72,224
105,120,243
176,243,276
35,326,333
69,162,311
325,329,334
29,66,231
98,159,216
171,299,331
6,222,331
62,222,269
77,218,269
225,269,299
177,185,233
27,185,229
27,266,276
122,128,165
87,186,197
62,126,312
60,65,232
7,194,277
2,159,222
62,105,276
62,261,266
8,62,225
127,188,284
38,277,284
17,107,198
216,217,236
106,107,303
14,95,184
18,25,193
77,80,312
233,276,294
56,198,236
168,289,302
5,141,286
18,80,198
5,15,175
5,210,322
64,83,210
64,235,291
60,83,139
12,246,249
88,122,144
15,102,209
86,288,290
200,281,299
97,114,200
100,103,188
17,50,131
37,50,209
17,42,153
131,148,241
17,20,267
52,171,302
125,242,293
186,231,328
16,33,178
103,178,254
13,28,271
6,174,288
232,256,277
116,126,156
249,272,291
174,272,295
4,22,64
23,150,314
149,193,300
37,193,300
60,64,95
95,234,274
37,227,315
45,104,183
441,494,659
411,535,581
475,511,661
380,507,511
431,589,647
427,478,647
386,420,494
379,526,627
469,566,572
354,493,590
348,576,628
555,595,647
501,647,661
443,477,534
396,514,666
482,500,619
385,438,462
712,781,992
945,973,992
824,834,865
855,916,985
811,899,985
809,887,945
734,911,954
347,588,649
417,580,618
337,375,431
715,832,910
685,834,910
108,249,294
198,295,296
21,233,331
35,52,327
52,125,252
5,6,64
23,25,300
33,100,258
48,66,161
159,161,323
380,484,664
448,573,662
347,354,530
509,512,629
544,555,666
446,543,616
453,535,554
44,48,221
421,462,585
377,511,585
499,513,592
335,381,498
548,646,659
349,604,643
423,551,613
714,770,989
433,528,631
339,615,655
398,521,549
345,571,599
406,442,523
507,603,618
397,617,655
373,387,655
429,455,656
441,488,617
387,415,437
504,611,663
350,415,576
350,504,530
511,592,635
476,511,620
364,529,625
361,457,458
370,458,562
388,537,610
432,641,662
371,519,662
372,624,638
362,379,406
347,362,515
347,652,655
411,504,627
466,629,636
399,578,651
399,447,518
408,578,629
480,486,584
412,559,599
351,397,423
361,490,611
339,417,621
400,500,544
341,551,617
503,510,521
358,503,649
385,622,624
353,386,634
393,555,624
434,447,524
455,469,516
535,539,648
335,510,544
453,510,561
459,541,581
454,466,659
362,385,589
362,378,490
362,384,597
411,534,580
411,580,652
411,499,558
463,591,653
378,434,615
431,447,552
434,601,640
566,587,618
446,531,618
566,658,659
397,500,556
381,469,627
497,583,656
370,632,656
497,541,564
407,541,612
396,502,548
410,533,664
387,477,586
342,426,517
422,486,533
537,607,615
344,381,652
354,571,666
367,426,533
367,385,600
447,556,607
356,548,588
402,446,508
463,591,674
385,465,552
484,540,618
363,376,589
363,473,540
452,579,614
461,520,534
351,377,452
575,638,650
426,592,650
385,421,452
351,368,566
373,426,548
351,486,548
423,543,545
425,468,545
364,554,557
373,503,543
395,434,622
405,434,547
418,475,589
484,491,505
429,543,657
365,373,405
365,377,657
409,475,484
484,543,648
340,594,606
507,515,524
341,380,402
336,352,563
385,506,598
583,617,660
586,589,660
505,581,617
422,617,651
335,505,649
409,434,589
384,469,531
404,581,651
481,507,543
389,423,448
389,551,646
376,445,612
453,544,612
414,459,614
414,475,648
478,506,584
439,445,633
520,606,617
473,496,566
357,388,389
115,119,140
141,248,276
431,590,643
378,640,643
352,611,643
419,530,653
26,105,298
381,488,537
381,473,597
547,580,617
117,224,327
421,583,651
377,592,612
433,562,574
377,470,562
470,491,612
410,506,612
411,524,566
354,451,537
427,587,656
600,629,645
427,535,645
558,595,653
392,543,587
336,582,596
340,341,582
375,596,619
395,536,619
506,508,600
424,473,524
351,424,612
538,540,632
446,447,544
447,587,628
423,532,609
354,376,641
526,538,574
335,424,474
446,497,501
382,489,509
425,599,640
108,154,197
154,274,281
366,405,466
363,394,466
438,535,653
46,86,316
838,880,910
717,810,910
710,855,899
734,810,881
877,880,902
734,902,937
717,757,853
757,759,810
899,928,984
699,721,730
93,195,251
465,538,559
737,914,940
398,588,615
558,564,652
755,773,864
400,661,663
341,400,503
491,508,522
463,576,615
395,463,531
87,122,292
20,38,332
61,99,138
88,203,267
419,563,601
11,247,303
8,165,175
363,418,565
690,907,925
874,885,952
675,703,889
849,985,991
72,120,298
241,294,334
92,188,248
74,128,149
79,228,309
108,140,281
342,388,422
371,446,612
374,446,506
9,305,311
349,408,551
88,159,221
746,767,933
1,15,153
411,630,636
688,781,831
60,62,97
362,403,659
394,480,511
838,881,987
742,746,762
149,161,312
707,777,793
793,982,997
41,140,246
41,126,246
451,612,663
423,451,538
423,474,543
529,530,562
423,481,489
377,575,581
451,452,461
476,621,649
713,880,919
17,171,242
68,81,296
383,485,516
407,517,642
721,855,887
2,166,233
112,179,282
792,897,922
792,868,923
753,895,962
835,895,961
367,420,493
98,109,249
424,537,566
535,558,616
730,913,924
206,258,302
9,140,213
38,105,233
19,233,270
199,251,270
707,785,896
6,114,300
66,88,321
729,826,870
683,795,919
795,924,960
5,23,284
177,304,330
45,191,244
374,535,596
341,494,661
57,101,115
78,185,269
693,750,784
776,848,965
34,420,623
117,229,314
187,200,253
807,942,952
121,214,327
71,252,325
691,885,975
708,761,903
25,44,64
25,246,328
70,102,328
361,396,443
505,531,534
132,151,192
395,503,645
487,572,625
27,104,234
76,135,152
675,684,900
673,808,904
740,787,813
339,391,507
355,410,425
88,218,328
736,812,922
678,811,839
715,733,853
801,851,974
731,858,866
786,863,932
475,525,662
770,869,928
55,98,156
387,604,664
83,193,280
19,73,105
87,105,257
772,849,939
857,940,967
692,948,986
707,953,962
18,141,236
484,594,641
399,561,608
372,431,564
397,431,653
90,238,266
709,886,905
689,698,979
89,188,277
111,203,240
818,889,991
12,80,197
358,473,651
358,381,541
385,416,533
416,533,643
446,532,628
352,385,538
385,521,612
728,741,855
442,568,571
417,492,588
40,65,261
84,199,205
128,222,292
116,131,289
247,287,297
450,585,618
824,906,992
778,855,992
685,838,891
683,776,924
336,415,556
474,587,648
929,943,965
58,153,279
794,860,978
73,89,333
493,499,510
271,293,302
495,524,655
766,788,840
739,771,989
16,29,216
3,39,171
521,646,660
81,130,291
17,106,226
735,799,819
723,887,921
393,418,426
52,86,96
77,92,276
694,745,879
716,783,968
783,838,968
436,578,603
441,504,549
94,155,303
482,595,629
750,809,976
705,813,982
687,737,888
848,933,943
470,506,523
373,429,576
764,816,828
527,545,554
356,473,631
727,758,979
353,476,602
351,514,547
71,80,322
45,204,274
435,457,668
672,769,868
478,515,610
774,833,839
681,821,975
48,227,320
25,100,254
44,312,315
354,392,477
548,579,638
346,415,573
91,208,242
701,775,790
782,825,896
112,175,251
752,830,977
376,423,529
430,585,659
591,850,994
780,798,962
706,760,867
852,861,871
941,944,954
23,282,285
40,129,146
357,367,607
368,459,561
466,498,519
444,563,586
688,719,854
748,779,822
709,826,966
686,733,971
51,163,255
6,249,296
494,535,641
407,554,604
880,913,984
691,710,734
734,778,906
456,462,926
408,504,576
463,505,589
14,214,325
911,919,937
88,246,268
481,566,640
350,417,511
348,511,572
824,855,960
364,592,628
122,160,331
103,172,318
520,543,596
543,596,612
405,476,657
724,729,902
353,405,479
394,438,509
97,154,334
108,161,295
64,290,299
807,844,934
773,846,862
793,927,988
786,834,916
7,20,148
9,120,133
3,26,143
856,908,956
257,279,331
35,55,311
705,722,792
697,758,910
680,757,799
740,845,940
93,178,256
61,166,184
397,599,611
416,538,648
491,526,553
343,488,558
473,590,636
38,72,275
420,452,493
45,269,330
759,809,954
377,425,489
15,110,294
381,384,539
138,279,332
743,963,970
342,404,409
421,592,634
442,598,634
546,829,873
451,587,600
384,434,516
5,27,300
723,727,731
95,117,158
115,243,273
700,756,849
700,973,982
816,847,907
335,520,551
140,162,302
94,182,253
707,758,908
411,525,624
761,863,884
776,912,991
710,880,906
361,432,555
56,247,321
100,131,219
353,398,645
4,24,215
477,502,533
695,711,815
455,458,655
390,763,817
13,110,327
697,769,908
800,920,989
687,746,840
552,591,618
773,827,865
387,403,566
436,443,569
703,855,995
704,874,879
814,826,829
49,304,329
169,245,262
345,454,521
683,710,741
857,890,898
783,921,939
131,222,247
716,725,936
681,755,978
401,540,615
430,450,522
38,73,87
772,912,952
118,133,220
26,133,143
164,179,270
399,486,504
792,909,948
67,195,214
150,200,301
29,30,124
439,587,606
445,447,617
487,509,599
13,168,252
678,717,877
80,233,298
233,286,332
729,870,895
870,895,928
414,424,463
695,752,878
473,538,612
781,978,990
876,938,963
916,971,983
494,497,628
