15	7686	8051
15	2519	5286
15	344	7059
15	7686	5055
15	6240	5055
15	3320	6128
15	3320	6848
15	3487	6848
15	2519	5243
15	7686	5555
15	7686	1000
15	344	3614
15	2231	5895
15	2519	4190
15	3632	6851
15	4072	6851
15	5056	5286
15	7686	5475
15	7686	3614
15	4153	6946
15	4177	5475
15	344	4190
15	2757	5995
15	2757	1260
15	344	4797
15	4072	5331
15	3487	7405
15	1685	8051
15	602	5830
15	3632	3793
15	3487	1312
15	3487	5995
15	5056	4797
15	4153	2259
15	7686	3793
15	1685	7059
15	2519	5830
15	6765	6946
15	418	5243
15	7686	5895
15	3487	5586
15	1590	5586
16	2948	6351
16	2276	5196
16	7771	6112
16	555	3630
16	2948	5908
16	6411	3616
16	5690	6351
16	4194	5908
16	2654	4543
16	3984	1592
16	5690	1741
16	5690	7565
16	555	1741
16	3984	7565
16	1295	6112
16	6411	1592
16	7771	3630
16	555	3247
16	5690	3616
16	3984	3247
16	366	4543
18	1571	1683
18	1014	5396
18	4421	2327
18	4087	7143
18	340	7279
18	6722	6276
18	4087	6490
18	7063	6490
18	6498	4286
18	4087	3686
18	6236	3429
18	4087	1593
18	4087	6689
18	7063	7118
18	6722	4286
18	4413	4268
18	4087	7859
18	3816	3686
18	4087	4268
18	6291	5872
18	7812	2671
18	4421	7143
18	3238	6391
18	7812	572
18	1571	6276
18	5479	572
18	7812	5145
18	4179	2868
18	6498	5145
18	3238	2327
18	7812	5642
18	1217	3429
18	4087	5872
18	3816	7279
18	1014	7859
18	7063	5396
18	6274	1593
18	4087	4624
18	7812	7118
18	4087	2671
18	7812	2868
18	6291	5642
19	1185	1610
19	7802	1111
19	7003	5980
19	5546	5980
19	960	783
19	7160	1381
19	3702	1610
19	7802	3209
19	5306	4637
19	1185	4403
19	960	1496
19	5183	6872
19	960	7256
19	5994	4491
19	5183	1496
19	5183	2335
19	1497	6804
19	7003	1646
19	995	3677
19	5306	4102
19	7003	2930
19	3702	8076
19	3303	4074
19	7175	4146
19	5994	6363
19	960	7898
19	7003	4491
19	5183	497
19	960	4883
19	1185	6725
19	5183	2833
19	995	6518
19	3702	1646
19	7667	3209
19	7175	2930
19	5183	938
19	4819	3145
19	7802	5725
19	7175	370
19	5994	3313
19	960	8076
19	3303	5365
19	3094	3391
19	8084	4403
19	8084	2133
19	8084	6691
19	1497	3313
19	7175	4100
19	6194	2833
19	5183	3011
19	7667	5858
19	5191	4125
19	7160	7839
19	7175	3391
19	7175	7839
19	5994	6691
19	7003	783
19	7175	7256
19	5191	4100
19	7802	938
19	1497	2133
19	960	1111
19	3702	370
19	5191	5725
19	5183	4146
19	1185	4102
19	4047	5858
19	3493	7898
19	7003	3011
19	1185	2335
19	7160	4883
19	1497	5365
19	5183	6363
19	3303	3145
19	7802	1381
19	7667	497
19	7160	4074
19	7175	6725
19	5183	3677
19	960	4125
19	4047	6518
19	5183	6804
20	1248	4780
20	2828	4454
20	933	2071
20	2828	5058
20	5652	2882
20	404	5120
20	2417	6820
20	1488	4910
20	2859	444
20	6673	1210
20	7978	1686
20	6332	670
20	1488	1627
20	5652	1627
20	6265	622
20	5652	5120
20	2417	6245
20	2828	4910
20	2859	5364
20	1385	4454
20	1488	5232
20	2057	444
20	2417	6022
20	5652	6245
20	2565	7910
20	5652	5058
20	2417	4780
20	2565	2882
20	5652	622
20	4898	1210
20	2565	1686
20	2417	7910
20	2565	670
20	6265	6820
20	2859	6022
20	2859	2071
21	6237	7319
21	6899	867
21	7268	7543
21	7738	3600
21	3984	7565
21	3984	1592
21	2779	1022
21	4345	7543
21	2165	2066
21	2779	3081
21	1307	1592
21	6237	1363
21	1721	4529
21	3882	6998
21	4345	6359
21	4345	5410
21	2779	5253
21	7268	7594
21	2779	6998
21	3882	7565
21	7564	1338
21	2779	1363
21	8116	7239
21	3984	3247
21	3882	3730
21	434	7155
21	6237	4529
21	7268	1022
21	2806	5667
21	3882	5667
21	4345	3600
21	2165	6689
21	3882	2988
21	4901	6710
21	434	7319
21	1307	2988
21	2779	6710
21	3882	5410
21	2779	6179
21	7564	2066
21	4901	3140
21	4345	1424
21	2779	3247
21	1561	7239
21	2165	6179
21	2165	6359
21	7738	7155
21	1721	3081
21	2806	3140
21	434	5253
21	2806	7594
21	4345	1131
21	6040	1338
21	2779	867
21	434	1131
22	6551	3086
22	6440	4216
22	4080	4216
22	7156	7594
22	7740	3453
22	7156	3344
22	6551	3344
22	8144	3140
22	7740	4902
22	7156	3539
22	2605	7767
22	7156	1202
22	7740	6119
22	2806	5667
22	7740	1997
22	6364	3453
22	8144	1202
22	7740	3086
22	4080	1997
22	1253	7767
22	2806	3140
22	1253	4902
22	5738	3344
22	2806	7594
22	4057	6119
23	8081	2707
23	2615	1360
23	1999	1360
23	2047	7526
23	3792	2825
23	8081	562
23	1857	6624
23	3632	6851
23	1217	3429
23	8081	6624
23	2540	3743
23	8081	3576
23	8081	5434
23	8081	2917
23	8081	3823
23	7601	3576
23	6155	2917
23	7215	1881
23	3792	6656
23	5864	2707
23	8081	3429
23	8081	6620
23	1640	680
23	1541	3174
23	8081	3743
23	8081	6623
23	7215	3174
23	3632	3793
23	3792	1881
23	1640	2951
23	2540	3793
23	6815	6620
23	2540	2951
23	1640	4220
23	1999	5434
23	1640	7100
23	8081	6656
23	1999	7170
23	2623	2860
23	4587	562
23	1640	7170
23	1857	3022
23	8081	6851
23	1640	3823
23	3792	592
23	2540	592
23	3792	4220
23	2615	2825
23	8081	2860
23	2615	680
23	1541	6623
23	2615	7526
24	6380	991
24	7301	7356
24	8027	7595
24	4820	1466
24	6652	7734
24	5973	1466
24	576	6107
24	6380	6543
24	7762	1506
24	6473	5581
24	5687	7787
24	6366	1168
24	6652	1168
24	7301	991
24	6652	1491
24	576	6347
24	2148	7356
24	6313	6107
24	8027	2572
24	7301	1491
24	1284	1506
24	8027	7734
24	2148	2572
24	6366	7787
24	7301	7595
24	1284	5581
24	7825	6347
24	8027	6543
25	3783	985
25	1660	7714
25	4270	5533
25	4270	4343
25	5194	4551
25	4270	6643
25	5194	2226
25	1660	3970
25	2946	3252
25	3748	3937
25	6655	4060
25	5194	4404
25	4397	5533
25	4270	3970
25	4270	818
25	2703	5641
25	1660	787
25	1568	3050
25	1568	2226
25	6655	3769
25	4270	5641
25	2946	4404
25	2946	4343
25	2946	3937
25	7611	1708
25	2892	6486
25	1737	6162
25	1660	4060
25	4270	985
25	3748	6681
25	4270	6162
25	6655	818
25	4270	4551
25	3373	2838
25	4270	3050
25	6785	3252
25	3783	787
25	3783	6486
25	1660	3501
25	6785	6681
25	1103	6643
26	1787	5842
26	4469	4717
26	6548	664
26	2926	4061
26	6614	4639
26	6049	3216
26	1705	2202
26	4469	5470
26	2618	5470
26	4469	1580
26	729	4717
26	928	3013
26	4469	3953
26	6049	1580
26	4469	3831
26	1787	1304
26	1787	3412
26	5080	4061
26	4469	664
26	2926	3953
26	6049	2202
26	4469	3013
26	1705	3412
26	4469	4639
26	729	5842
26	4469	1432
26	2876	3216
26	6796	4445
26	5496	3831
26	6049	1304
27	968	5995
27	3196	1260
27	2757	5995
27	2757	1260
28	7537	6091
28	7537	4919
28	7816	4919
28	767	5076
28	2177	3392
28	7816	1029
28	5926	3392
28	2177	6091
28	2177	1029
29	3366	3580
29	1219	2944
29	6813	5744
29	6813	2944
29	2102	6736
29	6813	6736
29	3366	7699
29	2102	7699
29	4601	3580
30	1946	7456
30	6511	2736
30	4962	2736
30	4962	7456
31	7505	7378
31	2364	4729
31	367	2686
31	2239	7770
31	367	4455
31	526	454
31	7605	2491
31	684	4265
31	6706	6046
31	2859	444
31	2239	4455
31	2318	2686
31	2239	5248
31	5529	7378
31	7505	2287
31	7869	7115
31	2933	7361
31	7505	2070
31	2239	4265
31	7605	2413
31	2364	7661
31	2823	8056
31	2305	1177
31	7505	4049
31	367	4470
31	2859	2071
31	821	6864
31	7294	2071
31	367	7661
31	4602	454
31	2364	4049
31	2933	4151
31	821	7115
31	4602	4641
31	7505	4931
31	872	6864
31	4473	866
31	765	2070
31	5567	853
31	5155	5198
31	367	4641
31	526	7148
31	872	2937
31	7505	6892
31	4602	7770
31	872	2491
31	2933	4729
31	526	780
31	2364	444
31	7505	4151
31	5567	6892
31	3785	7361
31	872	6084
31	3077	3537
31	872	2429
31	2859	5364
31	4602	4931
31	4473	2413
31	7505	5248
31	2859	6022
31	526	866
31	3077	1061
31	7505	775
31	2823	5364
31	367	775
31	2933	4470
31	3077	780
31	2239	3537
31	3785	4750
31	7294	8056
31	2239	6307
31	7505	2937
31	367	1061
31	367	6046
31	367	853
31	8053	6307
31	2239	7148
32	4141	3525
32	5503	5661
32	2439	6177
32	3717	5778
32	5813	5661
32	1228	2669
32	4141	3610
32	3717	3511
32	6114	3410
32	3717	2669
32	4929	2188
32	6114	2934
32	4141	2188
32	481	6883
32	8042	7153
32	4929	4964
32	3717	6177
32	6114	2662
32	7469	4964
32	4929	7984
32	5231	5778
32	3717	3202
32	6114	7996
32	5689	1329
32	6114	7683
32	5534	7996
32	5813	3234
32	5813	6239
32	4929	3410
32	3717	3610
32	3980	4417
32	481	1329
32	2439	6239
32	6114	6883
32	5813	4417
32	5503	2934
32	481	3525
32	3717	3234
32	3980	3202
32	3717	7984
32	824	2662
33	5566	4782
33	4805	954
33	4805	3789
33	5118	1031
33	3003	4782
33	812	3789
33	2737	954
33	1737	6162
33	4805	6162
34	2549	4309
34	2574	5205
34	2574	4683
34	1583	5205
34	1583	7789
34	5722	1576
34	1650	3654
34	5722	1170
34	3226	2473
34	5722	8074
34	1583	2044
34	7176	6617
34	2549	5147
34	7050	7789
34	4409	3090
34	1688	4833
34	2549	6617
34	2182	1576
34	7176	7751
34	2549	3090
34	2249	4833
34	3226	4833
34	2549	3654
34	4640	7751
34	2549	2473
34	4409	1170
34	2249	4683
34	2249	2044
34	2549	8074
34	7114	4309
35	3796	5874
35	5152	6398
35	3042	2687
35	1616	2089
35	1616	6229
35	2475	5087
35	5773	3160
35	8020	808
35	2475	7756
35	5059	5559
35	5059	6105
35	8020	2687
35	7408	3197
35	6390	5087
35	1043	475
35	3018	889
35	2475	6105
35	5152	4368
35	8020	963
35	5773	459
35	7006	1560
35	6148	5712
35	3881	7109
35	6148	4696
35	1616	5712
35	7980	4368
35	1043	1704
35	514	3664
35	5773	1560
35	5059	808
35	1043	2970
35	6390	7109
35	1043	459
35	5152	2970
35	3018	6105
35	3018	5559
35	2475	808
35	514	6919
35	2475	6995
35	6390	6398
35	5773	2539
35	5763	6919
35	5152	4696
35	5763	3197
35	2475	3947
35	2475	3160
35	7797	2089
35	2475	6229
35	514	3947
35	2475	475
35	6148	3609
35	1616	3664
35	3026	889
35	7006	3609
35	7408	5874
35	5152	2539
35	8020	5559
35	5152	7756
35	3881	5811
35	5763	963
36	5324	7861
36	4101	407
36	5424	2847
36	2507	4255
36	4101	1615
36	3336	6013
36	4006	407
36	5324	432
36	6219	7798
36	6219	1019
36	7671	3680
36	7671	4037
36	7671	3088
36	7671	7039
36	5424	6886
36	7367	4278
36	4006	5157
36	717	5695
36	6986	6707
36	7367	6447
36	3000	1530
36	5424	3850
36	5424	2407
36	5424	2413
36	5424	6013
36	7671	4192
36	4006	4037
36	7671	6886
36	506	1530
36	3336	3309
36	7367	6178
36	4101	7798
36	5324	7039
36	4006	2151
36	4101	3850
36	3000	2896
36	3000	3680
36	3000	4281
36	7671	7343
36	7310	3032
36	7671	3032
36	4473	2413
36	3000	6447
36	5424	7861
36	4006	2407
36	7367	7296
36	4473	866
36	4101	7343
36	4006	677
36	4101	3755
36	3336	5157
36	5672	6178
36	3336	1615
36	506	2847
36	3000	2151
36	5424	3809
36	4101	5335
36	4101	3355
36	3336	4278
36	4494	1019
36	3336	2896
36	7367	5335
36	5507	3355
36	5424	7296
36	6986	866
36	6986	3755
36	5324	677
36	4101	432
36	5507	423
36	7671	2839
36	5424	4281
36	6219	6707
36	5507	3309
36	5507	3809
36	3336	4192
37	3830	1332
37	5179	7815
37	3347	445
37	3830	337
37	7154	3948
37	3010	1095
37	908	7062
37	6388	3481
37	827	3190
37	4191	3481
37	8109	7328
37	3402	337
37	3402	1603
37	3010	7815
37	1243	5874
37	830	1095
37	3830	7328
37	2749	7048
37	3796	5874
37	827	6008
37	5165	7027
37	3830	445
37	3830	7062
37	3402	3948
37	595	1603
37	908	7048
37	1243	6837
37	3402	6837
37	3830	3190
38	770	5139
38	5385	4645
38	650	5958
38	770	895
38	5385	1060
38	5726	5316
38	5385	5316
38	770	373
38	1284	1506
38	6438	5958
38	1504	4645
38	2168	7309
38	7429	373
38	770	3972
38	6438	7309
38	2474	1506
38	1284	5581
38	5385	3972
38	1926	5139
38	6438	1060
38	6438	895
39	7667	3209
39	2501	1135
39	2052	687
39	3241	1998
39	6092	1637
39	4034	1005
39	3718	952
39	479	1076
39	3729	1135
39	4034	788
39	6742	2630
39	2052	7203
39	1376	6483
39	4034	7823
39	3255	922
39	6092	4089
39	2052	4698
39	3255	4827
39	6092	7335
39	1376	4689
39	1121	4698
39	3565	4614
39	1264	497
39	2371	1229
39	6092	922
39	3878	687
39	6023	6048
39	3988	1391
39	2212	1391
39	6466	2630
39	4502	4614
39	3255	4689
39	2371	1076
39	6092	952
39	1376	6891
39	744	1229
39	7667	497
39	6023	4089
39	3988	1348
39	6092	7203
39	2371	1515
39	6092	6483
39	1121	1637
39	613	2509
39	3317	1348
39	6778	7823
39	6023	4827
39	1376	1515
39	7667	5858
39	6092	3209
39	613	7335
39	2501	788
39	4718	5858
39	3565	1998
39	2052	2509
39	2052	6048
39	1376	1005
39	3269	425
39	3269	5398
39	2307	5398
39	3878	6891
40	7868	4697
40	6014	7462
40	4112	6422
40	1700	2947
40	7120	6249
40	7199	4803
40	6579	1459
40	7199	2887
40	7199	5645
40	1700	4213
40	1700	4527
40	4112	4527
40	6357	4213
40	1700	5680
40	6014	3025
40	489	5680
40	7199	1864
40	1700	4697
40	6014	7372
40	967	2546
40	1700	3025
40	7868	1864
40	6653	6422
40	6653	2947
40	6014	1459
40	7120	2275
40	967	5929
40	967	7372
40	1700	4803
40	1700	6249
40	6579	2546
40	489	2887
40	7868	2275
41	1812	362
41	942	362
41	7664	4624
41	4764	1424
41	6284	362
42	1700	5680
42	675	3025
42	1700	4697
42	7459	7093
42	1700	3025
42	2758	5680
42	7270	4697
42	1083	2925
42	7270	5481
42	1700	4803
42	1700	6249
42	2758	6878
42	550	5481
42	6802	2947
42	550	6878
42	7270	6337
42	1700	2947
42	550	4803
42	7459	6249
42	1700	4213
42	5523	4213
42	1700	4527
43	7120	2275
43	6502	2841
43	2175	2841
43	7459	7093
43	6502	7093
43	2175	2473
43	7459	6249
43	7120	6249
43	3226	4833
43	7925	2275
43	3226	2473
43	3902	8039
43	4293	6493
44	6669	1346
44	3176	1120
44	4666	6209
44	6059	1172
44	4877	1172
44	2810	5172
44	4815	3122
44	2810	388
44	4815	428
44	4815	5172
44	7283	8063
44	2810	1120
44	6371	388
44	3838	772
44	6059	6916
44	4815	6209
44	877	428
44	6669	3227
44	6059	7779
44	3111	1346
44	3603	3782
44	7283	3782
44	6371	915
44	5698	4466
44	4815	8063
44	519	7779
44	877	772
44	3089	6916
44	4485	3227
44	3089	4466
44	6669	7207
44	7283	7207
45	5438	712
45	448	6732
45	1115	4386
45	1115	712
45	6930	4386
45	6930	6732
46	3941	4140
46	4480	754
46	6913	6250
46	7350	1550
46	5403	6250
46	3941	2294
46	5403	5948
46	1935	2005
46	6226	6427
46	4911	754
46	3941	2443
46	6265	622
46	4480	622
46	2688	4140
46	2493	5948
46	3941	6427
46	1473	3795
46	1935	2294
46	6913	2911
46	4483	8000
46	1369	5565
46	2493	7113
46	2171	7495
46	1369	4793
46	2171	7193
46	2493	2268
46	3941	2268
46	5984	8000
46	6226	2005
46	1473	7495
46	5403	4793
46	6265	6820
46	7781	7113
46	2493	6487
46	3294	6487
46	4480	3638
46	1369	875
46	2688	7589
46	2688	6820
46	2688	3638
46	6913	875
46	2493	2911
46	4911	7589
46	3294	5321
46	3294	1550
46	3941	5321
46	3294	5565
46	2493	4790
46	5403	2443
47	2493	2268
47	2673	4993
47	7234	2722
47	2015	3675
47	6342	4993
47	5630	3426
47	7234	2911
47	7107	5964
47	2493	6487
47	2015	4227
47	7271	779
47	5630	378
47	3607	6596
47	6606	779
47	7234	6596
47	4046	2268
47	2493	2911
47	6476	779
47	7234	7084
47	7271	2722
47	4046	5209
47	7271	4227
47	2493	4790
47	4046	2408
47	2015	2408
47	2015	6487
47	3607	7608
47	3763	3426
47	6476	4168
47	6476	5727
47	4557	4168
47	7783	7113
47	4090	7616
47	3607	1317
47	2015	4839
47	3607	7388
47	7604	3675
47	3763	7608
47	4090	5727
47	7304	7349
47	7004	4839
47	6476	5964
47	4975	4790
47	3763	5948
47	6476	5851
47	2493	5948
47	6476	5683
47	7234	462
47	583	5209
47	7254	7616
47	7475	378
47	2015	5683
47	7004	5851
47	3763	462
47	2015	1317
47	2493	7113
48	1516	3149
48	6460	1510
48	7833	3149
48	648	1510
49	4032	823
49	869	387
49	2363	2816
49	1719	1503
49	1959	2076
49	7890	5030
49	6496	4110
49	2363	6495
49	2363	387
49	2562	2076
49	2363	1503
49	6117	4110
49	2363	365
49	4845	6495
49	2562	2816
49	4845	5030
49	2311	3118
49	3625	823
49	7890	3118
49	6117	365
50	3480	6231
50	1591	4543
50	366	4543
51	3724	2232
51	2822	6167
51	7978	1686
51	5566	4782
51	3724	2024
51	2822	8079
51	3469	8079
51	3094	3391
51	5298	5464
51	3724	3335
51	5732	1686
51	5618	6167
51	5732	6497
51	4068	3224
51	2699	2232
51	4886	5464
