73,128,202
118,129,184
72,129,169
9,115,130
131,170,192
103,133,139
134,154,203
30,135,156
135,188,250
121,136,231
128,136,142
135,136,178
83,136,170
16,42,137
92,139,202
140,167,227
70,73,141
142,183,198
11,143,164
113,143,216
144,168,235
52,108,145
37,146,212
7,147,195
46,73,147
71,147,149
149,163,171
42,79,150
99,150,213
66,132,151
27,67,152
123,154,223
4,156,195
156,171,237
121,157,165
157,193,238
7,112,158
113,158,182
15,17,161
28,46,161
162,166,219
36,81,164
86,164,214
129,164,239
25,45,165
16,103,166
162,166,247
48,162,167
153,167,182
22,65,168
157,169,195
49,169,207
29,95,170
72,106,171
172,187,219
26,54,173
17,167,174
174,236,241
60,152,175
13,84,177
116,152,177
26,153,177
143,166,177
113,177,227
33,74,178
58,168,179
126,181,247
41,164,183
41,47,183
9,122,183
19,32,184
74,184,201
185,214,239
12,187,240
64,187,208
38,49,188
25,138,188
188,225,243
79,124,189
87,189,208
128,189,213
81,109,190
48,84,192
92,192,193
31,119,193
37,104,193
28,65,194
194,204,208
30,194,213
28,195,238
110,139,195
25,197,210
67,198,225
192,199,211
13,93,201
15,201,217
85,163,204
66,93,205
148,206,248
66,128,207
33,90,209
140,191,210
13,76,212
24,78,213
43,108,213
25,141,213
91,214,239
33,215,243
63,86,215
107,215,238
56,172,216
204,216,246
28,216,233
217,233,245
66,218,247
64,106,219
29,104,220
136,185,220
153,220,235
97,155,221
19,191,221
78,176,222
101,214,222
77,159,223
54,173,223
24,40,224
133,205,224
82,221,225
81,97,226
33,226,230
32,52,227
22,158,227
159,229,247
187,195,229
138,170,231
120,167,231
9,199,231
18,211,231
23,75,232
51,151,233
175,220,233
5,51,234
120,194,234
17,144,235
60,77,235
58,69,236
138,227,236
70,100,237
169,199,237
19,46,239
24,119,239
80,166,239
108,117,239
7,15,240
23,164,240
55,67,240
58,105,240
55,88,241
167,239,241
62,222,242
37,137,242
97,243,248
175,197,244
60,120,245
128,132,245
24,46,246
26,27,246
74,163,246
96,155,247
127,240,247
235,243,247
100,191,248
131,160,249
139,226,249
145,211,249
72,212,249
156,172,250
130,208,250
15,46,398
70,110,320
106,192,341
101,148,370
112,149,261
218,219,296
71,239,367
5,96,509
22,158,604
105,158,606
33,171,586
176,190,611
16,64,888
48,228,956
83,189,829
97,119,774
67,144,996
170,195,882
61,224,880
26,64,251
99,196,354
150,234,397
177,185,263
194,214,462
99,223,431
2,241,323
6,293,387
71,272,288
161,268,342
198,265,286
24,337,657
46,363,577
127,277,663
140,348,635
163,425,546
197,475,629
201,331,704
207,378,698
72,321,767
75,448,868
149,341,925
160,356,996
206,421,851
247,296,946
4,200,515
169,250,527
14,331,514
51,329,513
100,399,646
102,384,522
155,333,513
168,365,610
169,419,722
180,306,665
194,436,578
207,452,550
215,434,704
19,588,647
28,555,580
33,508,673
36,507,742
40,664,746
133,628,716
172,593,708
203,642,746
208,532,711
242,675,726
156,717,968
206,568,899
216,529,942
72,95,916
48,119,780
144,249,804
90,184,879
150,189,870
23,259,987
33,324,985
36,261,961
42,251,806
121,486,927
130,263,999
146,473,901
180,345,989
71,739,987
83,617,855
181,644,982
228,692,792
12,797,913
53,813,847
150,854,883
189,825,978
234,847,869
247,904,986
111,138,265
40,242,290
224,250,294
58,94,307
223,237,342
117,170,371
57,148,401
13,112,407
137,202,485
221,275,434
220,308,324
82,263,329
246,356,475
22,392,412
8,272,407
51,430,451
17,262,471
165,452,483
131,295,668
197,297,562
40,299,742
116,299,734
12,425,679
157,432,566
72,435,644
98,439,674
185,452,512
83,468,717
105,481,637
114,260,911
218,287,791
8,347,758
230,440,878
187,444,825
233,455,798
99,258,444
189,306,403
207,324,408
179,365,423
182,426,495
44,291,496
252,337,396
254,261,303
255,410,419
255,315,447
256,297,356
257,359,397
257,413,457
258,300,422
258,305,407
259,325,397
260,274,298
260,295,310
252,260,441
261,295,322
261,306,324
262,278,280
262,326,489
262,361,437
262,457,473
263,362,379
263,390,472
264,374,395
264,363,396
251,264,410
264,471,479
264,451,482
265,280,318
265,308,388
265,325,371
266,273,419
266,275,430
266,418,465
267,275,300
268,285,474
268,315,456
268,350,481
254,269,288
269,270,397
270,428,442
271,324,333
272,293,419
274,303,398
274,332,343
270,274,351
275,312,327
276,353,411
264,277,365
278,393,417
278,323,459
279,300,361
279,443,448
279,456,463
279,375,486
279,479,498
259,280,284
280,339,371
280,319,444
282,375,443
284,290,313
284,388,407
284,323,412
285,289,451
288,390,439
289,376,402
289,345,418
290,447,448
262,291,444
292,384,450
292,301,460
292,348,487
293,397,468
294,296,366
276,294,393
266,295,344
292,295,349
295,367,380
296,362,412
296,468,495
298,322,400
278,298,424
298,448,459
253,298,460
271,299,323
258,262,300
270,300,341
300,419,491
301,302,318
302,353,416
302,384,450
270,302,468
302,363,471
303,373,426
304,333,418
305,365,418
294,306,428
306,327,336
297,307,492
307,322,445
307,374,383
308,368,438
308,412,438
308,468,477
308,371,479
256,310,322
279,286,310
310,324,436
289,311,398
311,399,475
311,318,482
312,386,476
313,325,458
313,375,456
314,432,489
293,315,414
315,449,483
292,316,397
316,369,377
316,351,437
314,317,500
316,317,333
317,360,396
270,317,371
317,493,499
291,318,469
268,318,420
319,364,366
319,396,429
259,319,438
295,319,471
277,320,412
258,321,387
321,371,426
321,414,479
251,322,494
294,323,358
273,317,323
323,402,444
324,391,500
304,325,434
305,325,432
312,325,393
326,439,498
327,365,426
327,415,447
329,393,424
331,430,450
279,333,403
333,396,424
334,341,399
265,335,401
300,335,459
335,474,482
269,271,336
336,415,422
288,337,357
251,338,385
272,339,494
290,340,417
286,340,438
340,406,459
327,341,383
341,406,463
299,342,468
342,351,402
342,356,394
282,344,379
333,345,436
345,365,377
345,380,430
275,346,437
265,346,466
346,463,499
329,347,417
331,343,348
349,375,416
289,350,390
351,375,452
351,407,468
290,315,352
352,372,413
273,354,453
289,346,354
354,373,389
355,427,436
265,356,426
271,296,356
295,357,489
309,357,435
269,314,357
357,365,462
357,386,422
334,358,488
262,358,397
358,408,432
360,381,398
361,380,449
361,386,414
361,473,481
265,362,390
362,404,408
271,276,363
267,288,363
278,364,440
365,416,472
365,464,476
365,417,490
282,367,399
286,367,423
367,385,488
255,368,479
271,287,368
340,345,370
295,373,420
373,449,465
373,412,476
262,316,374
374,406,450
277,374,430
359,375,387
270,361,376
272,377,451
272,279,377
312,340,377
377,429,435
316,378,382
378,383,387
278,299,379
265,299,380
380,385,395
380,430,445
341,380,485
322,382,423
288,331,382
267,382,391
257,313,384
257,340,384
342,344,384
328,371,384
325,367,387
344,387,439
269,388,472
287,388,492
388,392,405
282,295,390
292,390,413
296,300,390
390,409,486
355,392,430
364,382,392
392,427,485
346,392,432
395,430,460
307,338,396
257,396,499
289,338,398
384,398,496
298,399,406
292,367,401
348,402,444
381,400,402
402,457,465
403,439,441
403,475,496
306,405,481
288,367,405
384,405,431
408,413,472
324,409,419
336,373,409
351,409,415
363,409,468
260,409,487
279,392,410
291,410,483
410,425,462
412,433,439
413,449,464
353,389,414
372,404,416
276,417,461
310,418,496
270,363,419
301,419,461
256,420,432
280,407,420
303,306,420
320,420,454
256,371,421
280,421,452
318,389,422
268,313,423
278,379,423
330,424,476
331,379,425
425,463,483
332,363,428
428,464,488
328,430,453
386,417,431
399,421,432
318,416,433
384,414,434
294,434,499
281,306,435
435,447,470
324,435,482
255,323,436
375,435,436
403,429,438
437,438,469
436,439,482
354,415,440
434,437,440
437,440,477
325,371,441
421,441,486
307,405,442
365,390,442
351,377,443
360,430,443
266,273,444
336,407,444
415,445,446
420,446,480
363,446,484
264,354,447
293,306,447
303,400,447
309,428,447
415,447,451
405,447,494
289,312,448
360,400,448
320,448,459
382,449,489
382,405,449
292,332,450
332,451,476
269,377,454
337,405,454
303,310,455
263,317,455
315,456,459
268,456,491
377,456,493
268,343,457
355,357,457
392,457,491
458,466,490
299,450,459
344,401,460
363,460,474
280,448,461
397,461,489
259,354,462
395,430,462
284,462,467
256,409,464
355,385,465
414,421,465
334,465,488
317,340,466
446,466,491
279,302,468
341,421,468
336,423,468
252,334,469
285,336,469
337,413,469
294,356,469
325,356,469
363,382,469
262,425,469
355,402,470
344,426,470
336,471,482
368,464,471
259,421,472
288,344,473
314,443,473
434,444,473
262,315,474
330,365,475
306,325,476
313,348,476
334,377,476
280,436,477
295,381,477
419,477,500
341,456,477
274,477,485
418,423,478
391,479,485
304,460,479
307,411,480
391,394,480
378,442,481
302,458,482
300,346,482
252,348,483
294,416,483
261,287,485
268,454,485
257,432,486
369,486,500
382,386,486
341,354,487
316,456,488
257,319,488
329,334,488
324,430,488
355,472,490
363,432,490
368,392,491
276,377,492
387,450,492
424,460,492
312,334,493
255,453,495
365,406,495
360,398,496
282,419,497
358,422,497
318,342,498
361,407,498
371,447,498
387,407,499
251,411,500
335,382,500
402,489,500
307,337,585
359,475,616
362,367,727
256,435,835
258,315,911
282,399,877
283,474,770
297,452,932
321,483,898
352,375,834
382,458,960
264,398,812
434,455,761
264,469,751
336,497,907
26,253,607
147,311,571
55,347,602
104,398,682
269,389,720
288,466,587
288,431,593
308,438,655
345,373,613
320,349,648
298,632,633
309,589,717
382,586,596
422,582,720
429,545,597
471,687,696
255,653,776
357,592,796
363,630,777
409,603,928
471,726,836
500,612,792
89,252,858
142,263,935
196,294,903
150,317,928
146,363,808
221,363,981
45,401,948
32,406,905
196,423,845
148,426,966
208,468,775
290,436,904
298,467,792
300,310,770
287,307,938
297,339,846
346,413,959
304,359,836
385,414,854
332,452,963
264,505,994
329,547,809
352,515,818
360,702,984
377,636,958
397,553,877
451,735,857
385,897,972
37,194,559
5,94,582
132,163,616
60,183,679
65,106,727
232,456,509
175,431,526
207,436,653
224,258,682
198,260,749
216,505,691
76,529,740
105,517,556
116,564,669
65,615,662
209,535,673
118,639,685
33,687,739
154,628,745
50,525,805
90,564,925
197,575,978
99,656,802
187,695,802
53,729,994
32,731,907
54,746,865
20,253,501
249,255,560
190,276,580
215,436,668
219,253,741
401,467,508
404,427,526
324,385,548
336,410,557
319,355,559
374,455,562
484,500,570
327,391,604
428,473,614
271,422,672
259,425,676
326,341,727
288,319,728
489,553,683
324,523,597
265,626,712
258,545,690
260,619,743
483,686,747
441,550,750
383,533,837
262,568,840
385,575,878
260,592,915
423,627,809
283,637,851
277,657,860
324,719,981
385,728,910
200,505,693
181,521,746
176,533,597
240,555,608
105,629,701
248,548,654
146,680,688
130,518,705
469,528,566
433,530,729
491,593,742
253,506,673
343,608,708
398,619,734
501,611,614
501,587,671
501,672,706
503,657,708
504,554,601
504,586,627
506,715,722
506,706,723
507,541,637
507,651,668
508,523,692
509,565,573
510,591,728
511,536,711
511,548,719
511,574,584
513,668,743
515,662,705
514,516,626
516,546,599
516,581,675
516,617,695
516,711,716
516,626,713
517,630,640
517,735,745
517,729,746
518,530,551
519,733,735
519,590,750
520,573,733
521,573,682
521,622,734
501,522,568
522,632,730
518,523,585
523,563,568
521,523,659
523,662,744
522,523,687
524,677,725
526,571,626
526,595,652
526,601,671
517,526,675
527,551,615
506,528,563
530,564,702
530,604,717
531,675,732
532,549,674
532,636,745
532,682,724
532,671,691
524,533,661
521,534,744
534,565,611
535,558,649
536,671,672
517,537,723
537,710,733
519,538,707
514,539,613
541,644,705
541,565,713
542,635,691
543,610,697
516,544,606
544,563,720
545,607,633
545,642,703
545,616,729
545,620,745
507,546,602
523,546,606
546,604,629
546,614,711
547,556,715
549,556,650
549,652,658
550,556,696
536,551,564
551,590,594
551,630,737
525,551,724
542,552,558
530,552,571
551,552,638
552,699,718
552,721,723
554,587,621
554,575,721
523,557,633
558,560,712
560,568,602
532,560,624
542,561,743
540,561,642
561,641,678
561,570,735
561,733,746
562,605,639
562,577,659
562,680,724
520,564,686
564,635,674
505,566,646
566,594,663
521,564,567
547,567,675
533,567,663
568,575,689
568,709,726
569,589,704
571,597,687
572,598,637
533,573,603
575,587,605
576,629,636
571,577,632
577,699,736
578,612,645
506,547,579
529,579,720
580,587,652
580,635,746
540,581,592
577,581,743
554,583,692
534,584,719
566,586,704
587,604,632
586,587,676
585,587,724
587,595,743
551,588,601
571,588,630
538,588,631
588,651,698
528,589,592
522,590,736
529,592,726
538,592,664
581,592,726
584,592,730
592,664,750
541,593,710
579,593,658
550,593,665
593,632,682
555,594,599
594,684,725
595,721,727
568,597,678
595,597,725
598,649,709
591,600,617
531,600,664
538,600,670
550,600,727
600,741,746
513,529,601
579,601,651
590,601,678
584,602,683
602,690,691
603,614,643
601,604,632
581,604,739
552,574,605
605,633,702
521,605,680
520,596,606
503,612,729
612,628,739
515,613,678
518,547,614
614,661,676
614,620,725
552,615,703
568,616,689
619,718,746
541,554,620
543,576,620
591,599,620
619,620,686
617,621,663
620,621,627
528,621,711
609,622,717
530,582,624
625,679,734
553,590,626
505,624,626
626,630,660
519,626,724
573,627,693
502,600,628
628,646,744
631,734,743
535,548,632
517,572,633
524,602,634
526,617,634
628,634,649
633,634,678
530,635,653
518,557,636
636,665,679
505,601,638
638,656,724
507,640,658
576,640,662
631,641,715
526,571,642
584,642,739
554,643,651
540,642,643
643,682,699
613,618,646
604,647,723
647,682,739
516,648,690
535,546,648
622,649,679
580,582,650
589,650,718
569,651,733
521,651,729
503,526,652
502,620,653
546,648,655
531,655,723
590,657,663
504,657,733
566,583,658
659,692,737
549,561,660
650,660,679
660,682,737
520,589,663
559,624,663
518,609,663
543,664,706
574,658,664
573,664,704
664,726,731
569,665,694
665,722,733
599,614,666
621,666,675
610,641,666
547,667,694
582,667,703
548,563,668
569,576,668
564,614,669
636,669,705
521,661,670
571,657,670
671,685,732
560,664,672
508,672,682
596,619,673
507,601,673
636,674,692
674,737,744
650,675,736
675,678,744
526,600,676
622,676,720
595,677,682
527,678,730
528,550,678
594,679,700
506,514,680
556,569,681
533,560,682
557,572,682
533,683,707
504,670,684
597,685,688
540,686,750
612,686,723
654,671,687
561,687,688
667,688,744
513,531,689
516,689,748
529,539,690
600,690,749
534,691,703
502,624,694
518,640,694
623,656,696
582,624,697
648,690,697
566,632,698
644,698,745
548,636,699
502,568,699
597,700,719
702,705,709
556,679,704
518,655,704
697,704,734
512,608,705
519,624,705
612,658,705
687,705,742
575,616,706
627,706,726
533,708,720
555,578,708
562,708,721
537,646,709
637,709,734
605,638,709
501,596,710
644,686,710
631,710,722
601,711,724
504,505,712
592,690,712
687,713,730
692,713,716
577,714,717
508,691,714
714,727,745
615,714,733
544,697,715
655,716,750
545,619,717
604,709,717
635,717,727
543,666,718
552,603,718
578,651,718
657,664,718
553,679,718
520,693,718
657,718,732
535,557,720
644,720,730
601,720,740
508,591,721
654,665,721
659,716,721
593,707,723
531,641,725
553,563,727
643,653,728
562,611,729
538,572,731
650,700,731
685,731,735
605,621,732
556,573,735
672,735,746
698,736,737
540,735,740
575,655,740
589,716,740
652,739,741
519,553,742
574,743,749
581,656,744
605,653,744
640,734,744
511,736,744
560,591,745
583,634,746
531,594,746
527,714,747
621,699,747
588,747,749
509,532,748
658,747,749
561,572,750
574,685,750
504,711,899
552,632,979
594,698,921
610,650,956
672,717,875
664,699,928
502,745,884
88,522,907
216,537,905
76,571,804
146,629,760
395,521,803
495,580,892
540,604,752
591,710,869
606,619,914
654,669,958
600,694,907
690,707,869
541,723,790
522,755,801
524,831,992
528,780,937
535,809,810
585,895,955
587,805,991
651,825,926
687,889,891
166,220,773
142,146,786
32,120,801
191,192,997
117,157,998
226,308,762
234,294,765
202,362,775
142,384,801
43,468,826
78,272,903
144,370,941
87,337,949
154,405,964
233,267,980
46,434,996
199,703,751
35,508,795
198,661,861
199,638,877
115,528,948
114,515,949
107,559,971
243,899,986
53,752,920
158,312,868
135,368,903
203,345,935
221,460,942
404,433,756
391,413,792
436,472,798
397,496,873
423,495,994
254,520,812
338,510,841
308,704,849
268,672,854
318,660,951
312,759,798
428,752,867
498,775,897
127,639,815
46,547,924
143,584,955
229,699,957
414,691,755
323,653,801
442,551,813
321,504,820
277,750,839
410,526,853
286,587,871
364,552,874
491,538,884
284,658,918
389,683,967
603,654,777
554,618,836
590,709,893
566,707,898
507,554,913
643,672,937
559,590,944
685,739,969
505,766,841
689,785,956
527,848,979
651,814,893
648,916,936
514,977,997
627,945,980
53,756,813
240,757,764
149,776,844
121,772,838
164,846,870
97,753,879
117,874,892
38,871,937
105,860,997
40,826,999
493,795,864
497,873,980
468,758,884
367,856,930
406,883,969
488,852,984
622,768,807
590,801,826
691,774,802
674,771,878
555,838,896
550,791,959
751,873,935
751,936,964
752,797,915
752,755,966
753,762,811
753,928,954
754,771,858
754,797,990
755,889,960
756,758,886
757,886,992
760,782,978
760,819,862
761,851,981
761,868,885
763,878,946
764,924,936
764,773,995
766,803,817
759,766,935
767,786,869
768,810,819
769,789,923
769,793,850
769,966,992
771,792,841
771,805,961
772,829,836
772,882,956
772,833,946
772,956,996
773,785,985
774,796,914
776,787,797
776,833,925
777,798,899
767,778,986
753,778,800
779,822,887
779,884,993
780,840,900
783,801,874
783,833,849
783,913,989
784,858,870
785,886,898
776,786,845
763,786,897
786,803,974
788,839,982
789,861,927
789,895,970
789,977,996
790,806,954
790,809,864
779,790,989
791,846,877
791,797,849
751,791,983
791,983,990
792,809,830
792,822,903
792,836,906
792,808,936
756,792,966
751,793,861
770,780,794
789,794,891
794,901,958
794,937,995
758,796,979
796,867,939
765,797,967
797,953,961
798,806,930
798,905,935
798,958,996
799,840,863
788,799,948
799,924,973
775,783,800
801,845,872
802,832,843
802,849,970
768,803,983
752,795,804
805,847,876
806,810,830
751,770,807
807,839,905
807,984,989
796,799,808
792,808,927
778,809,839
785,809,966
767,811,868
787,811,836
811,882,939
812,893,907
812,873,916
813,902,985
767,814,977
768,815,874
811,815,898
789,816,850
816,832,874
816,883,943
818,916,931
818,958,962
810,819,872
819,823,857
754,820,844
820,869,967
820,852,974
793,821,900
821,896,983
761,822,937
775,814,822
765,825,857
766,825,969
825,875,881
825,845,911
756,772,826
800,826,986
827,903,941
783,828,936
823,828,875
764,824,828
828,896,925
791,821,830
830,862,865
830,853,931
831,868,970
814,832,958
791,813,833
817,834,836
834,849,884
834,850,987
811,834,894
765,834,920
806,835,838
836,928,952
836,976,977
755,762,837
817,837,861
830,838,982
840,842,882
774,840,972
760,842,973
842,946,960
809,843,921
770,778,844
780,844,924
844,859,953
791,845,854
795,845,896
833,845,856
751,824,846
794,846,866
794,847,849
848,888,971
850,868,883
850,944,980
758,851,906
819,839,851
851,879,884
851,928,961
851,962,970
770,839,852
853,899,907
854,868,894
754,855,968
829,855,880
855,985,991
850,856,862
798,857,980
822,847,857
857,872,974
787,858,906
821,858,880
818,859,923
822,859,890
859,920,979
792,860,898
860,869,944
779,861,1000
831,862,874
761,798,864
864,907,997
752,865,890
760,762,865
769,806,866
867,868,979
800,868,879
868,944,978
819,869,921
777,836,870
833,870,935
802,871,899
751,780,872
790,872,898
807,872,986
872,916,977
752,819,873
826,829,873
808,874,877
874,888,905
874,952,970
785,874,958
789,817,875
875,936,977
779,797,876
792,876,934
866,878,918
878,899,952
845,879,989
879,949,959
754,804,880
759,880,896
881,922,982
787,881,951
881,959,972
855,882,930
755,860,883
883,903,939
883,908,957
885,899,986
885,912,934
885,912,936
819,886,987
804,887,986
848,887,973
888,960,971
767,888,986
779,811,889
862,889,972
883,889,935
889,944,956
834,870,890
890,977,993
763,891,952
822,883,892
841,844,893
753,767,894
807,820,894
765,895,942
830,895,915
792,865,895
895,897,935
800,896,931
896,935,943
843,844,898
883,898,975
890,898,959
812,857,899
833,899,912
844,899,989
770,900,983
828,900,989
826,901,977
881,902,938
797,842,903
803,811,904
846,880,904
874,905,1000
810,812,906
756,847,906
831,908,963
767,850,908
804,880,908
810,860,910
910,951,972
912,921,997
847,860,913
914,937,992
826,915,934
916,939,966
834,901,918
780,839,918
861,871,918
918,931,948
795,918,968
919,952,989
775,798,921
880,921,970
762,773,922
804,922,944
820,855,922
850,922,988
817,841,923
773,887,923
758,923,968
890,924,947
812,857,925
822,921,925
828,925,932
756,926,968
776,791,928
847,929,974
816,828,930
844,903,930
906,930,945
781,863,931
847,882,931
848,915,932
932,939,944
822,932,958
802,932,979
787,794,934
934,963,967
843,854,935
893,913,935
935,950,964
795,889,936
769,936,944
774,884,937
838,937,966
897,937,999
908,938,951
821,850,939
795,804,942
889,893,943
902,944,948
818,826,945
864,945,975
752,922,946
795,869,947
754,817,948
824,841,948
768,897,948
775,832,949
857,949,957
762,866,949
949,957,987
828,862,950
774,950,973
833,872,951
889,894,951
807,946,951
828,951,960
765,953,979
787,892,955
885,927,955
946,955,966
787,845,956
845,945,956
798,956,961
798,914,957
752,864,958
857,958,998
792,850,959
862,899,959
894,943,959
781,959,996
783,959,1000
759,856,960
844,855,962
815,878,963
811,851,963
862,917,963
850,890,964
908,959,964
787,926,965
756,847,966
792,823,969
848,951,969
923,969,983
854,966,970
960,970,974
848,882,972
757,863,973
873,898,973
796,826,974
908,974,982
758,864,975
755,976,984
761,845,976
830,959,977
903,939,977
864,871,978
776,790,979
887,913,979
847,885,980
878,895,980
872,950,981
899,955,981
953,981,982
765,833,983
864,952,983
752,778,985
795,940,986
897,972,986
775,793,987
837,848,987
847,944,987
843,953,988
887,973,989
781,945,989
803,877,990
916,975,990
882,885,992
753,851,994
862,994,995
861,994,996
763,932,995
798,979,995
809,854,996
767,771,997
780,786,997
763,996,998
787,856,998
837,861,998
808,909,998
902,920,999
618,628,738
759,933,987
