6,139
168,514,533
45,76
104,450,726
182,476,488
53,717,904
39,65
119,559,729
189,307,772
28,136
26,150
181,371,839
23,94
128,441,754
240,305,895
165,389,798
51,78
206,486,547
24,115
31,138
218,439,455
234,283,657
159,314,841
49,54
176,319,970
21,221
226,404,896
311,359,927
55,112
85,804,913
63,88
16,212
127,695,749
41,144,582
41,85
25,193
147,770,953
69,137
36,89
134,677,727
315,454,583
194,514,670
19,178
39,81
185,491,721
4,234
104,974,998
300,366,797
272,322,628
23,218
77,105
224,546,811
222,476,813
236,412,674
159,565,851
208,491,781
52,141
71,123
117,644,712
271,365,756
341,497,556
293,339,897
39,148
68,244
390,610,622
282,319,972
133,698,770
223,428,650
28,204
245,500,769
149,738,1000
248,422,610
33,187
226,591,934
78,124
108,835,973
79,143
162,480,912
5,229
71,81
375,406,602
44,126
60,139
191,554,999
351,379,895
91,766,821
306,334,1000
296,519,624
73,96
364,612,618
24,168
72,119
255,310,950
216,564,805
19,217
14,157
39,103
58,94
251,342,823
16,209
348,537,588
72,129
254,428,430
12,199
8,190
106,849,967
2,182
213,426,789
326,393,808
328,339,710
180,518,750
4,214
197,515,650
11,171
189,480,767
45,123
144,714,741
5,233
93,720,808
225,566,657
47,224
368,554,984
22,301
269,450,746
248,621,842
56,203
88,105
62,160
158,639,892
334,451,681
179,680,726
283,534,978
92,139
32,310
295,550,745
341,469,969
220,701,714
14,248
340,625,787
56,178
100,147
6,300
48,219
15,394
3,298
198,837,984
63,234
86,136
1,269
42,191
6,262
369,593,655
179,722,917
33,387
4,338
180,824,995
102,135
383,620,949
335,499,716
280,543,849
232,707,963
31,315
82,87
159,661,997
214,659,926
297,449,997
287,562,997
272,519,702
9,340
45,182
62,195
83,98
23,387
42,157
64,212
374,593,735
163,673,992
327,520,701
15,303
357,439,685
20,321
185,944,992
22,346
29,378
124,131
116,143
112,137
312,548,955
55,175
96,141
68,328
282,434,978
34,192
313,551,837
247,553,913
175,654,852
68,315
20,390
73,213
247,625,787
33,275
392,574,987
76,206
365,458,765
12,301
89,111
353,547,858
254,477,829
3,273
266,498,799
24,385
53,161
7,291
388,421,866
453,492,512
3,262
358,488,692
159,639,690
65,160
356,529,731
266,612,999
157,709,954
355,517,934
411,521,597
100,139
45,224
212,938,960
72,169
25,349
15,256
70,238
9,296
152,651,752
70,240
4,309
27,246
3,267
97,138
43,186
38,171
59,222
101,107
340,580,998
221,666,836
361,536,863
215,866,918
160,846,991
293,488,876
7,400
517,587,978
338,645,689
255,672,692
135,243
71,334
295,638,931
29,395
20,451
16,487
22,468
68,408
56,394
46,376
29,434
287,768,918
103,229
60,249
268,780,805
47,316
10,487
120,239
16,536
50,285
252,771,923
10,548
246,662,943
263,664,801
144,180
14,564
134,161
278,705,745
53,388
27,485
37,285
340,642,991
420,485,949
9,412
61,357
150,221
82,233
6,430
467,614,786
143,215
120,161
150,224
15,468
4,469
141,208
118,196
558,572,882
40,331
384,835,877
11,524
97,176
108,241
66,252
14,584
71,288
498,623,938
490,516,703
78,394
140,156
75,345
89,223
37,391
44,378
27,617
79,261
59,261
117,211
125,200
33,506
323,675,699
98,181
49,258
329,761,888
107,242
515,549,902
272,669,719
35,312
34,270
85,159
30,438
410,526,784
270,669,976
21,501
36,334
150,170
289,820,871
74,376
22,490
5,531
447,610,664
475,603,689
93,230
133,200
39,371
69,318
71,360
150,171
402,509,663
22,505
64,262
118,237
18,590
344,738,756
131,224
14,585
123,161
386,958,998
93,200
38,353
7,533
13,444
30,555
113,240
122,211
132,218
69,271
397,493,871
266,760,892
130,183
67,318
31,555
22,410
51,392
1,599
75,391
13,608
151,153
17,943
43,563
36,609
17,630
149,388
47,523
13,924
90,371
43,446
503,761,806
19,942
209,226
78,546
83,253
54,596
19,852
84,246
62,589
18,837
13,911
69,623
167,184
88,294
148,382
58,450
151,242
134,252
46,579
50,457
98,299
188,237
438,754,786
82,365
7,854
26,839
4,950
62,557
66,532
178,205
42,470
21,738
66,449
146,258
25,945
62,577
15,763
62,473
108,350
170,227
97,352
26,723
23,749
120,345
79,524
114,308
30,882
430,694,698
56,476
14,941
564,686,912
49,465
41,398
109,392
105,322
144,363
30,822
68,985
46,420
122,293
42,619
30,845
560,935,940
33,748
72,509
606,896,911
45,281,660
32,713
500,674,723
194,218
90,292
21,941
469,638,980
23,982
27,836
112,301
46,558
8,822
15,680
146,366
118,373
522,711,787
142,314
11,683
68,747
21,750
118,374
26,960
1,868
124,286
81,308
187,242
9,873
154,196
76,586
197,234
460,648,826
66,405
48,608
213,245
89,357
407,653,779
558,861,870
109,304
154,215
23,830
93,312
159,188
123,375
90,393
2,816
100,389
1,964
67,452
77,450
65,615
585,637,728
62,553
469,891,989
578,681,728
44,535
53,568
132,329
25,685
95,358
124,259
29,821
147,288
50,447
82,246
24,977
126,319
585,819,891
411,791,943
7,821
116,260
1,944
5,773
435,700,884
129,347
48,549
153,185
74,545
239,243
73,443
83,329
41,559
154,237
90,354
11,973
162,213
117,335
54,551
508,885,927
126,284
606,751,900
103,264
97,309
104,285
32,671
18,842
489,877,894
18,981
620,779,936
406,704,762
111,278
432,743,996
31,754
454,758,814
163,239
36,429
40,480
126,321
133,294
84,381
235,249
631,803,950
58,881
101,473
76,635
99,415
189,252
636,642,916
165,364
103,453
207,369
229,258
78,887
188,259
205,321
104,598
38,677
164,264
75,777
34,918
737,941,954
140,435
668,748,790
231,304
61,701
695,764,864
196,280
105,598
91,418
136,445
163,344
62,706
75,755
65,842
681,820,838
59,804
227,347
109,625
133,487
146,604
180,386
147,397
166,300
99,623
232,337
129,597
148,435
174,285
133,483
113,467
114,404
775,817,896
87,600
188,361
186,373
184,387
152,255
693,727,909
800,826,962
75,647
237,264
76,966
176,390
148,520
48,719
106,557
689,885,972
197,306
99,567
47,886
79,637
36,959
235,345
195,336
176,372
160,360
677,800,966
74,673
70,646
110,622
110,489
191,351
92,591
142,562
83,603
73,983
143,424
72,816
114,550
130,530
189,308
43,661
644,701,834
216,317
113,442
88,507
36,843
144,551
129,496
632,945,997
217,390
62,647
135,401
99,582
34,750
122,567
173,371
235,350
103,592
65,987
220,274
56,949
116,581
163,292
229,292
743,798,901
203,340
652,671,907
87,604
169,283
187,316
96,575
179,341
42,762
65,881
138,528
117,419
113,474
169,353
105,603
654,809,869
49,964
103,598
66,918
47,741
940,966,993
233,337
34,921
86,397
139,545
128,615
237,386
56,773
35,958
87,461
198,359
158,343
119,425
52,947
35,794
43,823
44,667
113,425
223,352
140,581
50,981
87,546
208,297
54,700
233,334
125,554
172,320
110,429
218,335
70,704
41,866
44,926
126,412
187,394
245,287
60,988
79,651
46,663
44,631
202,349
229,359
214,247
242,306
153,349
80,604
241,384
235,353
124,433
61,969
80,553
98,402
157,358
